filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample15.mp4,75.0,78.0,3.0,7,1.0,1.0,1.0,7,7,0.0,6.2689,0.5785,15.0792,4.8083,0.3439,0.5185,1.3044,43.4,1,20.0,0.5686,0.0369,0.7864,0.0242,0.5978,0.7118,0.604,0.1881,0.0,0.0881,-177.4452,15.8834,0.0,5.5646
sample15.mp4,78.0,81.0,3.0,8,1.0,1.0,1.0,8,8,0.0,2.6975,1.1321,10.1676,6.183,-1.2792,0.9633,2.2332,30.93,2,40.0,0.607,0.022,0.7395,0.023,0.5978,0.7118,0.604,0.1881,0.0,0.0401,-177.4452,15.8834,0.25,7.322
sample15.mp4,81.0,84.0,3.0,7,1.0,1.0,0.8571,7,6,0.0,2.2395,1.7281,7.0145,11.483,-1.0858,1.3339,43.3161,2.26,2,40.0,0.6241,0.0296,0.7035,0.0497,0.5978,0.7118,0.604,0.1881,0.0,0.0556,-177.4452,15.8834,0.4286,105.8904
sample15.mp4,84.0,87.0,3.0,8,0.75,1.0,1.0,8,8,0.8,2.6712,1.5623,1.7517,9.8079,-2.5193,1.0959,55.0004,1.79,2,40.0,0.5344,0.058,0.7209,0.0564,0.5978,0.7118,0.604,0.1881,0.0,0.0921,-177.4452,15.8834,0.625,98.7478
sample15.mp4,87.0,90.0,3.0,7,0.8571,1.0,1.0,6,6,0.4,4.3222,1.0796,10.2444,6.7185,-1.2187,1.1759,2.8935,25.68,2,40.0,0.5521,0.0465,0.7293,0.0259,0.5978,0.7118,0.604,0.1881,0.0,0.0572,-177.4452,15.8834,0.1429,8.0455
sample15.mp4,90.0,93.0,3.0,8,0.5,1.0,0.75,8,6,1.4,2.1016,0.7535,20.0941,6.0188,-2.4884,2.1282,2.714,26.93,3,60.0,0.6022,0.0527,0.7389,0.0552,0.5978,0.7118,0.604,0.1881,0.0,0.0642,-177.4452,15.8834,0.125,6.0906
sample15.mp4,93.0,96.0,3.0,7,1.0,1.0,1.0,7,7,0.0,2.5581,1.7835,9.5543,4.4132,-1.7457,1.6531,2.9321,25.43,1,20.0,0.5746,0.0487,0.7375,0.0432,0.5978,0.7118,0.604,0.1881,0.0,0.065,-177.4452,15.8834,0.1429,6.5705
sample15.mp4,96.0,99.0,3.0,8,0.875,1.0,1.0,7,7,0.4,5.805,1.5147,10.2347,6.4941,0.2201,1.5121,3.0532,24.67,1,20.0,0.5366,0.0449,0.7175,0.0429,0.5978,0.7118,0.604,0.1881,0.0,0.0821,-177.4452,15.8834,0.25,7.82
sample15.mp4,99.0,102.0,3.0,7,0.8571,1.0,1.0,6,6,0.4,2.8358,1.3647,6.5394,8.3276,-0.1962,0.6658,42.9902,2.27,1,20.0,0.5988,0.0179,0.7125,0.0183,0.5978,0.7118,0.604,0.1881,0.0,0.022,-177.4452,15.8834,0.4286,57.8822
sample15.mp4,102.0,105.0,3.0,8,0.875,1.0,1.0,7,7,0.4,2.6079,1.1226,10.2587,4.5947,-0.6587,0.8585,2.6208,27.62,1,20.0,0.5746,0.0465,0.7488,0.0396,0.5978,0.7118,0.604,0.1881,0.0,0.0678,-177.4452,15.8834,0.125,6.3508
sample15.mp4,105.0,108.0,3.0,7,1.0,1.0,1.0,7,7,0.0,2.1755,1.0616,4.5462,5.7674,0.2082,0.8842,42.8953,2.28,1,20.0,0.6129,0.0138,0.7013,0.026,0.5978,0.7118,0.604,0.1881,0.0,0.0324,-177.4452,15.8834,0.5714,59.8265
sample15.mp4,108.0,111.0,3.0,8,0.875,1.0,1.0,7,7,0.4,2.6068,1.3234,11.0627,6.7188,-1.1096,1.0078,3.0581,24.64,2,40.0,0.5582,0.044,0.7043,0.0271,0.5978,0.7118,0.604,0.1881,0.0,0.0562,-177.4452,15.8834,0.25,7.4137
sample15.mp4,111.0,114.0,3.0,7,1.0,1.0,1.0,7,7,0.0,2.9004,1.2522,9.1126,6.6901,-0.6872,0.7457,3.6141,21.67,2,40.0,0.552,0.0521,0.7097,0.0383,0.5978,0.7118,0.604,0.1881,0.0,0.0685,-177.4452,15.8834,0.1429,7.6484
sample15.mp4,114.0,117.0,3.0,8,1.0,1.0,1.0,8,8,0.0,2.1842,1.2847,13.9964,6.577,-2.3016,1.3572,2.4324,29.13,3,60.0,0.5353,0.0336,0.7489,0.0333,0.5978,0.7118,0.604,0.1881,0.0,0.0774,-177.4452,15.8834,0.125,4.7726
sample15.mp4,117.0,120.0,3.0,7,1.0,1.0,1.0,7,7,0.0,2.3006,0.7229,5.9085,10.1387,-1.213,1.6258,2.4629,28.88,3,60.0,0.5784,0.0279,0.734,0.0304,0.5978,0.7118,0.604,0.1881,0.0,0.0464,-177.4452,15.8834,0.4286,10.0723
sample15.mp4,120.0,123.0,3.0,8,0.625,1.0,1.0,8,8,1.0,2.535,1.6337,4.5457,6.4935,-1.2464,1.0999,3.604,21.72,1,20.0,0.5744,0.0578,0.7937,0.1058,0.5978,0.7118,0.604,0.1881,0.25,0.1184,-177.4452,15.8834,0.375,11.4891
sample15.mp4,123.0,124.52,1.52,4,0.75,1.0,1.0,4,4,0.4,3.9201,0.6774,1.7326,1.3956,-0.6695,0.2602,1.2305,44.83,2,78.9474,0.5973,0.0024,0.7845,0.0944,0.5978,0.7118,0.604,0.1881,0.25,0.077,-177.4452,15.8834,1.0,14.2325
