filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample66.mp4,30.0,33.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,6.9631,2.1949,15.527,22.3617,40.0073,72.6565,21.2496,4.49,1,20.0,0.8034,0.0212,0.9167,0.0638,0.6029,0.8335,0.1406,0.1225,0.75,0.2238,-174.7035,23.8229,0.6667,20.6206
sample66.mp4,33.0,36.0,3.0,9,0.3333,1.0,0.2857,7,2,2.0,8.6891,1.206,19.9442,18.2062,-4.1425,6.5828,3.7124,21.22,1,20.0,0.696,0.0673,0.7916,0.1101,0.6029,0.8335,0.1406,0.1225,0.4286,0.1523,-174.7035,23.8229,0.2222,13.9358
sample66.mp4,36.0,39.0,3.0,9,0.3333,1.0,1.0,3,3,2.0,3.9178,2.2393,-1.4047,22.4771,8.7011,8.1155,6.1066,14.07,0,0.0,0.5692,0.0564,0.6658,0.0604,0.6029,0.8335,0.1406,0.1225,0.6667,0.1808,-174.7035,23.8229,0.6667,28.864
sample66.mp4,39.0,42.0,3.0,9,0.2222,1.0,0.25,4,1,2.33,9.7908,1.9754,3.5406,16.6545,4.2411,6.8043,6.0269,14.23,0,0.0,0.6875,0.0339,0.8479,0.0442,0.6029,0.8335,0.1406,0.1225,0.0,0.0999,-174.7035,23.8229,0.6667,21.8892
sample66.mp4,42.0,45.0,3.0,9,0.4444,1.0,0.0,0,0,1.67,7.8337,3.034,11.1848,23.5331,26.9317,53.2731,42.41,2.3,0,0.0,,,,,0.6029,0.8335,0.1406,0.1225,0.0,,-174.7035,23.8229,0.6667,60.6994
sample66.mp4,45.0,48.0,3.0,9,0.2222,1.0,0.25,4,1,2.33,6.2282,2.0591,7.6534,8.5601,6.7586,2.8549,5.5254,15.32,1,20.0,0.7456,0.1145,1.0952,0.1927,0.6029,0.8335,0.1406,0.1225,0.75,0.3113,-174.7035,23.8229,0.5556,16.3634
sample66.mp4,48.0,51.0,3.0,9,0.4444,1.0,0.8,5,4,1.67,10.9215,2.4185,16.6443,11.2307,19.5193,56.7744,18.644,5.09,2,40.0,0.6337,0.0483,0.9848,0.1573,0.6029,0.8335,0.1406,0.1225,0.4,0.1692,-174.7035,23.8229,0.4444,12.4157
sample66.mp4,51.0,54.0,3.0,9,0.3333,1.0,0.8333,6,5,2.0,8.037,3.6769,9.0702,15.0677,-0.0307,6.0956,3.7064,21.25,2,40.0,0.6055,0.0397,1.1617,0.0517,0.6029,0.8335,0.1406,0.1225,1.0,0.3304,-174.7035,23.8229,0.5556,16.9884
sample66.mp4,54.0,57.0,3.0,9,0.3333,1.0,0.4,5,2,2.0,10.393,2.6266,14.4774,9.582,1.8424,5.0404,6.2014,13.89,2,40.0,0.6494,0.0815,0.8401,0.1451,0.6029,0.8335,0.1406,0.1225,0.4,0.1652,-174.7035,23.8229,0.4444,11.6912
sample66.mp4,57.0,60.0,3.0,9,0.3333,1.0,0.25,4,1,2.0,10.1103,4.9654,2.695,19.4545,20.9209,54.441,52.9073,1.86,3,60.0,0.6702,0.0899,1.0656,0.1676,0.6029,0.8335,0.1406,0.1225,0.75,0.2734,-174.7035,23.8229,0.8889,61.0462
sample66.mp4,60.0,63.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,5.9531,2.0546,11.9447,10.0752,-2.9747,7.0969,34.2465,2.84,1,20.0,0.7351,0.0063,0.9246,0.1468,0.6029,0.8335,0.1406,0.1225,0.5,0.2092,-174.7035,23.8229,0.5556,48.662
sample66.mp4,63.0,66.0,3.0,9,0.1111,1.0,0.625,8,5,2.67,8.7574,2.4677,12.9926,11.2963,1.3501,6.2946,4.2909,18.9,1,20.0,0.6431,0.1016,0.8294,0.082,0.6029,0.8335,0.1406,0.1225,0.125,0.1256,-174.7035,23.8229,0.7778,14.8506
sample66.mp4,66.0,69.0,3.0,9,0.4444,1.0,1.0,4,4,1.67,6.3453,2.5105,12.9405,18.3328,21.1293,54.3908,21.0522,4.53,0,0.0,0.5903,0.0409,0.7573,0.1799,0.6029,0.8335,0.1406,0.1225,0.5,0.1966,-174.7035,23.8229,0.5556,17.1393
sample66.mp4,69.0,72.0,3.0,9,0.5556,1.0,1.0,4,4,1.33,10.5727,4.2285,18.6747,6.1736,5.6116,1.6746,4.6178,17.8,0,0.0,0.5764,0.0127,0.7778,0.0,0.6029,0.8335,0.1406,0.1225,0.0,0.0628,-174.7035,23.8229,0.3333,9.5458
sample66.mp4,72.0,75.0,3.0,9,0.6667,1.0,0.0,2,0,1.0,6.411,2.755,25.6727,16.5675,56.3383,80.3468,19.9506,4.77,1,20.0,0.7626,0.0506,0.9107,0.2232,0.6029,0.8335,0.1406,0.1225,1.0,0.2745,-174.7035,23.8229,0.5556,14.7503
sample66.mp4,75.0,78.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,10.4241,6.2168,9.3194,14.1228,-15.832,57.0717,16.269,5.79,1,20.0,0.7141,0.0098,0.6889,0.0611,0.6029,0.8335,0.1406,0.1225,0.5,0.185,-174.7035,23.8229,0.5556,16.5572
sample66.mp4,78.0,81.0,3.0,9,0.5556,1.0,0.0,5,0,1.33,7.6589,3.6599,3.5487,12.6219,1.4838,5.3127,4.7495,17.39,1,20.0,0.7907,0.0819,0.969,0.1753,0.6029,0.8335,0.1406,0.1225,0.8,0.2801,-174.7035,23.8229,0.6667,21.1692
sample66.mp4,81.0,84.0,3.0,9,0.6667,1.0,0.5,2,1,1.0,4.4837,2.4633,24.5049,18.234,12.3255,53.3809,50.9144,1.93,1,20.0,0.7214,0.1357,1.0541,0.2763,0.6029,0.8335,0.1406,0.1225,0.5,0.3082,-174.7035,23.8229,0.4444,51.3556
sample66.mp4,84.0,87.0,3.0,9,0.4444,1.0,1.0,3,3,1.67,8.1637,2.4173,8.3941,16.8483,1.7104,5.0668,6.3009,13.7,0,0.0,0.5498,0.0344,0.7407,0.0391,0.6029,0.8335,0.1406,0.1225,0.0,0.1173,-174.7035,23.8229,0.5556,17.9685
sample66.mp4,87.0,90.0,3.0,9,0.5556,1.0,1.0,3,3,1.33,6.4252,4.1838,21.3026,12.5209,17.8927,55.7837,51.0206,1.92,0,0.0,0.5128,0.043,0.7889,0.0749,0.6029,0.8335,0.1406,0.1225,0.3333,0.1157,-174.7035,23.8229,0.5556,50.2017
sample66.mp4,90.0,93.0,3.0,9,0.3333,1.0,0.2,5,1,2.0,5.5367,2.7701,-1.0065,10.899,6.5734,1.6739,33.6652,2.88,1,20.0,0.7597,0.0912,0.8401,0.2306,0.6029,0.8335,0.1406,0.1225,0.8,0.2572,-174.7035,23.8229,0.8889,98.0772
sample66.mp4,93.0,96.0,3.0,9,0.6667,1.0,1.0,3,3,1.0,5.9187,1.5598,20.099,5.8671,-4.3746,5.648,3.2787,23.37,2,40.0,0.5957,0.0082,1.0873,0.0738,0.6029,0.8335,0.1406,0.1225,0.6667,0.2541,-174.7035,23.8229,0.1111,5.3041
sample66.mp4,96.0,99.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,8.2589,3.6418,7.7045,17.529,0.4501,7.9349,5.2309,16.05,1,20.0,0.6868,0.0201,0.9802,0.0357,0.6029,0.8335,0.1406,0.1225,0.5,0.1726,-174.7035,23.8229,0.3333,18.2929
sample66.mp4,99.0,102.0,3.0,9,0.5556,1.0,0.0,1,0,1.33,4.5104,0.9191,2.5786,15.0695,5.4454,4.3469,5.1795,16.18,0,0.0,0.7192,,0.8333,,0.6029,0.8335,0.1406,0.1225,0.0,0.1163,-174.7035,23.8229,0.6667,21.3153
sample66.mp4,102.0,105.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,4.1296,2.082,13.9013,20.9271,44.5505,67.5196,20.9878,4.55,1,20.0,0.7397,0.0282,0.9167,0.0833,0.6029,0.8335,0.1406,0.1225,0.5,0.1819,-174.7035,23.8229,0.7778,19.3942
sample66.mp4,105.0,108.0,3.0,9,0.2222,1.0,0.4286,7,3,2.33,13.9372,2.5965,7.1106,18.5716,0.7722,3.7257,4.8956,16.96,0,0.0,0.6771,0.0536,0.8772,0.0948,0.6029,0.8335,0.1406,0.1225,0.1429,0.1193,-174.7035,23.8229,0.8889,22.8532
sample66.mp4,108.0,111.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,13.393,3.075,-1.9835,10.1683,2.3091,1.1723,3.3918,22.77,2,40.0,0.6304,0.0972,0.9702,0.1402,0.6029,0.8335,0.1406,0.1225,0.5556,0.2039,-174.7035,23.8229,1.0,27.4666
sample66.mp4,111.0,114.0,3.0,9,0.3333,1.0,0.3333,3,1,2.0,12.5567,7.2214,-1.8951,20.938,4.473,4.3887,6.5308,13.28,2,40.0,0.6982,0.0523,1.0,0.0637,0.6029,0.8335,0.1406,0.1225,0.6667,0.1936,-174.7035,23.8229,0.7778,31.8226
sample66.mp4,114.0,117.0,3.0,9,0.0,1.0,0.6667,9,6,3.0,10.2825,1.7648,-1.7934,12.1862,0.4379,1.3978,4.0478,19.81,1,20.0,0.6037,0.073,1.062,0.1367,0.6029,0.8335,0.1406,0.1225,0.5556,0.243,-174.7035,23.8229,0.8889,26.9137
sample66.mp4,117.0,120.0,3.0,9,0.6667,1.0,1.0,2,2,1.0,9.3551,1.2,21.6664,13.0529,-4.8442,14.3151,12.4017,7.46,0,0.0,0.5319,0.0399,0.9062,0.0312,0.6029,0.8335,0.1406,0.1225,0.0,0.102,-174.7035,23.8229,0.1111,24.6902
sample66.mp4,120.0,123.0,3.0,9,0.6667,1.0,0.3333,3,1,1.0,5.5052,4.0141,7.7715,8.6236,-4.7988,7.5168,64.3291,1.53,1,20.0,0.6736,0.1299,0.8852,0.1063,0.6029,0.8335,0.1406,0.1225,0.6667,0.1863,-174.7035,23.8229,0.7778,92.9131
sample66.mp4,123.0,126.0,3.0,9,0.1111,1.0,0.375,8,3,2.67,8.0278,2.9177,-6.9079,14.1586,9.2359,3.348,7.5668,11.67,3,60.0,0.6824,0.0768,0.7997,0.1644,0.6029,0.8335,0.1406,0.1225,0.375,0.1858,-174.7035,23.8229,1.0,31.1164
sample66.mp4,126.0,129.0,3.0,9,0.1111,1.0,0.5,8,4,2.67,7.4109,3.8562,6.264,17.4313,4.0115,3.1679,6.6125,13.14,1,20.0,0.6694,0.0997,0.9566,0.101,0.6029,0.8335,0.1406,0.1225,0.25,0.182,-174.7035,23.8229,0.6667,20.0997
sample66.mp4,129.0,132.0,3.0,9,0.2222,1.0,0.6667,6,4,2.33,7.301,3.4227,0.1024,21.092,4.9802,10.6165,7.667,11.54,1,20.0,0.6562,0.1571,0.95,0.1257,0.6029,0.8335,0.1406,0.1225,0.5,0.202,-174.7035,23.8229,0.5556,24.8134
sample66.mp4,132.0,135.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,7.0307,2.3457,-5.6875,10.1445,7.2085,3.5371,2.9941,25.04,1,20.0,0.6674,0.1039,0.9314,0.0947,0.6029,0.8335,0.1406,0.1225,0.2222,0.1556,-174.7035,23.8229,1.0,29.6367
sample66.mp4,135.0,138.0,3.0,9,0.5556,1.0,0.5,2,1,1.33,6.5259,4.243,13.2645,13.8129,1.2165,5.5997,5.0854,16.43,2,40.0,0.5582,0.0985,1.1548,0.1548,0.6029,0.8335,0.1406,0.1225,0.5,0.336,-174.7035,23.8229,0.4444,13.1505
sample66.mp4,138.0,141.0,3.0,9,0.3333,1.0,1.0,6,6,2.0,8.6157,3.2001,24.117,4.4246,2.958,1.3778,1.8789,34.74,2,40.0,0.4819,0.0135,0.9886,0.0982,0.6029,0.8335,0.1406,0.1225,0.5,0.2087,-174.7035,23.8229,0.0,5.9615
sample66.mp4,141.0,144.0,3.0,9,0.2222,1.0,0.3333,6,2,2.33,7.2826,4.6225,6.0856,8.403,3.237,1.7091,32.3216,3.0,2,40.0,0.7076,0.0979,1.0718,0.1392,0.6029,0.8335,0.1406,0.1225,0.8333,0.2804,-174.7035,23.8229,0.7778,55.4167
sample66.mp4,144.0,147.0,3.0,9,0.2222,1.0,0.5714,7,4,2.33,7.3134,2.7708,11.6005,11.7725,1.2815,4.8361,5.5451,15.28,0,0.0,0.5905,0.1163,0.9238,0.1109,0.6029,0.8335,0.1406,0.1225,0.4286,0.1752,-174.7035,23.8229,0.4444,14.4025
sample66.mp4,147.0,150.0,3.0,9,0.2222,1.0,0.4286,7,3,2.33,12.4497,4.3139,6.1859,3.4674,1.6471,2.4448,3.829,20.71,1,20.0,0.6611,0.0998,1.0958,0.1582,0.6029,0.8335,0.1406,0.1225,0.8571,0.2918,-174.7035,23.8229,1.0,19.4338
sample66.mp4,150.0,153.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,10.7281,2.0345,20.6821,8.1586,0.4019,4.031,3.6564,21.48,0,0.0,0.5898,0.1044,0.875,0.075,0.6029,0.8335,0.1406,0.1225,0.0,0.1314,-174.7035,23.8229,0.3333,9.9386
sample66.mp4,153.0,156.0,3.0,9,0.2222,1.0,0.5714,7,4,2.33,10.5719,2.4679,14.7146,19.1528,3.0011,83.6851,35.388,2.75,2,40.0,0.6653,0.0883,0.9425,0.0916,0.6029,0.8335,0.1406,0.1225,0.5714,0.1505,-174.7035,23.8229,0.7778,20.742
sample66.mp4,156.0,159.0,3.0,9,0.1111,1.0,1.0,7,7,2.67,7.1618,2.9966,0.7315,8.766,4.8565,0.4668,2.6963,27.05,1,20.0,0.588,0.0551,0.8646,0.1134,0.6029,0.8335,0.1406,0.1225,0.2857,0.1133,-174.7035,23.8229,0.8889,23.3833
sample66.mp4,159.0,162.0,3.0,9,0.2222,1.0,0.4286,7,3,2.33,9.4758,3.7464,4.1462,13.3469,-17.9508,56.2086,19.1617,4.96,1,20.0,0.6591,0.1044,0.9296,0.1401,0.6029,0.8335,0.1406,0.1225,0.4286,0.1898,-174.7035,23.8229,0.6667,20.9362
sample66.mp4,162.0,165.0,3.0,9,0.4444,1.0,0.0,0,0,1.67,4.087,2.932,-8.6779,24.0076,-3.1076,5.4833,67.9299,1.45,0,0.0,,,,,0.6029,0.8335,0.1406,0.1225,0.0,,-174.7035,23.8229,0.7778,104.4185
sample66.mp4,165.0,168.0,3.0,9,0.2222,1.0,1.0,3,3,2.33,8.2333,3.5323,1.3774,17.4752,3.2925,6.638,7.3202,12.02,1,20.0,0.5361,0.0211,1.0238,0.0337,0.6029,0.8335,0.1406,0.1225,0.6667,0.2037,-174.7035,23.8229,0.6667,23.014
sample66.mp4,168.0,171.0,3.0,9,0.2222,1.0,0.5714,7,4,2.33,9.8176,2.8197,14.1502,8.3621,-4.9305,5.9957,3.5938,21.77,2,40.0,0.6423,0.0962,0.9054,0.0907,0.6029,0.8335,0.1406,0.1225,0.1429,0.1455,-174.7035,23.8229,0.4444,12.7098
sample66.mp4,171.0,174.0,3.0,9,0.2222,1.0,0.875,8,7,2.33,7.1514,2.7902,2.5291,14.6006,2.4028,6.1951,7.3268,12.01,3,60.0,0.5689,0.1051,0.8211,0.1141,0.6029,0.8335,0.1406,0.1225,0.375,0.1442,-174.7035,23.8229,0.6667,21.8133
sample66.mp4,174.0,177.0,3.0,9,0.6667,1.0,0.25,4,1,1.0,4.2539,1.8741,3.0257,15.3398,2.6105,5.3403,3.542,22.02,1,20.0,0.7234,0.0718,0.7573,0.1084,0.6029,0.8335,0.1406,0.1225,0.75,0.1891,-174.7035,23.8229,0.4444,21.0308
sample66.mp4,177.0,180.0,3.0,9,0.5,0.8889,1.0,4,4,1.67,15.2459,1.3813,14.4992,8.9257,2.3286,3.9215,3.1498,24.1,3,60.0,0.5307,0.0394,0.9053,0.0558,0.6029,0.8335,0.1406,0.1225,0.0,0.1107,-174.7035,23.8229,0.5,15.225
sample66.mp4,180.0,183.0,3.0,9,0.0,1.0,0.4444,9,4,3.0,11.6606,2.4024,-1.1201,12.3976,5.2615,1.6403,3.2904,23.31,1,20.0,0.6641,0.0793,0.974,0.1651,0.6029,0.8335,0.1406,0.1225,0.3333,0.1775,-174.7035,23.8229,0.7778,26.3541
sample66.mp4,183.0,186.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,4.0297,2.2903,17.5026,7.6359,-0.8964,7.1872,6.2727,13.75,1,20.0,0.7113,0.0637,0.8542,0.1458,0.6029,0.8335,0.1406,0.1225,0.5,0.1862,-174.7035,23.8229,0.2222,7.8675
sample66.mp4,186.0,189.0,3.0,9,0.2222,1.0,0.25,4,1,2.33,6.7347,1.9273,5.3666,15.3639,-0.0842,7.2081,5.1871,16.16,1,20.0,0.6607,0.1076,0.7448,0.0878,0.6029,0.8335,0.1406,0.1225,0.25,0.1669,-174.7035,23.8229,0.5556,18.9875
sample66.mp4,189.0,192.0,3.0,9,0.4444,1.0,0.6,5,3,1.67,12.1233,1.3354,9.8276,9.0106,2.6875,1.1341,2.3329,30.0,1,20.0,0.6498,0.0075,1.0839,0.0297,0.6029,0.8335,0.1406,0.1225,1.0,0.2549,-174.7035,23.8229,0.5556,16.1354
sample66.mp4,192.0,195.0,3.0,9,0.5556,1.0,1.0,2,2,1.33,7.2566,2.8714,2.7075,9.8277,4.8179,4.642,5.6677,15.0,0,0.0,0.5953,0.0008,0.8056,0.1944,0.6029,0.8335,0.1406,0.1225,0.5,0.1946,-174.7035,23.8229,0.7778,21.371
sample66.mp4,195.0,198.0,3.0,9,0.3333,1.0,0.6,5,3,2.0,7.4475,2.2736,12.8797,6.2988,8.2956,1.9469,3.8737,20.52,1,20.0,0.6672,0.0752,0.7769,0.0268,0.6029,0.8335,0.1406,0.1225,0.0,0.1026,-174.7035,23.8229,0.3333,11.4121
sample66.mp4,198.0,201.0,3.0,9,0.5556,1.0,1.0,2,2,1.33,8.822,3.0524,10.5546,14.0434,-2.1176,7.3983,5.7305,14.86,0,0.0,0.5601,0.0089,0.775,0.025,0.6029,0.8335,0.1406,0.1225,0.0,0.0729,-174.7035,23.8229,0.4444,15.1768
sample66.mp4,201.0,204.0,3.0,9,0.3333,1.0,1.0,4,4,2.0,7.4006,1.7974,5.9694,21.1014,-2.7188,2.283,5.2733,15.94,2,40.0,0.5802,0.0672,0.876,0.2223,0.6029,0.8335,0.1406,0.1225,0.5,0.1879,-174.7035,23.8229,0.4444,19.4495
sample66.mp4,204.0,207.0,3.0,9,0.4444,1.0,0.6,5,3,1.67,7.9724,1.3978,9.1478,4.8108,1.0189,3.5437,2.6568,27.35,1,20.0,0.6109,0.1065,0.8233,0.0983,0.6029,0.8335,0.1406,0.1225,0.4,0.1282,-174.7035,23.8229,0.5556,15.0569
sample66.mp4,207.0,210.0,3.0,9,0.2222,1.0,1.0,4,4,2.33,6.9961,1.8862,-3.2843,15.241,1.8761,2.9044,6.3643,13.58,0,0.0,0.5473,0.0484,0.742,0.0649,0.6029,0.8335,0.1406,0.1225,0.25,0.1208,-174.7035,23.8229,0.8889,27.821
sample66.mp4,210.0,213.0,3.0,9,0.4444,1.0,0.0,0,0,1.67,8.4474,1.8214,-2.5334,17.023,2.2126,5.2069,4.7258,17.46,0,0.0,,,,,0.6029,0.8335,0.1406,0.1225,0.0,,-174.7035,23.8229,0.6667,26.6408
sample66.mp4,213.0,216.0,3.0,9,0.2222,1.0,0.1429,7,1,2.33,7.227,2.5553,-8.9453,13.3004,0.6979,1.9045,4.1964,19.24,2,40.0,0.6856,0.0359,0.8539,0.1539,0.6029,0.8335,0.1406,0.1225,0.4286,0.1671,-174.7035,23.8229,0.8889,33.7643
sample66.mp4,216.0,219.0,3.0,9,0.1111,1.0,0.5556,9,5,2.67,6.4321,2.7073,2.9818,14.6405,3.4932,2.4439,4.8232,17.17,2,40.0,0.6363,0.0415,0.8272,0.1216,0.6029,0.8335,0.1406,0.1225,0.2222,0.1182,-174.7035,23.8229,0.7778,22.6291
sample66.mp4,219.0,222.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,10.8072,4.3611,6.8433,16.4553,18.8922,56.5183,18.9903,5.0,1,20.0,0.6408,0.08,0.9108,0.1462,0.6029,0.8335,0.1406,0.1225,0.2222,0.1372,-174.7035,23.8229,0.5556,19.1448
sample66.mp4,222.0,225.0,3.0,9,0.0,1.0,1.0,5,5,3.0,10.724,2.2931,-1.3387,21.4431,1.4935,1.751,5.5806,15.2,1,20.0,0.5523,0.0577,0.9431,0.0609,0.6029,0.8335,0.1406,0.1225,0.2,0.1407,-174.7035,23.8229,0.5556,27.343
sample66.mp4,225.0,228.0,3.0,9,0.0,1.0,0.4444,9,4,3.0,17.9714,8.0405,2.1334,7.7153,-17.5018,57.2978,10.9263,8.38,1,20.0,0.6009,0.0754,1.0029,0.1454,0.6029,0.8335,0.1406,0.1225,0.5556,0.2153,-174.7035,23.8229,0.8889,25.5474
sample66.mp4,228.0,231.0,3.0,9,0.2222,1.0,1.0,7,7,2.33,8.3871,4.1859,1.1968,16.0178,5.1733,4.2995,6.1186,14.05,3,60.0,0.5542,0.0422,0.846,0.1732,0.6029,0.8335,0.1406,0.1225,0.2857,0.1644,-174.7035,23.8229,0.6667,23.6841
sample66.mp4,231.0,234.0,3.0,9,0.3333,1.0,1.0,6,6,2.0,8.9947,1.7419,12.4936,9.2818,4.6044,3.2885,3.2993,23.26,2,40.0,0.5574,0.0298,0.8935,0.1125,0.6029,0.8335,0.1406,0.1225,0.1667,0.12,-174.7035,23.8229,0.5556,13.3989
sample66.mp4,234.0,237.0,3.0,9,0.4444,1.0,0.75,4,3,1.67,7.8372,2.326,10.8952,12.8866,1.772,2.407,4.5054,18.16,1,20.0,0.6054,0.0503,0.8906,0.1116,0.6029,0.8335,0.1406,0.1225,0.0,0.1273,-174.7035,23.8229,0.4444,14.6789
sample66.mp4,237.0,240.0,3.0,9,0.3333,1.0,0.6667,3,2,2.0,9.6133,2.467,5.2956,10.0927,7.2257,4.5691,4.1591,19.38,2,40.0,0.5954,0.0954,1.0807,0.1551,0.6029,0.8335,0.1406,0.1225,0.6667,0.2655,-174.7035,23.8229,0.6667,19.692
sample66.mp4,240.0,243.0,3.0,9,0.1111,1.0,0.75,8,6,2.67,7.8617,2.5792,4.1779,12.6212,1.9011,3.7151,5.0604,16.5,2,40.0,0.6213,0.1142,0.9203,0.1157,0.6029,0.8335,0.1406,0.1225,0.625,0.1754,-174.7035,23.8229,0.7778,20.401
sample66.mp4,243.0,246.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,4.3726,2.0314,16.9148,6.763,-0.9244,6.2664,3.5393,22.03,0,0.0,0.6954,,1.1667,,0.6029,0.8335,0.1406,0.1225,1.0,0.3458,-174.7035,23.8229,0.2222,8.4893
sample66.mp4,246.0,249.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,5.4657,3.4844,13.2077,10.9365,4.0232,1.3951,3.3993,22.73,0,0.0,,,,,0.6029,0.8335,0.1406,0.1225,0.0,,-174.7035,23.8229,0.3333,11.3063
sample66.mp4,249.0,252.0,3.0,9,0.1111,1.0,0.7143,7,5,2.67,8.696,2.7774,9.1318,11.5115,2.0787,1.3255,3.3671,22.9,1,20.0,0.6373,0.0911,1.0028,0.1598,0.6029,0.8335,0.1406,0.1225,0.2857,0.1867,-174.7035,23.8229,0.4444,15.1952
