filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample73.mp4,99.0,102.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,18.4735,5.3851,-9.9382,6.7184,-3.7494,4.9573,3.4295,22.58,2,40.0,0.831,0.0478,1.4313,0.1351,0.7205,1.1909,0.1427,0.1106,0.75,0.2758,160.9455,-0.2711,0.4444,11.4305
sample73.mp4,102.0,105.0,3.0,9,0.125,0.8889,0.3333,6,2,2.67,9.8114,6.8737,-5.8331,10.4468,35.411,75.6001,102.7815,0.96,2,40.0,0.6808,0.0535,1.1091,0.1243,0.7205,1.1909,0.1427,0.1106,0.3333,0.1325,160.9455,-0.2711,1.0,173.7642
sample73.mp4,105.0,108.0,3.0,9,0.2222,1.0,0.3333,6,2,2.33,4.1518,3.6979,10.1501,6.5062,-7.4269,4.6168,19.1325,4.97,1,20.0,0.6766,0.0355,0.916,0.0686,0.7205,1.1909,0.1427,0.1106,1.0,0.2819,160.9455,-0.2711,0.7778,53.892
sample73.mp4,108.0,111.0,3.0,9,0.2222,1.0,0.4286,7,3,2.33,4.7141,2.2915,11.249,6.4577,-6.8316,1.867,2.8318,26.1,3,60.0,0.6609,0.0435,1.0351,0.1308,0.7205,1.1909,0.1427,0.1106,0.5714,0.1913,160.9455,-0.2711,1.0,19.3346
sample73.mp4,111.0,114.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,3.628,1.2778,9.6535,7.8455,-5.5485,0.6376,2.2198,31.06,2,40.0,0.6368,0.0461,0.9987,0.1183,0.7205,1.1909,0.1427,0.1106,0.7778,0.2373,160.9455,-0.2711,1.0,19.2043
sample73.mp4,114.0,117.0,3.0,9,0.0,1.0,0.5,8,4,3.0,5.3934,5.1414,-4.7942,13.2421,11.586,55.6072,77.9914,1.27,2,40.0,0.694,0.1431,0.9881,0.1013,0.7205,1.1909,0.1427,0.1106,0.75,0.2599,160.9455,-0.2711,0.8889,90.2717
sample73.mp4,117.0,120.0,3.0,9,0.375,0.8889,0.0,6,0,2.0,20.9772,7.5145,-1.2924,6.9742,-5.6046,4.8348,4.3079,18.84,2,40.0,0.907,0.0627,2.0139,0.2823,0.7205,1.1909,0.1427,0.1106,1.0,0.8478,160.9455,-0.2711,0.375,9.8376
sample73.mp4,120.0,123.0,3.0,9,0.0,1.0,0.0,8,0,3.0,17.9918,2.496,-23.1698,11.5151,-0.407,5.4841,5.8806,14.53,1,20.0,0.8598,0.1411,1.2534,0.1581,0.7205,1.1909,0.1427,0.1106,0.5,0.2339,160.9455,-0.2711,0.8889,23.3932
sample73.mp4,123.0,126.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,15.3279,5.4759,-18.0169,7.9778,20.5562,54.5488,19.8397,4.8,2,40.0,0.7885,0.1129,1.2798,0.1561,0.7205,1.1909,0.1427,0.1106,0.2857,0.165,160.9455,-0.2711,0.7778,18.8135
sample73.mp4,126.0,129.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,16.7368,2.1071,-14.8,8.8648,-1.7817,4.3268,4.9951,16.68,2,40.0,0.78,0.0302,1.3821,0.3393,0.7205,1.1909,0.1427,0.1106,0.4286,0.2842,160.9455,-0.2711,0.6667,15.1854
sample73.mp4,129.0,132.0,3.0,9,0.2222,1.0,0.1429,7,1,2.33,18.4912,1.6053,2.0159,9.6474,7.4931,50.0562,46.0441,2.13,2,40.0,0.7708,0.0716,1.2374,0.1796,0.7205,1.1909,0.1427,0.1106,0.4286,0.1854,160.9455,-0.2711,0.2222,42.3931
sample73.mp4,132.0,135.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,16.0677,2.218,-16.0587,3.3355,-1.6368,3.2734,2.6425,27.45,2,40.0,0.9559,0.0468,1.7369,0.4559,0.7205,1.1909,0.1427,0.1106,1.0,0.633,160.9455,-0.2711,0.8889,16.3313
sample73.mp4,135.0,138.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,19.8262,6.7989,1.3754,8.8123,-4.8544,4.583,5.873,14.55,3,60.0,0.7891,0.0528,1.1667,0.0961,0.7205,1.1909,0.1427,0.1106,0.125,0.118,160.9455,-0.2711,0.4444,10.6585
sample73.mp4,138.0,141.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,12.6729,4.5488,-5.0576,16.3019,-5.2369,7.2303,8.5246,10.5,3,60.0,0.7915,0.1005,1.231,0.1478,0.7205,1.1909,0.1427,0.1106,0.1429,0.1564,160.9455,-0.2711,0.4444,14.6725
sample73.mp4,141.0,144.0,3.0,9,0.0,1.0,0.0,9,0,3.0,9.3459,1.6545,0.9947,5.2912,-2.4215,3.8857,3.7058,21.25,2,40.0,0.7815,0.0454,1.1731,0.1038,0.7205,1.1909,0.1427,0.1106,0.3333,0.1082,160.9455,-0.2711,0.2222,10.9995
sample73.mp4,144.0,147.0,3.0,9,0.125,0.8889,0.1429,7,1,2.67,6.0048,1.743,-0.7859,15.7085,-5.2854,4.2467,6.341,13.62,3,60.0,0.7609,0.0849,1.2726,0.3495,0.7205,1.1909,0.1427,0.1106,0.7143,0.2917,160.9455,-0.2711,1.0,19.4539
sample73.mp4,147.0,150.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,14.8075,10.0659,-3.7987,11.8782,14.0881,52.9252,46.5017,2.11,2,40.0,0.8058,0.0823,1.3,0.2518,0.7205,1.1909,0.1427,0.1106,0.5714,0.2335,160.9455,-0.2711,0.3333,43.3822
sample73.mp4,150.0,153.0,3.0,9,0.375,0.8889,0.0,6,0,2.0,9.2077,4.5098,9.3957,11.6602,-11.0023,7.3715,39.2943,2.48,3,60.0,0.7684,0.1016,1.0773,0.1339,0.7205,1.1909,0.1427,0.1106,0.6667,0.183,160.9455,-0.2711,1.0,57.7523
sample73.mp4,153.0,156.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,15.5384,4.2769,-8.0217,3.6297,-20.3509,55.1257,24.5255,3.92,1,20.0,0.8349,0.1269,1.3838,0.1775,0.7205,1.1909,0.1427,0.1106,0.625,0.2816,160.9455,-0.2711,0.2222,44.9173
sample73.mp4,156.0,159.0,3.0,9,0.3333,1.0,0.25,4,1,2.0,16.2181,9.4539,-12.0117,27.9307,16.4953,55.8705,54.7725,1.79,1,20.0,0.7782,0.1631,1.8083,0.3941,0.7205,1.1909,0.1427,0.1106,0.75,0.6398,160.9455,-0.2711,0.7778,54.8879
sample73.mp4,159.0,162.0,3.0,9,0.0,1.0,0.0,9,0,3.0,12.9847,1.4919,-8.8465,7.6354,-1.7406,3.303,2.4223,29.22,1,20.0,0.7488,0.0388,1.2519,0.2076,0.7205,1.1909,0.1427,0.1106,0.3333,0.164,160.9455,-0.2711,0.2222,11.4627
sample73.mp4,162.0,165.0,3.0,9,0.0,1.0,0.0,9,0,3.0,11.7496,3.0273,-24.0101,5.5086,-2.0812,1.4254,2.1666,31.58,1,20.0,0.8555,0.1076,1.3991,0.2682,0.7205,1.1909,0.1427,0.1106,1.0,0.3637,160.9455,-0.2711,1.0,24.9322
sample73.mp4,165.0,168.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,2.6357,1.0433,-6.351,11.9965,-7.6134,3.0213,34.5321,2.81,2,40.0,0.7503,0.0865,1.2577,0.12,0.7205,1.1909,0.1427,0.1106,0.3333,0.1502,160.9455,-0.2711,1.0,163.3652
sample73.mp4,168.0,171.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,11.5786,4.7332,10.9595,5.7115,-8.424,6.5473,3.2199,23.7,1,20.0,0.7106,0.0711,1.2645,0.1841,0.7205,1.1909,0.1427,0.1106,0.375,0.166,160.9455,-0.2711,0.4444,13.8235
sample73.mp4,171.0,174.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,14.8269,3.8316,5.7639,12.5252,7.0032,56.0085,48.6885,2.01,2,40.0,0.7378,0.1094,1.1272,0.1285,0.7205,1.1909,0.1427,0.1106,0.4,0.1697,160.9455,-0.2711,0.2222,42.3722
sample73.mp4,174.0,177.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,9.1743,5.7823,20.6025,17.702,35.4773,75.5864,22.7735,4.21,2,40.0,0.771,0.0695,1.1677,0.1955,0.7205,1.1909,0.1427,0.1106,0.5556,0.2031,160.9455,-0.2711,0.6667,23.6447
sample73.mp4,177.0,180.0,3.0,9,0.2222,1.0,0.0,4,0,2.33,3.9552,2.6921,15.969,9.907,11.1928,52.609,34.4861,2.82,2,40.0,0.7035,0.0049,1.2241,0.2423,0.7205,1.1909,0.1427,0.1106,0.5,0.1914,160.9455,-0.2711,1.0,125.8817
sample73.mp4,180.0,183.0,3.0,9,0.0,1.0,0.3333,6,2,3.0,19.2162,10.2028,0.7811,26.8782,-1.5531,12.857,26.9498,3.58,1,20.0,0.6886,0.0614,1.3202,0.2087,0.7205,1.1909,0.1427,0.1106,0.1667,0.1898,160.9455,-0.2711,0.6667,88.1874
sample73.mp4,183.0,186.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,9.2473,3.96,-14.6106,7.7851,-3.1788,2.2575,3.8029,20.82,2,40.0,0.8316,0.0374,1.6844,0.1691,0.7205,1.1909,0.1427,0.1106,1.0,0.5093,160.9455,-0.2711,0.6667,17.6648
sample73.mp4,186.0,189.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,10.5129,4.0471,-6.6142,6.4963,-3.4521,1.2838,5.291,15.9,2,40.0,0.7528,0.0479,1.3595,0.2766,0.7205,1.1909,0.1427,0.1106,0.2857,0.1796,160.9455,-0.2711,0.5556,11.9261
sample73.mp4,189.0,192.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,10.5384,4.1423,-6.9863,10.5346,-2.4729,2.7189,5.1679,16.21,3,60.0,0.7104,0.0603,1.3646,0.257,0.7205,1.1909,0.1427,0.1106,0.625,0.2512,160.9455,-0.2711,0.4444,13.3577
sample73.mp4,192.0,195.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,7.8507,4.6181,-19.9727,12.6785,20.136,55.4064,46.1348,2.12,1,20.0,0.7877,0.0933,1.4021,0.2614,0.7205,1.1909,0.1427,0.1106,0.75,0.3079,160.9455,-0.2711,1.0,59.019
sample73.mp4,195.0,198.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,19.9969,5.7924,-16.5954,12.5146,-0.6662,2.9677,4.4695,18.28,1,20.0,0.8503,0.0788,1.1972,0.0239,0.7205,1.1909,0.1427,0.1106,0.3333,0.1327,160.9455,-0.2711,0.4444,17.2583
sample73.mp4,198.0,201.0,3.0,9,0.3333,1.0,0.0,5,0,2.0,14.5148,5.6055,-11.3388,6.3208,-17.8292,56.3058,24.2433,3.96,1,20.0,0.7882,0.1135,1.2617,0.2169,0.7205,1.1909,0.1427,0.1106,0.4,0.2102,160.9455,-0.2711,0.6667,48.9611
sample73.mp4,201.0,204.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,14.5995,4.7756,-10.3221,10.4999,2.7897,3.529,6.6679,13.04,2,40.0,0.8433,0.0565,1.3046,0.2765,0.7205,1.1909,0.1427,0.1106,0.8571,0.2931,160.9455,-0.2711,0.6667,14.8384
sample73.mp4,204.0,207.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,17.8408,6.2485,-13.7169,4.1665,-18.5049,56.1075,19.2215,4.95,3,60.0,0.7807,0.057,1.5357,0.5048,0.7205,1.1909,0.1427,0.1106,0.5714,0.3626,160.9455,-0.2711,0.6667,14.5458
sample73.mp4,207.0,210.0,3.0,9,0.25,0.8889,0.0,7,0,2.33,18.0692,6.4942,-7.4981,8.2003,0.258,1.8209,5.151,16.26,3,60.0,0.7376,0.0586,1.3202,0.0864,0.7205,1.1909,0.1427,0.1106,0.4286,0.146,160.9455,-0.2711,0.375,10.4151
sample73.mp4,210.0,213.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,10.6576,2.4114,0.0526,4.1919,-5.4411,3.5619,2.8491,25.98,3,60.0,0.7662,0.0342,1.1095,0.1269,0.7205,1.1909,0.1427,0.1106,0.2857,0.1419,160.9455,-0.2711,0.1111,9.2794
sample73.mp4,213.0,216.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,14.0241,6.3099,-14.3228,17.105,31.3564,73.7584,47.6128,2.06,2,40.0,0.8419,0.1661,1.2113,0.2678,0.7205,1.1909,0.1427,0.1106,0.625,0.2867,160.9455,-0.2711,0.3333,49.9533
sample73.mp4,216.0,219.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,17.2907,1.2521,-0.3275,9.7129,-8.4293,4.3358,3.9649,20.14,2,40.0,0.7405,0.0601,1.1381,0.1444,0.7205,1.1909,0.1427,0.1106,0.2857,0.1433,160.9455,-0.2711,0.2222,9.0297
sample73.mp4,219.0,222.0,3.0,9,0.0,1.0,0.0,8,0,3.0,18.6444,2.5751,-16.7642,11.41,-0.1353,2.9407,3.58,21.83,1,20.0,0.8742,0.146,1.4406,0.3628,0.7205,1.1909,0.1427,0.1106,0.5,0.3507,160.9455,-0.2711,0.5556,16.7903
sample73.mp4,222.0,225.0,3.0,9,0.0,1.0,0.0,9,0,3.0,15.7708,1.9212,1.1634,2.9886,-4.9781,1.0822,2.7034,27.0,1,20.0,0.8619,0.0386,1.35,0.0943,0.7205,1.1909,0.1427,0.1106,0.6667,0.2226,160.9455,-0.2711,0.0,4.6532
sample73.mp4,225.0,228.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,15.4039,2.7618,1.3072,9.3907,-7.3105,2.8121,3.1879,23.88,3,60.0,0.7898,0.0543,1.3659,0.3208,0.7205,1.1909,0.1427,0.1106,0.6667,0.3102,160.9455,-0.2711,0.4444,9.5014
sample73.mp4,228.0,231.0,3.0,9,0.0,1.0,0.3333,9,3,3.0,13.1135,2.3322,-5.6097,12.4119,-6.2502,3.4983,6.2622,13.77,1,20.0,0.6713,0.0581,1.288,0.1657,0.7205,1.1909,0.1427,0.1106,0.4444,0.1648,160.9455,-0.2711,0.5556,13.4753
sample73.mp4,231.0,234.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,16.6432,3.0893,-5.6758,6.2732,-4.2843,2.0986,3.6486,21.51,3,60.0,0.7671,0.0702,1.1381,0.1689,0.7205,1.1909,0.1427,0.1106,0.5,0.1501,160.9455,-0.2711,0.1111,8.3871
sample73.mp4,234.0,237.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,15.919,1.3916,-4.2156,4.6594,-3.3322,1.0007,2.2694,30.59,1,20.0,0.8743,0.1227,1.3687,0.1999,0.7205,1.1909,0.1427,0.1106,0.625,0.2847,160.9455,-0.2711,0.1111,5.6222
sample73.mp4,237.0,240.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,14.443,1.4111,-6.7584,4.5539,-3.8344,1.4989,2.4276,29.17,3,60.0,0.8065,0.0988,1.3458,0.2686,0.7205,1.1909,0.1427,0.1106,0.5,0.249,160.9455,-0.2711,0.1111,8.2868
sample73.mp4,240.0,243.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,18.0874,2.1169,7.6488,10.324,-7.5257,2.1282,3.7761,20.94,3,60.0,0.7277,0.0452,1.149,0.1588,0.7205,1.1909,0.1427,0.1106,0.375,0.158,160.9455,-0.2711,0.3333,11.1685
sample73.mp4,243.0,246.0,3.0,9,0.3333,1.0,0.0,5,0,2.0,14.5473,7.7834,-8.5891,14.0618,-1.8478,3.1888,5.7514,14.81,1,20.0,0.8465,0.094,1.4067,0.2693,0.7205,1.1909,0.1427,0.1106,0.6,0.3188,160.9455,-0.2711,0.7778,17.556
sample73.mp4,246.0,249.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,24.9945,3.7123,-18.2517,2.9506,6.9106,3.2189,2.8892,25.71,3,60.0,1.0533,0.0724,1.7855,0.2919,0.7205,1.1909,0.1427,0.1106,1.0,0.7091,160.9455,-0.2711,1.0,19.1823
