filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample51.mp4,0.0,3.0,3.0,9,0.2222,1.0,0.0,7,0,2.34,7.0456,2.7423,2.1715,4.6834,2.7632,0.6215,1.7705,36.09,0,0.0,0.7297,0.0139,0.8248,0.0753,0.7255,0.8434,0.2345,0.1931,0.0,0.0664,176.1504,15.9537,1.0,349.4091
sample51.mp4,3.0,6.0,3.0,9,0.7778,1.0,0.0,2,0,0.66,3.4609,2.734,8.1814,7.2386,1.4205,1.369,62.9106,1.56,0,0.0,0.7524,0.0138,0.8304,0.0446,0.7255,0.8434,0.2345,0.1931,0.0,0.0524,176.1504,15.9537,0.6667,164.2619
sample51.mp4,6.0,9.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.8843,1.4419,7.9559,9.5989,1.5056,1.5953,78.7085,1.25,1,20.0,0.7342,0.0524,0.9046,0.1302,0.7255,0.8434,0.2345,0.1931,0.1429,0.116,176.1504,15.9537,0.8889,240.6515
sample51.mp4,9.0,12.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,5.3375,3.651,12.3605,6.5522,1.616,1.3603,18.0584,5.25,0,0.0,0.7087,0.0209,0.8292,0.0653,0.7255,0.8434,0.2345,0.1931,0.0,0.0696,176.1504,15.9537,0.5556,123.2511
sample51.mp4,12.0,15.0,3.0,9,0.3333,1.0,0.0,5,0,1.99,3.4537,3.169,10.9691,10.6717,1.1972,0.5222,47.6559,2.06,1,20.0,0.7649,0.0519,1.0594,0.2634,0.7255,0.8434,0.2345,0.1931,0.2,0.2297,176.1504,15.9537,0.3333,85.6577
sample51.mp4,15.0,18.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,2.4071,2.0381,14.0264,9.9559,1.1363,0.8629,49.4851,1.98,1,20.0,0.7982,0.0738,0.856,0.1447,0.7255,0.8434,0.2345,0.1931,0.6,0.16,176.1504,15.9537,0.6667,163.3178
sample51.mp4,18.0,21.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,7.3638,2.9795,7.3346,11.9477,0.6333,1.3419,34.6881,2.8,0,0.0,0.7039,0.0579,0.8135,0.0158,0.7255,0.8434,0.2345,0.1931,0.0,0.0703,176.1504,15.9537,0.4444,86.5303
sample51.mp4,21.0,24.0,3.0,9,0.5556,1.0,0.0,4,0,1.31,5.7436,3.3416,3.095,12.0673,0.1973,1.1912,63.032,1.56,0,0.0,0.7294,0.0244,0.8011,0.0764,0.7255,0.8434,0.2345,0.1931,0.0,0.0578,176.1504,15.9537,0.6667,127.812
sample51.mp4,24.0,27.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,4.0246,3.0098,11.4345,8.1193,1.9655,1.223,61.7948,1.59,0,0.0,0.7302,0.0205,0.8287,0.077,0.7255,0.8434,0.2345,0.1931,0.0,0.0804,176.1504,15.9537,0.3333,123.1289
sample51.mp4,27.0,30.0,3.0,9,0.5556,1.0,0.0,4,0,1.3,3.792,2.8602,7.3462,6.8744,-0.2282,2.6547,34.256,2.84,0,0.0,0.7663,0.0371,0.8663,0.1971,0.7255,0.8434,0.2345,0.1931,0.25,0.1931,176.1504,15.9537,0.3333,47.9186
