filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample29.mp4,48.0,51.0,3.0,9,0.7778,1.0,0.1111,9,1,0.67,1.8021,0.7112,0.9821,2.9102,-2.866,0.9518,1.7497,36.37,2,40.0,0.7093,0.0376,1.0911,0.1143,0.691,0.99,0.3125,0.2776,0.1111,0.1126,-178.2522,-0.3324,0.0,2.9077
sample29.mp4,51.0,54.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,0.9599,0.7565,-1.3328,3.231,-2.7931,0.7473,16.252,5.8,1,20.0,0.6863,0.022,1.0611,0.0729,0.691,0.99,0.3125,0.2776,0.1111,0.0777,-178.2522,-0.3324,0.2222,81.9543
sample29.mp4,54.0,57.0,3.0,9,0.6667,1.0,0.3333,9,3,1.0,2.2126,1.294,-7.9347,3.681,-2.7157,0.6939,16.1529,5.83,1,20.0,0.6588,0.0302,1.0315,0.0448,0.691,0.99,0.3125,0.2776,0.0,0.0651,-178.2522,-0.3324,0.2222,47.1558
sample29.mp4,57.0,60.0,3.0,9,1.0,1.0,0.0,9,0,0.0,1.4618,0.832,3.4407,3.7622,-1.5958,0.6564,31.3639,3.09,2,40.0,0.706,0.0295,1.037,0.0414,0.691,0.99,0.3125,0.2776,0.0,0.0592,-178.2522,-0.3324,0.1111,44.1706
sample29.mp4,60.0,63.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,1.3043,1.0772,2.487,4.8146,-2.3454,2.0151,47.196,2.07,2,40.0,0.7001,0.0397,1.1048,0.0888,0.691,0.99,0.3125,0.2776,0.5,0.1239,-178.2522,-0.3324,0.4444,161.5897
sample29.mp4,63.0,66.0,3.0,9,1.0,1.0,0.0,9,0,0.0,0.7067,0.5442,6.4955,2.0609,-2.6518,1.8887,75.8508,1.3,2,40.0,0.7038,0.0247,1.0648,0.0655,0.691,0.99,0.3125,0.2776,0.0,0.0854,-178.2522,-0.3324,0.4444,163.2786
sample29.mp4,66.0,69.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.4385,1.3846,1.2584,3.4491,-2.8336,0.4427,31.1727,3.11,2,40.0,0.6918,0.0197,1.0667,0.0533,0.691,0.99,0.3125,0.2776,0.0,0.0803,-178.2522,-0.3324,0.2222,82.3339
sample29.mp4,69.0,72.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,0.8979,0.4493,4.2232,2.6535,-3.1437,1.0519,61.2166,1.61,2,40.0,0.7046,0.0404,1.1052,0.1063,0.691,0.99,0.3125,0.2776,0.1111,0.1248,-178.2522,-0.3324,0.2222,83.3906
sample29.mp4,72.0,75.0,3.0,9,0.5556,1.0,0.1111,9,1,1.33,1.1768,0.7942,3.6529,6.139,-2.5093,1.3131,47.9741,2.04,2,40.0,0.6911,0.0331,1.0534,0.1889,0.691,0.99,0.3125,0.2776,0.2222,0.1481,-178.2522,-0.3324,0.5556,162.6994
sample29.mp4,75.0,78.0,3.0,9,0.7778,1.0,0.1111,9,1,0.67,0.7492,0.5383,1.8709,4.0384,-2.5562,0.8677,46.8527,2.09,2,40.0,0.6787,0.0156,1.0796,0.0679,0.691,0.99,0.3125,0.2776,0.1111,0.0924,-178.2522,-0.3324,0.4444,161.463
sample29.mp4,78.0,81.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.3375,0.8781,-2.2008,4.1496,-2.4956,0.7071,17.0782,5.53,2,40.0,0.6768,0.0135,1.0563,0.0901,0.691,0.99,0.3125,0.2776,0.2222,0.0971,-178.2522,-0.3324,0.1111,43.2453
sample29.mp4,81.0,84.0,3.0,9,0.7778,1.0,0.125,8,1,0.67,1.3546,0.6081,-0.4539,1.5711,-2.5119,0.9608,30.8059,3.14,3,60.0,0.6896,0.0289,1.0771,0.0546,0.691,0.99,0.3125,0.2776,0.125,0.0914,-178.2522,-0.3324,0.1111,41.1901
sample29.mp4,84.0,87.0,3.0,9,1.0,1.0,0.3333,9,3,0.0,1.0215,0.8517,-0.2179,2.9235,-2.8206,0.4172,75.9565,1.3,1,20.0,0.6626,0.0189,1.0574,0.0567,0.691,0.99,0.3125,0.2776,0.0,0.0795,-178.2522,-0.3324,0.5556,199.8159
sample29.mp4,87.0,90.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,1.9485,1.1184,-4.3582,4.6178,-3.5755,1.1688,31.9158,3.04,2,40.0,0.692,0.037,1.1057,0.1535,0.691,0.99,0.3125,0.2776,0.125,0.1195,-178.2522,-0.3324,0.1111,45.1649
sample29.mp4,90.0,93.0,3.0,9,0.6667,1.0,0.3333,9,3,1.0,1.4937,1.318,0.2153,4.7906,-3.3575,1.013,46.8581,2.09,2,40.0,0.6965,0.0746,1.1087,0.2152,0.691,0.99,0.3125,0.2776,0.3333,0.1521,-178.2522,-0.3324,0.4444,160.919
sample29.mp4,93.0,96.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.3856,0.6879,-1.5073,3.965,-4.1116,0.9177,32.3131,3.0,1,20.0,0.6882,0.0117,1.0889,0.0707,0.691,0.99,0.3125,0.2776,0.1111,0.1023,-178.2522,-0.3324,0.3333,121.4316
sample29.mp4,96.0,99.0,3.0,9,1.0,1.0,0.1111,9,1,0.0,2.3856,1.2788,-2.0835,4.0991,-2.4474,1.1427,31.2376,3.1,2,40.0,0.6672,0.0199,1.0278,0.0393,0.691,0.99,0.3125,0.2776,0.0,0.0535,-178.2522,-0.3324,0.1111,43.5212
sample29.mp4,99.0,102.0,3.0,9,0.8889,1.0,0.1111,9,1,0.33,1.5413,1.0022,-8.3841,3.8229,-2.5017,1.94,17.2287,5.49,1,20.0,0.6947,0.0364,1.0731,0.0669,0.691,0.99,0.3125,0.2776,0.1111,0.0933,-178.2522,-0.3324,0.3333,47.5031
sample29.mp4,102.0,105.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,2.2699,1.0482,0.2818,4.2686,-2.7537,1.3858,2.4243,29.2,2,40.0,0.683,0.0222,1.0476,0.0669,0.691,0.99,0.3125,0.2776,0.0,0.0762,-178.2522,-0.3324,0.0,3.7046
sample29.mp4,105.0,108.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,1.3662,0.8366,-0.5656,3.5478,-3.8492,1.715,1.8659,34.89,2,40.0,0.6858,0.0338,0.9887,0.0952,0.691,0.99,0.3125,0.2776,0.0,0.0883,-178.2522,-0.3324,0.0,3.0717
sample29.mp4,108.0,111.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,0.609,0.5107,2.062,6.1681,-1.3876,1.4697,61.7322,1.59,1,20.0,0.6998,0.0207,1.087,0.0587,0.691,0.99,0.3125,0.2776,0.1111,0.0992,-178.2522,-0.3324,0.4444,122.9868
sample29.mp4,111.0,114.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.1495,0.8302,-3.9899,3.6538,-1.8292,0.8814,31.6234,3.07,1,20.0,0.7093,0.057,1.1889,0.2927,0.691,0.99,0.3125,0.2776,0.2222,0.2074,-178.2522,-0.3324,0.1111,43.9702
sample29.mp4,114.0,117.0,3.0,9,0.5556,1.0,0.1111,9,1,1.33,2.2749,1.2993,-6.2336,3.9146,-1.2898,0.9291,2.4995,28.58,2,40.0,0.698,0.0502,1.1287,0.1078,0.691,0.99,0.3125,0.2776,0.2222,0.1466,-178.2522,-0.3324,0.1111,6.2716
sample29.mp4,117.0,120.0,3.0,9,0.8889,1.0,0.1111,9,1,0.33,1.8232,1.4378,0.6662,3.6186,-2.3236,0.7436,17.0656,5.54,2,40.0,0.6842,0.0435,1.0212,0.0729,0.691,0.99,0.3125,0.2776,0.1111,0.0751,-178.2522,-0.3324,0.2222,82.3147
sample29.mp4,120.0,123.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,0.8872,0.6743,4.8019,5.8676,-1.6105,2.6203,33.078,2.93,1,20.0,0.7248,0.0813,1.1269,0.1237,0.691,0.99,0.3125,0.2776,0.1111,0.1489,-178.2522,-0.3324,0.6667,239.6449
sample29.mp4,123.0,126.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,1.3564,0.5529,0.558,4.0581,-0.4107,2.3282,32.3313,3.0,2,40.0,0.7143,0.0318,1.1728,0.1394,0.691,0.99,0.3125,0.2776,0.2222,0.189,-178.2522,-0.3324,0.2222,82.016
sample29.mp4,126.0,129.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.1825,0.8438,2.6741,2.1819,-2.8659,0.6815,46.0849,2.12,2,40.0,0.7163,0.0734,1.1269,0.1797,0.691,0.99,0.3125,0.2776,0.1111,0.1455,-178.2522,-0.3324,0.2222,82.2795
sample29.mp4,129.0,132.0,3.0,9,0.6667,1.0,0.375,8,3,1.0,2.7228,0.553,-2.2505,4.4743,-2.7307,1.0466,1.6595,37.6,2,40.0,0.6548,0.0195,1.0833,0.0589,0.691,0.99,0.3125,0.2776,0.0,0.107,-178.2522,-0.3324,0.0,4.3059
sample29.mp4,132.0,135.0,3.0,9,0.6667,1.0,0.125,8,1,1.0,1.8551,0.8551,-2.9145,7.6454,-1.3903,1.2359,2.5243,28.37,2,40.0,0.725,0.0376,1.1063,0.0399,0.691,0.99,0.3125,0.2776,0.25,0.1266,-178.2522,-0.3324,0.1111,7.5524
sample29.mp4,135.0,138.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,0.8479,0.4712,5.1081,2.4076,-1.0541,1.5294,45.991,2.13,1,20.0,0.6925,0.0246,1.113,0.0607,0.691,0.99,0.3125,0.2776,0.3333,0.1249,-178.2522,-0.3324,0.2222,84.0685
sample29.mp4,138.0,141.0,3.0,9,0.8889,1.0,0.0,8,0,0.33,2.6911,2.018,0.2472,3.2311,-1.4183,0.6429,46.7906,2.09,1,20.0,0.7045,0.0276,1.0979,0.077,0.691,0.99,0.3125,0.2776,0.125,0.1303,-178.2522,-0.3324,0.2222,82.0468
sample29.mp4,141.0,144.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.3563,1.0562,-1.0491,5.3672,-3.6557,0.6183,46.5141,2.1,1,20.0,0.6817,0.0198,1.1204,0.0816,0.691,0.99,0.3125,0.2776,0.4444,0.1333,-178.2522,-0.3324,0.4444,161.7555
sample29.mp4,144.0,147.0,3.0,9,0.8889,1.0,0.375,8,3,0.33,1.654,0.8385,-3.092,3.4771,-1.6798,0.6785,31.5357,3.07,2,40.0,0.6625,0.0178,1.1521,0.0674,0.691,0.99,0.3125,0.2776,0.75,0.1693,-178.2522,-0.3324,0.1111,43.0668
sample29.mp4,147.0,150.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,2.7567,1.2036,-1.4489,2.7756,-1.959,0.39,1.5578,39.1,2,40.0,0.7346,0.0355,1.1,0.0956,0.691,0.99,0.3125,0.2776,0.3333,0.1304,-178.2522,-0.3324,0.0,3.1347
sample29.mp4,150.0,153.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,3.2408,1.7684,-4.3469,3.8208,-2.3001,0.5896,2.5246,28.37,1,20.0,0.7014,0.0382,1.1259,0.1727,0.691,0.99,0.3125,0.2776,0.2222,0.1394,-178.2522,-0.3324,0.1111,4.9181
sample29.mp4,153.0,156.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.2305,1.1221,-1.1725,3.018,-1.8907,0.3931,1.679,37.33,1,20.0,0.709,0.0369,1.1722,0.0758,0.691,0.99,0.3125,0.2776,0.4444,0.1862,-178.2522,-0.3324,0.0,2.7661
sample29.mp4,156.0,159.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,1.6689,1.1481,0.0658,6.7142,-1.5594,1.1456,31.8659,3.04,1,20.0,0.7437,0.0234,1.1759,0.1566,0.691,0.99,0.3125,0.2776,0.5556,0.2001,-178.2522,-0.3324,0.2222,44.8518
sample29.mp4,159.0,162.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.6268,1.0554,-0.8988,3.3581,-2.588,1.5686,61.7278,1.59,1,20.0,0.7202,0.0435,1.1778,0.0975,0.691,0.99,0.3125,0.2776,0.6667,0.196,-178.2522,-0.3324,0.2222,82.1036
sample29.mp4,162.0,165.0,3.0,9,1.0,1.0,0.1111,9,1,0.0,0.9462,0.7596,1.2792,4.6489,-2.161,1.7023,31.6909,3.06,1,20.0,0.6744,0.0173,1.1556,0.0648,0.691,0.99,0.3125,0.2776,0.6667,0.1672,-178.2522,-0.3324,0.2222,83.284
sample29.mp4,165.0,168.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,1.0905,0.9547,1.4873,2.1438,-3.7043,1.385,16.1125,5.84,2,40.0,0.7159,0.0356,1.1062,0.1044,0.691,0.99,0.3125,0.2776,0.375,0.1313,-178.2522,-0.3324,0.2222,81.4001
sample29.mp4,168.0,171.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,1.6592,1.0596,-0.8371,2.6071,-3.8068,0.7117,1.9487,33.91,1,20.0,0.7032,0.0314,1.2315,0.1508,0.691,0.99,0.3125,0.2776,0.6667,0.2449,-178.2522,-0.3324,0.0,2.5817
sample29.mp4,171.0,174.0,3.0,9,1.0,1.0,0.4444,9,4,0.0,1.7135,1.273,-3.0439,3.8516,-3.3344,0.2071,31.5436,3.07,1,20.0,0.6639,0.0281,1.0778,0.0648,0.691,0.99,0.3125,0.2776,0.2222,0.0999,-178.2522,-0.3324,0.2222,82.6863
sample29.mp4,174.0,177.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,2.1502,0.9954,-2.6632,5.0095,-2.0734,0.5545,2.0446,32.85,3,60.0,0.7029,0.0351,1.0522,0.1286,0.691,0.99,0.3125,0.2776,0.1111,0.0838,-178.2522,-0.3324,0.1111,3.9351
sample29.mp4,177.0,180.0,3.0,9,0.5556,1.0,0.3333,9,3,1.33,1.5944,0.735,-1.2807,4.7696,-2.0023,0.6396,2.8534,25.95,1,20.0,0.6599,0.0185,1.0782,0.1065,0.691,0.99,0.3125,0.2776,0.3333,0.1149,-178.2522,-0.3324,0.0,3.7618
sample29.mp4,180.0,183.0,3.0,9,0.7778,1.0,0.3333,9,3,0.67,2.4633,0.6853,-4.3303,1.8741,-2.5449,0.2869,1.2214,45.02,1,20.0,0.6783,0.0429,1.0722,0.0749,0.691,0.99,0.3125,0.2776,0.2222,0.0987,-178.2522,-0.3324,0.0,4.167
sample29.mp4,183.0,186.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.7688,0.6379,-1.2732,4.1154,-2.7262,0.6494,1.3142,43.21,1,20.0,0.7161,0.034,1.0889,0.0619,0.691,0.99,0.3125,0.2776,0.1111,0.1058,-178.2522,-0.3324,0.0,3.2943
sample29.mp4,186.0,189.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.9212,0.9306,0.6668,2.4132,-1.5065,0.6984,1.6921,37.15,1,20.0,0.6713,0.0115,1.0981,0.0941,0.691,0.99,0.3125,0.2776,0.1111,0.1143,-178.2522,-0.3324,0.0,2.4416
sample29.mp4,189.0,192.0,3.0,9,1.0,1.0,0.2222,9,2,0.0,1.9973,0.7548,-4.8132,5.1497,-1.9015,2.1027,2.2737,30.55,2,40.0,0.6762,0.0272,1.0013,0.0366,0.691,0.99,0.3125,0.2776,0.0,0.0398,-178.2522,-0.3324,0.2222,5.5042
sample29.mp4,192.0,195.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,1.8224,1.0648,-1.1614,2.1277,-3.1255,0.7188,31.1478,3.11,1,20.0,0.7009,0.0349,1.1009,0.1411,0.691,0.99,0.3125,0.2776,0.2222,0.1167,-178.2522,-0.3324,0.1111,41.6611
sample29.mp4,195.0,198.0,3.0,9,0.4444,1.0,0.125,8,1,1.67,1.6991,1.2333,-4.0281,2.843,-2.3565,0.6489,31.2701,3.1,2,40.0,0.678,0.0306,1.1208,0.0644,0.691,0.99,0.3125,0.2776,0.25,0.1395,-178.2522,-0.3324,0.1111,43.613
sample29.mp4,198.0,201.0,3.0,9,0.7778,1.0,0.3333,9,3,0.67,1.4319,0.7565,-5.2199,4.8705,-1.8815,1.1675,2.7564,26.62,1,20.0,0.658,0.0291,1.1333,0.1978,0.691,0.99,0.3125,0.2776,0.2222,0.1557,-178.2522,-0.3324,0.1111,5.3275
sample29.mp4,201.0,204.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,2.5944,0.9668,-1.445,3.6606,-3.0934,0.6232,1.4679,40.52,1,20.0,0.7054,0.0314,1.05,0.0653,0.691,0.99,0.3125,0.2776,0.1111,0.0762,-178.2522,-0.3324,0.0,3.6639
sample29.mp4,204.0,207.0,3.0,9,1.0,1.0,0.4444,9,4,0.0,2.6399,1.0888,-0.1472,4.5795,-1.9572,1.8124,2.4776,28.76,2,40.0,0.6516,0.0164,0.953,0.0571,0.691,0.99,0.3125,0.2776,0.0,0.068,-178.2522,-0.3324,0.0,4.0237
sample29.mp4,207.0,210.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,1.9833,0.9268,-3.5744,3.1264,-1.7128,0.88,31.6331,3.06,2,40.0,0.7065,0.0167,1.0563,0.0666,0.691,0.99,0.3125,0.2776,0.125,0.0716,-178.2522,-0.3324,0.1111,43.0168
sample29.mp4,210.0,213.0,3.0,9,1.0,1.0,0.2222,9,2,0.0,1.5143,1.1422,-0.1237,3.5802,-2.38,0.8335,17.4727,5.41,2,40.0,0.6625,0.0362,1.05,0.0451,0.691,0.99,0.3125,0.2776,0.0,0.0725,-178.2522,-0.3324,0.1111,42.5089
sample29.mp4,213.0,216.0,3.0,9,0.5556,1.0,0.1111,9,1,1.33,1.7698,0.4285,-6.7892,3.8243,-1.7579,0.5999,1.8296,35.34,1,20.0,0.7046,0.0417,1.1407,0.0681,0.691,0.99,0.3125,0.2776,0.4444,0.1572,-178.2522,-0.3324,0.1111,6.5303
sample29.mp4,216.0,219.0,3.0,9,0.4444,1.0,0.0,8,0,1.67,2.0856,1.0964,2.0162,5.2131,-2.1258,0.8853,2.6425,27.45,2,40.0,0.7124,0.026,1.1098,0.0685,0.691,0.99,0.3125,0.2776,0.25,0.1246,-178.2522,-0.3324,0.0,5.0979
sample29.mp4,219.0,222.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,1.7071,0.6094,1.0027,12.3289,13.4572,37.1794,52.6749,1.86,1,20.0,0.7008,0.0215,1.1157,0.076,0.691,0.99,0.3125,0.2776,0.4444,0.1296,-178.2522,-0.3324,0.4444,161.1954
sample29.mp4,222.0,225.0,3.0,9,0.4444,1.0,0.0,9,0,1.67,1.1697,0.5224,-7.3636,2.0025,-1.504,1.0113,75.8251,1.3,1,20.0,0.674,0.0202,1.1815,0.1087,0.691,0.99,0.3125,0.2776,0.6667,0.1958,-178.2522,-0.3324,0.4444,163.0599
sample29.mp4,225.0,228.0,3.0,9,0.5556,1.0,0.2222,9,2,1.33,0.9635,0.3455,-5.6163,2.0541,-2.4848,1.6894,75.8595,1.3,1,20.0,0.6935,0.0513,1.1222,0.103,0.691,0.99,0.3125,0.2776,0.4444,0.1444,-178.2522,-0.3324,0.3333,123.3022
sample29.mp4,228.0,231.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,0.9944,0.6079,0.5204,3.4602,-3.1729,0.6809,31.8337,3.05,1,20.0,0.6943,0.0101,1.0963,0.0871,0.691,0.99,0.3125,0.2776,0.2222,0.1235,-178.2522,-0.3324,0.1111,42.6387
sample29.mp4,231.0,234.0,3.0,9,0.2222,1.0,0.0,9,0,2.33,1.6991,0.6238,0.6141,3.4878,-1.3489,0.3246,1.8374,35.24,1,20.0,0.6907,0.0357,1.2,0.0707,0.691,0.99,0.3125,0.2776,0.7778,0.2128,-178.2522,-0.3324,0.0,2.942
sample29.mp4,234.0,235.03,1.03,4,0.0,1.0,0.0,4,0,1.03,5.6528,1.5775,-1.7773,1.4732,-1.8487,0.1631,1.2894,43.68,1,58.0645,0.7352,0.0344,1.2458,0.0811,0.691,0.99,0.3125,0.2776,0.75,0.2613,-178.2522,-0.3324,0.0,4.4956
