filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample61.mp4,57.0,60.0,3.0,9,0.8889,1.0,0.0,8,0,0.33,17.968,3.2057,5.4049,3.8227,-0.3758,2.3521,2.2722,30.56,1,20.0,0.7898,0.0115,1.3167,0.0993,0.7509,1.3085,0.1855,0.1617,0.0,0.1029,166.7808,7.6079,0.1111,6.1275
sample61.mp4,60.0,63.0,3.0,9,0.2222,1.0,0.0,2,0,2.33,23.2218,4.9404,0.4498,6.136,2.2366,2.3683,3.0116,24.93,1,20.0,0.7705,0.0008,1.2417,0.0583,0.7509,1.3085,0.1855,0.1617,0.0,0.0743,166.7808,7.6079,0.6667,13.1009
sample61.mp4,63.0,66.0,3.0,9,0.5556,1.0,0.1667,6,1,1.33,18.1455,6.0418,10.8107,2.4513,-3.3694,3.4348,2.6198,27.63,2,40.0,0.7422,0.0852,1.2639,0.0735,0.7509,1.3085,0.1855,0.1617,0.1667,0.112,166.7808,7.6079,0.2222,7.8011
sample61.mp4,66.0,69.0,3.0,9,0.4444,1.0,0.0,4,0,1.67,17.7856,4.2378,9.4617,1.7573,-2.6795,3.0939,1.4682,40.52,1,20.0,0.7816,0.0292,1.325,0.0433,0.7509,1.3085,0.1855,0.1617,0.0,0.0487,166.7808,7.6079,0.0,5.3891
sample61.mp4,69.0,72.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,15.634,3.7246,3.8884,6.261,1.4699,2.4875,2.8166,26.2,3,60.0,0.7948,0.0374,1.2833,0.0787,0.7509,1.3085,0.1855,0.1617,0.1429,0.0698,166.7808,7.6079,0.1111,7.773
sample61.mp4,72.0,75.0,3.0,9,0.6667,1.0,0.0,6,0,1.0,14.9429,3.0135,6.0261,2.4762,0.2809,1.1265,2.0753,32.52,1,20.0,0.7877,0.0218,1.3056,0.0657,0.7509,1.3085,0.1855,0.1617,0.0,0.0705,166.7808,7.6079,0.0,3.5142
sample61.mp4,75.0,78.0,3.0,9,0.5556,1.0,0.0,7,0,1.33,17.6848,2.118,5.9609,3.1892,0.5301,1.8225,2.6108,27.69,3,60.0,0.7778,0.0171,1.3262,0.1094,0.7509,1.3085,0.1855,0.1617,0.1429,0.0943,166.7808,7.6079,0.0,5.7628
sample61.mp4,78.0,81.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,18.9069,6.5581,2.376,8.0535,-17.5843,54.8525,9.7396,9.31,2,40.0,0.8191,0.0199,1.3972,0.1056,0.7509,1.3085,0.1855,0.1617,0.1667,0.1501,166.7808,7.6079,0.2222,8.0209
sample61.mp4,81.0,84.0,3.0,9,0.0,0.7778,0.0,0,0,3.0,21.5124,7.1474,10.4058,20.1751,41.055,83.4004,37.8052,2.58,0,0.0,,,,,0.7509,1.3085,0.1855,0.1617,0.0,,166.7808,7.6079,0.7143,105.005
sample61.mp4,84.0,87.0,3.0,9,0.4444,1.0,0.0,6,0,1.67,17.5679,5.378,9.4468,6.5191,-4.753,5.7814,3.2177,23.71,3,60.0,0.781,0.0474,1.4167,0.0347,0.7509,1.3085,0.1855,0.1617,0.0,0.12,166.7808,7.6079,0.2222,9.0399
sample61.mp4,87.0,90.0,3.0,9,0.1111,1.0,0.0,2,0,2.67,17.2451,4.2007,7.5063,5.0505,-2.3926,3.467,3.4542,22.45,2,40.0,0.7467,0.0384,1.3917,0.1083,0.7509,1.3085,0.1855,0.1617,0.5,0.122,166.7808,7.6079,0.0,7.3748
sample61.mp4,90.0,93.0,3.0,9,0.1111,1.0,0.0,2,0,2.67,11.9009,2.3914,-0.4094,4.432,2.0435,2.2645,2.6792,27.18,1,20.0,0.8253,0.0358,1.4,0.2,0.7509,1.3085,0.1855,0.1617,0.5,0.2243,166.7808,7.6079,0.2222,8.4051
sample61.mp4,93.0,96.0,3.0,9,0.0,1.0,0.0,0,0,3.0,26.4836,8.4815,-6.7473,6.1758,-13.7446,54.5649,17.4448,5.42,0,0.0,,,,,0.7509,1.3085,0.1855,0.1617,0.0,,166.7808,7.6079,0.6667,20.1139
sample61.mp4,96.0,99.0,3.0,9,0.2222,1.0,0.0,2,0,2.33,23.7138,4.8804,-13.704,14.0074,8.158,8.5277,4.1756,19.32,1,20.0,0.7233,0.0062,1.2417,0.0583,0.7509,1.3085,0.1855,0.1617,0.0,0.0763,166.7808,7.6079,0.6667,24.571
sample61.mp4,99.0,102.0,3.0,9,0.5556,1.0,0.0,5,0,1.33,19.2813,8.1146,-1.3757,6.0243,1.847,2.7221,4.1582,19.39,2,40.0,0.7638,0.0092,1.2533,0.0852,0.7509,1.3085,0.1855,0.1617,0.0,0.0932,166.7808,7.6079,0.4444,11.9227
sample61.mp4,102.0,105.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,13.5858,3.0064,-0.1603,6.9774,1.6185,3.0671,3.0504,24.69,4,80.0,0.7714,0.0316,1.313,0.1668,0.7509,1.3085,0.1855,0.1617,0.1111,0.1233,166.7808,7.6079,0.3333,8.812
sample61.mp4,105.0,108.0,3.0,9,0.5556,1.0,0.0,7,0,1.33,17.6537,1.1011,6.2347,3.9118,-1.775,2.5854,1.8971,34.52,1,20.0,0.7654,0.0228,1.4488,0.151,0.7509,1.3085,0.1855,0.1617,0.2857,0.1512,166.7808,7.6079,0.0,5.7892
sample61.mp4,108.0,111.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,17.6069,2.3949,5.4649,2.5724,-0.0751,1.1789,1.4156,41.4,2,40.0,0.745,0.0225,1.231,0.0915,0.7509,1.3085,0.1855,0.1617,0.1429,0.107,166.7808,7.6079,0.0,5.4608
sample61.mp4,111.0,114.0,3.0,9,0.0,1.0,0.0,1,0,3.0,24.1116,7.1125,-10.046,4.7484,6.6006,2.7794,3.1832,23.91,1,20.0,0.8824,,1.5833,,0.7509,1.3085,0.1855,0.1617,1.0,0.3047,166.7808,7.6079,0.8889,21.4496
sample61.mp4,114.0,117.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,13.8762,5.4619,2.5314,4.8711,0.7801,2.4056,2.576,27.96,2,40.0,0.7693,0.0204,1.3958,0.2546,0.7509,1.3085,0.1855,0.1617,0.25,0.1862,166.7808,7.6079,0.1111,6.7293
sample61.mp4,117.0,120.0,3.0,9,0.2222,1.0,0.2,5,1,2.33,18.967,3.2778,2.7305,3.4306,-0.2756,2.8688,2.8094,26.25,2,40.0,0.7208,0.0658,1.4367,0.1685,0.7509,1.3085,0.1855,0.1617,0.2,0.1715,166.7808,7.6079,0.2222,7.8093
sample61.mp4,120.0,123.0,3.0,9,0.4444,1.0,0.4,5,2,1.67,20.0241,3.9305,4.5757,2.5426,-3.1088,1.3703,2.1781,31.47,2,40.0,0.657,0.0218,1.27,0.044,0.7509,1.3085,0.1855,0.1617,0.0,0.1101,166.7808,7.6079,0.1111,7.8056
sample61.mp4,123.0,126.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,13.8006,2.9126,4.3467,7.184,-1.8593,5.2491,2.7134,26.93,2,40.0,0.7531,0.0361,1.2646,0.1036,0.7509,1.3085,0.1855,0.1617,0.0,0.1108,166.7808,7.6079,0.1111,7.877
sample61.mp4,126.0,129.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,14.7367,3.603,2.2461,2.19,0.4557,1.6168,2.4285,29.17,3,60.0,0.758,0.0332,1.3796,0.1476,0.7509,1.3085,0.1855,0.1617,0.2222,0.1021,166.7808,7.6079,0.0,6.6122
sample61.mp4,129.0,132.0,3.0,9,0.4444,1.0,0.0,6,0,1.67,9.2269,2.7387,-12.6697,3.9064,6.6749,1.8886,2.5756,27.97,2,40.0,0.7808,0.0356,1.1611,0.1204,0.7509,1.3085,0.1855,0.1617,0.5,0.1632,166.7808,7.6079,1.0,20.7931
sample61.mp4,132.0,135.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,10.6857,2.2402,1.0893,3.4791,0.5901,1.3756,1.5578,39.1,2,40.0,0.744,0.0211,1.1633,0.1529,0.7509,1.3085,0.1855,0.1617,0.2,0.1832,166.7808,7.6079,0.1111,7.27
sample61.mp4,135.0,138.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,13.4685,2.035,2.4906,2.6823,-0.7235,1.1855,2.0025,33.31,1,20.0,0.7828,0.026,1.1881,0.1514,0.7509,1.3085,0.1855,0.1617,0.1429,0.1363,166.7808,7.6079,0.0,5.4708
sample61.mp4,138.0,141.0,3.0,9,0.5556,1.0,0.1667,6,1,1.33,19.5666,3.3063,9.366,2.0701,-3.4577,1.6061,2.0175,33.14,2,40.0,0.744,0.0794,1.3764,0.0906,0.7509,1.3085,0.1855,0.1617,0.1667,0.0958,166.7808,7.6079,0.1111,6.7856
sample61.mp4,141.0,144.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,14.6112,2.4054,4.182,4.0628,0.2888,2.2051,2.7101,26.95,1,20.0,0.7529,0.0316,1.4037,0.3066,0.7509,1.3085,0.1855,0.1617,0.1111,0.1639,166.7808,7.6079,0.0,5.5506
sample61.mp4,144.0,147.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,14.9223,1.3058,1.6091,3.4938,1.8213,1.4135,1.4115,41.47,3,60.0,0.7661,0.0308,1.3907,0.4005,0.7509,1.3085,0.1855,0.1617,0.2222,0.2151,166.7808,7.6079,0.1111,6.4508
sample61.mp4,147.0,150.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,15.2064,1.4303,2.5459,4.7082,0.3662,2.3536,1.6637,37.54,2,40.0,0.7787,0.0398,1.3148,0.1332,0.7509,1.3085,0.1855,0.1617,0.1111,0.0977,166.7808,7.6079,0.1111,6.5519
sample61.mp4,150.0,153.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,13.9071,1.3646,5.6602,3.6649,0.0448,1.2452,2.1994,31.26,1,20.0,0.7848,0.0408,1.3778,0.0965,0.7509,1.3085,0.1855,0.1617,0.2222,0.1018,166.7808,7.6079,0.0,3.3057
sample61.mp4,153.0,156.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,14.3051,1.8884,6.8058,2.3965,0.8926,0.5251,2.0225,33.09,1,20.0,0.8005,0.0293,1.4167,0.3009,0.7509,1.3085,0.1855,0.1617,0.1111,0.1689,166.7808,7.6079,0.0,2.9463
sample61.mp4,156.0,159.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,15.411,2.5029,3.0,1.9994,1.4195,1.3614,1.5659,38.97,1,20.0,0.7933,0.0202,1.3278,0.1108,0.7509,1.3085,0.1855,0.1617,0.1111,0.1133,166.7808,7.6079,0.0,5.7905
sample61.mp4,159.0,162.0,3.0,9,0.3333,1.0,0.0,8,0,2.0,14.0733,3.0075,3.0442,2.558,2.2101,1.4,1.8604,34.96,4,80.0,0.7829,0.0176,1.4448,0.1338,0.7509,1.3085,0.1855,0.1617,0.125,0.1545,166.7808,7.6079,0.0,5.7413
sample61.mp4,162.0,165.0,3.0,9,0.5556,1.0,0.0,9,0,1.33,11.8727,2.1729,4.5792,2.1874,1.7947,0.8986,2.0665,32.61,1,20.0,0.7983,0.0299,1.4259,0.2211,0.7509,1.3085,0.1855,0.1617,0.2222,0.1743,166.7808,7.6079,0.0,4.2266
sample61.mp4,165.0,168.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,15.5621,3.3752,5.0929,4.9969,0.6528,2.4784,2.2895,30.4,1,20.0,0.7679,0.0482,1.3479,0.2906,0.7509,1.3085,0.1855,0.1617,0.25,0.19,166.7808,7.6079,0.1111,5.1342
sample61.mp4,168.0,171.0,3.0,9,0.2222,1.0,0.0,2,0,2.33,14.8408,2.3104,-3.9207,6.2461,5.5624,2.7599,3.1202,24.27,1,20.0,0.7921,0.0026,1.2417,0.0417,0.7509,1.3085,0.1855,0.1617,0.0,0.0829,166.7808,7.6079,0.3333,11.9927
sample61.mp4,171.0,174.0,3.0,9,0.7778,1.0,0.125,8,1,0.67,14.9828,2.2898,4.5915,4.1614,1.5639,1.6261,1.9601,33.78,2,40.0,0.7386,0.0468,1.2333,0.0804,0.7509,1.3085,0.1855,0.1617,0.125,0.1014,166.7808,7.6079,0.0,4.8315
sample61.mp4,174.0,177.0,3.0,9,0.4444,1.0,0.0,8,0,1.67,14.3368,1.9984,-1.5436,5.952,3.9271,3.1895,2.1173,32.08,1,20.0,0.7709,0.0215,1.4615,0.1845,0.7509,1.3085,0.1855,0.1617,0.375,0.1806,166.7808,7.6079,0.3333,9.6503
sample61.mp4,177.0,180.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,16.0368,1.9197,2.2551,3.3799,1.8674,1.3947,2.1809,31.44,3,60.0,0.7866,0.0306,1.3927,0.2135,0.7509,1.3085,0.1855,0.1617,0.25,0.1733,166.7808,7.6079,0.1111,6.32
sample61.mp4,180.0,183.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,16.9739,1.9542,1.743,3.7988,0.6173,1.5928,1.5597,39.07,2,40.0,0.7598,0.0253,1.4185,0.1784,0.7509,1.3085,0.1855,0.1617,0.2222,0.1707,166.7808,7.6079,0.2222,7.1954
sample61.mp4,183.0,186.0,3.0,9,0.5556,1.0,0.0,7,0,1.33,17.2568,3.0626,-0.6491,2.3953,2.7309,0.8332,1.6845,37.25,3,60.0,0.7794,0.0492,1.3429,0.1181,0.7509,1.3085,0.1855,0.1617,0.1429,0.1313,166.7808,7.6079,0.2222,9.7643
sample61.mp4,186.0,189.0,3.0,9,0.5556,1.0,0.0,6,0,1.33,18.3929,1.4792,-1.1583,2.6752,2.927,1.1258,1.5939,38.55,2,40.0,0.7811,0.0185,1.2472,0.092,0.7509,1.3085,0.1855,0.1617,0.1667,0.0908,166.7808,7.6079,0.2222,10.3779
sample61.mp4,189.0,192.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,17.315,1.7995,-0.5118,2.6209,2.7825,0.7115,1.5,40.0,2,40.0,0.7817,0.0174,1.3729,0.0799,0.7509,1.3085,0.1855,0.1617,0.0,0.1006,166.7808,7.6079,0.1111,9.4998
sample61.mp4,192.0,195.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,18.8606,2.0405,2.2956,1.81,1.6405,1.0477,1.4685,40.51,2,40.0,0.7924,0.022,1.3615,0.186,0.7509,1.3085,0.1855,0.1617,0.25,0.1506,166.7808,7.6079,0.0,8.0496
sample61.mp4,195.0,198.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,13.3721,1.9623,-0.6127,4.9005,3.8019,2.248,1.8705,34.84,1,20.0,0.7627,0.0296,1.3185,0.0928,0.7509,1.3085,0.1855,0.1617,0.1111,0.0806,166.7808,7.6079,0.2222,8.6142
sample61.mp4,198.0,201.0,3.0,9,0.5556,1.0,0.0,6,0,1.33,14.9702,1.5248,-3.0008,7.2759,3.7934,3.4467,2.3732,29.65,2,40.0,0.7982,0.0449,1.2786,0.1211,0.7509,1.3085,0.1855,0.1617,0.3333,0.1213,166.7808,7.6079,0.5556,11.3036
sample61.mp4,201.0,204.0,3.0,9,0.6667,1.0,0.1111,9,1,1.0,15.0432,3.2537,2.083,4.008,0.992,2.7112,1.922,34.22,1,20.0,0.7542,0.0628,1.4111,0.1946,0.7509,1.3085,0.1855,0.1617,0.2222,0.1727,166.7808,7.6079,0.0,7.4057
sample61.mp4,204.0,207.0,3.0,9,0.3333,1.0,0.0,3,0,2.0,26.9611,8.389,-11.6546,6.3614,6.9483,3.8487,4.0144,19.94,2,40.0,0.7551,0.0114,1.3333,0.1247,0.7509,1.3085,0.1855,0.1617,0.3333,0.1053,166.7808,7.6079,0.7778,24.0616
sample61.mp4,207.0,210.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,11.8,2.6904,-7.1969,7.5653,4.7324,2.1836,2.2799,30.49,1,20.0,0.7741,0.024,1.1875,0.1419,0.7509,1.3085,0.1855,0.1617,0.5,0.1732,166.7808,7.6079,0.4444,15.0965
sample61.mp4,210.0,213.0,3.0,9,0.4444,1.0,0.0,9,0,1.67,14.5953,2.3442,-7.4741,4.9449,4.9186,1.2395,1.7185,36.79,2,40.0,0.7944,0.0273,1.2556,0.1755,0.7509,1.3085,0.1855,0.1617,0.4444,0.1659,166.7808,7.6079,0.6667,15.3671
sample61.mp4,213.0,216.0,3.0,9,0.0,1.0,0.0,4,0,3.0,13.969,1.1794,0.4763,4.5219,0.6928,1.4862,2.1179,32.07,2,40.0,0.7647,0.0239,1.8542,0.1804,0.7509,1.3085,0.1855,0.1617,1.0,0.5464,166.7808,7.6079,0.3333,7.2271
sample61.mp4,216.0,219.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,13.7957,3.0245,0.6015,2.0217,0.8065,1.107,2.1501,31.75,1,20.0,0.7383,0.0206,1.2854,0.098,0.7509,1.3085,0.1855,0.1617,0.0,0.0949,166.7808,7.6079,0.0,7.6341
sample61.mp4,219.0,222.0,3.0,9,0.2222,1.0,0.0,2,0,2.33,24.6934,6.1415,-8.1251,3.4349,5.4809,1.4437,2.5743,27.98,1,20.0,0.7829,0.0132,1.225,0.0583,0.7509,1.3085,0.1855,0.1617,0.0,0.0974,166.7808,7.6079,1.0,20.1409
sample61.mp4,222.0,225.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,17.7745,1.1434,-4.0231,4.8802,2.995,1.2273,1.6616,37.57,2,40.0,0.7848,0.034,1.4537,0.2444,0.7509,1.3085,0.1855,0.1617,0.1111,0.191,166.7808,7.6079,0.5556,12.6531
sample61.mp4,225.0,228.0,3.0,9,0.4444,1.0,0.0,9,0,1.67,18.529,1.7203,4.0825,2.0284,-1.369,1.467,1.3519,42.52,1,20.0,0.768,0.0195,1.4833,0.1379,0.7509,1.3085,0.1855,0.1617,0.4444,0.1841,166.7808,7.6079,0.0,6.6549
sample61.mp4,228.0,231.0,3.0,9,0.4444,1.0,0.0,9,0,1.67,16.6585,1.6103,2.3596,1.8906,1.0445,0.9669,1.4102,41.49,2,40.0,0.7889,0.0228,1.4185,0.1087,0.7509,1.3085,0.1855,0.1617,0.4444,0.1549,166.7808,7.6079,0.0,6.4236
sample61.mp4,231.0,234.0,3.0,9,0.4444,1.0,0.0,7,0,1.67,20.7249,2.1338,3.6963,1.0604,0.6968,0.8717,1.5703,38.91,2,40.0,0.8127,0.046,1.6179,0.3014,0.7509,1.3085,0.1855,0.1617,0.4286,0.3422,166.7808,7.6079,0.0,8.5684
sample61.mp4,234.0,237.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,18.0737,2.2453,4.8511,2.8162,0.8971,1.7536,2.1122,32.13,1,20.0,0.7761,0.027,1.4648,0.2329,0.7509,1.3085,0.1855,0.1617,0.2222,0.1791,166.7808,7.6079,0.0,6.1912
sample61.mp4,237.0,240.0,3.0,9,1.0,1.0,0.0,9,0,0.0,12.081,1.8883,6.9253,2.0998,0.4962,0.9539,1.8425,35.18,3,60.0,0.7711,0.0322,1.263,0.0597,0.7509,1.3085,0.1855,0.1617,0.0,0.0702,166.7808,7.6079,0.0,2.7688
sample61.mp4,240.0,243.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,14.1107,1.1661,4.1975,2.6612,0.3327,1.5771,1.8325,35.3,1,20.0,0.7848,0.0098,1.3648,0.0897,0.7509,1.3085,0.1855,0.1617,0.1111,0.0972,166.7808,7.6079,0.0,3.776
sample61.mp4,243.0,246.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,14.6938,1.1371,4.4203,1.6862,2.0663,1.3969,1.3581,42.41,1,20.0,0.7611,0.0198,1.3296,0.0977,0.7509,1.3085,0.1855,0.1617,0.0,0.0908,166.7808,7.6079,0.0,3.6599
sample61.mp4,246.0,249.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,12.2523,2.6001,1.6695,4.1105,1.2755,2.3017,2.3199,30.12,2,40.0,0.7806,0.0241,1.2352,0.1058,0.7509,1.3085,0.1855,0.1617,0.1111,0.1172,166.7808,7.6079,0.2222,6.7004
sample61.mp4,249.0,252.0,3.0,9,0.1111,1.0,0.4,5,2,2.67,13.8511,1.2185,14.5461,2.9643,-6.3124,2.9033,2.1047,32.21,1,20.0,0.7051,0.0827,1.0029,0.1347,0.7509,1.3085,0.1855,0.1617,0.8,0.3181,166.7808,7.6079,0.0,7.1297
sample61.mp4,252.0,255.0,3.0,9,0.5556,1.0,0.0,9,0,1.33,10.6782,2.6118,12.6071,4.7114,-2.8169,1.2503,1.8952,34.54,3,60.0,0.7811,0.0289,1.1491,0.1223,0.7509,1.3085,0.1855,0.1617,0.6667,0.1909,166.7808,7.6079,0.0,7.0771
