filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample76.mp4,33.0,36.0,3.0,9,0.6667,1.0,0.1667,6,1,1.0,2.8629,1.3603,-6.3008,3.1116,-0.9729,1.1792,31.9647,3.03,1,20.0,0.6878,0.0292,0.8138,0.0972,0.7091,0.8392,0.2005,0.1306,0.0,0.0991,176.6269,-7.4614,0.1111,41.4497
sample76.mp4,36.0,39.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.9027,1.5854,-6.8245,3.1753,-0.1165,1.5343,2.1308,31.94,0,0.0,0.7286,0.0255,0.9375,0.0884,0.7091,0.8392,0.2005,0.1306,0.0,0.1262,176.6269,-7.4614,0.0,3.3316
sample76.mp4,39.0,42.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.8044,1.1187,-7.4622,2.7587,-0.0375,0.9627,1.6944,37.11,0,0.0,,,,,0.7091,0.8392,0.2005,0.1306,0.0,,176.6269,-7.4614,0.0,2.8121
sample76.mp4,42.0,45.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,2.5679,1.4571,-3.5716,6.2337,-0.2797,1.2005,2.6388,27.48,1,20.0,0.659,0.0788,0.8192,0.075,0.7091,0.8392,0.2005,0.1306,0.125,0.1048,176.6269,-7.4614,0.2222,6.2294
sample76.mp4,45.0,48.0,3.0,9,0.7778,1.0,0.6667,3,2,0.67,2.661,1.7919,-4.8783,2.7101,-0.1368,0.4132,30.9342,3.13,1,20.0,0.645,0.0824,0.8944,0.2434,0.7091,0.8392,0.2005,0.1306,0.6667,0.2317,176.6269,-7.4614,0.1111,42.8936
sample76.mp4,48.0,51.0,3.0,9,0.5556,1.0,0.0,3,0,1.33,2.9821,1.551,0.0228,6.7467,-2.8255,2.1421,2.434,29.12,0,0.0,0.7259,0.017,0.8065,0.019,0.7091,0.8392,0.2005,0.1306,0.0,0.0438,176.6269,-7.4614,0.2222,8.2498
sample76.mp4,51.0,54.0,3.0,9,0.5556,1.0,0.75,4,3,1.33,3.7273,0.7579,-5.1517,2.3072,-0.7901,0.6151,1.3521,42.52,1,20.0,0.6092,0.1006,0.7887,0.0416,0.7091,0.8392,0.2005,0.1306,0.25,0.1503,176.6269,-7.4614,0.0,3.0959
sample76.mp4,54.0,57.0,3.0,9,0.3333,1.0,0.5,6,3,2.0,2.4055,1.2109,-9.1559,9.9749,-0.2866,1.953,3.5552,21.95,0,0.0,0.6432,0.1377,0.8019,0.0719,0.7091,0.8392,0.2005,0.1306,0.5,0.1633,176.6269,-7.4614,0.4444,8.7612
sample76.mp4,57.0,60.0,3.0,9,0.6667,1.0,0.8,5,4,1.0,4.0993,1.8721,-18.3814,6.4228,4.2722,2.5691,1.9951,33.39,0,0.0,0.5899,0.1184,0.7485,0.1379,0.7091,0.8392,0.2005,0.1306,0.8,0.2314,176.6269,-7.4614,0.4444,11.1344
sample76.mp4,60.0,63.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.2906,1.1497,-4.5851,5.604,-0.4114,1.9008,16.9793,5.56,0,0.0,,,,,0.7091,0.8392,0.2005,0.1306,0.0,,176.6269,-7.4614,0.1111,42.6513
sample76.mp4,63.0,66.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,3.0046,1.0946,0.2839,4.2527,-2.8497,1.1336,17.3025,5.46,1,20.0,0.7358,0.0551,0.7773,0.1622,0.7091,0.8392,0.2005,0.1306,0.4,0.1775,176.6269,-7.4614,0.3333,46.2683
sample76.mp4,66.0,69.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,2.636,1.3227,-3.6773,3.3354,-0.8199,1.7876,31.7788,3.05,1,20.0,0.7,,1.0,,0.7091,0.8392,0.2005,0.1306,0.0,0.1611,176.6269,-7.4614,0.1111,43.4354
sample76.mp4,69.0,72.0,3.0,9,0.4444,1.0,0.8,5,4,1.67,2.0886,1.0819,0.807,11.1194,-1.9752,3.2583,17.4201,5.43,1,20.0,0.623,0.1638,0.8924,0.2177,0.7091,0.8392,0.2005,0.1306,0.6,0.2557,176.6269,-7.4614,0.2222,45.9733
sample76.mp4,72.0,75.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,3.4413,1.6621,-2.4944,5.5513,-1.0409,1.5281,2.987,25.08,0,0.0,0.6705,0.0251,0.7393,0.1893,0.7091,0.8392,0.2005,0.1306,0.5,0.1933,176.6269,-7.4614,0.1111,6.3293
sample76.mp4,75.0,78.0,3.0,9,0.1111,1.0,0.75,8,6,2.67,3.9287,1.4689,5.4304,7.9832,-2.2638,0.8567,2.2197,31.06,2,40.0,0.5624,0.0925,0.8709,0.106,0.7091,0.8392,0.2005,0.1306,0.625,0.2035,176.6269,-7.4614,0.4444,13.0418
sample76.mp4,78.0,81.0,3.0,9,0.3333,1.0,0.4286,7,3,2.0,3.8591,1.2769,2.0344,7.9213,-2.1245,1.8147,2.9093,25.58,1,20.0,0.6388,0.1148,0.8705,0.1605,0.7091,0.8392,0.2005,0.1306,0.5714,0.1895,176.6269,-7.4614,0.4444,9.8468
sample76.mp4,81.0,84.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,3.338,1.2615,-7.9435,3.131,0.2779,0.4383,2.118,32.07,1,20.0,0.7083,,1.0833,,0.7091,0.8392,0.2005,0.1306,1.0,0.2441,176.6269,-7.4614,0.0,2.8051
sample76.mp4,84.0,87.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,3.4336,1.8764,-7.598,1.6729,1.0724,0.7351,30.8955,3.14,2,40.0,0.6847,0.0754,0.845,0.1009,0.7091,0.8392,0.2005,0.1306,0.125,0.1067,176.6269,-7.4614,0.1111,41.4346
sample76.mp4,87.0,90.0,3.0,9,0.3333,1.0,0.1667,6,1,2.0,3.8694,1.815,-3.7849,3.4613,-0.569,1.1035,1.6885,37.2,1,20.0,0.6873,0.045,0.9197,0.2194,0.7091,0.8392,0.2005,0.1306,0.3333,0.1774,176.6269,-7.4614,0.0,4.8162
sample76.mp4,90.0,93.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,2.0701,2.2682,-4.77,3.5585,-0.5833,0.78,17.3928,5.44,1,20.0,0.6921,0.0709,0.8309,0.1336,0.7091,0.8392,0.2005,0.1306,0.375,0.1334,176.6269,-7.4614,0.1111,44.0805
sample76.mp4,93.0,96.0,3.0,9,0.3333,1.0,0.2857,7,2,2.0,1.3407,0.8505,-4.8575,8.1746,-1.4234,2.7635,17.7648,5.33,0,0.0,0.6927,0.0539,0.8081,0.1203,0.7091,0.8392,0.2005,0.1306,0.1429,0.1148,176.6269,-7.4614,0.1111,42.9216
sample76.mp4,96.0,99.0,3.0,9,0.3333,1.0,0.6667,6,4,2.0,2.0375,1.3309,-9.0201,10.9584,0.6835,4.1254,33.8554,2.87,0,0.0,0.6002,0.0763,0.9147,0.0944,0.7091,0.8392,0.2005,0.1306,0.6667,0.1532,176.6269,-7.4614,0.4444,85.7628
sample76.mp4,99.0,102.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.8877,1.8145,-11.1933,3.6873,1.3012,1.4775,2.1942,31.31,0,0.0,0.7222,0.0303,0.7302,0.0681,0.7091,0.8392,0.2005,0.1306,0.3333,0.1183,176.6269,-7.4614,0.0,4.7976
sample76.mp4,102.0,105.0,3.0,9,0.3333,1.0,1.0,5,5,2.0,3.3654,1.2003,2.9564,8.2075,-3.4886,2.0876,3.9829,20.07,1,20.0,0.5535,0.0463,0.8218,0.0958,0.7091,0.8392,0.2005,0.1306,0.4,0.1804,176.6269,-7.4614,0.4444,10.9475
sample76.mp4,105.0,108.0,3.0,9,0.5556,1.0,0.25,4,1,1.33,3.0095,2.1492,-5.9222,4.8839,0.4534,1.1836,32.7931,2.96,2,40.0,0.6831,0.0214,0.9157,0.1379,0.7091,0.8392,0.2005,0.1306,0.25,0.1415,176.6269,-7.4614,0.1111,44.116
sample76.mp4,108.0,111.0,3.0,9,0.3333,1.0,0.2857,7,2,2.0,2.0442,0.8757,-6.8143,5.1652,-0.9193,2.9607,32.2056,3.01,1,20.0,0.7086,0.081,0.8018,0.1144,0.7091,0.8392,0.2005,0.1306,0.2857,0.1281,176.6269,-7.4614,0.2222,80.88
sample76.mp4,111.0,114.0,3.0,9,0.5556,1.0,0.25,4,1,1.33,3.649,1.4357,-7.2521,4.7717,-0.5328,2.142,2.3608,29.75,1,20.0,0.6257,0.073,0.8705,0.0769,0.7091,0.8392,0.2005,0.1306,0.25,0.1201,176.6269,-7.4614,0.0,4.3808
sample76.mp4,114.0,117.0,3.0,9,0.4444,1.0,0.6,5,3,1.67,4.0865,2.1592,-1.0065,6.0864,-3.3141,3.779,3.0423,24.74,2,40.0,0.6263,0.1004,0.9668,0.2937,0.7091,0.8392,0.2005,0.1306,0.6,0.2657,176.6269,-7.4614,0.3333,7.1581
sample76.mp4,117.0,120.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,3.8652,1.0702,-4.3746,3.5674,-1.6288,1.1327,1.9603,33.78,0,0.0,0.7439,0.0344,0.8857,0.0819,0.7091,0.8392,0.2005,0.1306,0.0,0.0988,176.6269,-7.4614,0.0,3.6466
sample76.mp4,120.0,123.0,3.0,9,0.3333,1.0,0.6667,6,4,2.0,3.2227,1.6108,1.7276,5.1273,-3.4364,1.964,2.8091,26.25,0,0.0,0.6456,0.1103,0.816,0.1506,0.7091,0.8392,0.2005,0.1306,0.3333,0.1837,176.6269,-7.4614,0.2222,9.3386
sample76.mp4,123.0,126.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,3.7439,1.6022,-7.3283,4.1974,-0.1524,1.2372,2.2579,30.69,2,40.0,0.6993,0.024,1.0119,0.125,0.7091,0.8392,0.2005,0.1306,0.5,0.2002,176.6269,-7.4614,0.0,3.8851
sample76.mp4,126.0,129.0,3.0,9,0.4444,1.0,0.25,4,1,1.67,3.5057,1.4833,2.0547,12.0963,-2.2129,1.4745,4.3434,18.71,2,40.0,0.6918,0.1245,0.8762,0.1174,0.7091,0.8392,0.2005,0.1306,0.5,0.1588,176.6269,-7.4614,0.2222,10.4617
sample76.mp4,129.0,132.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,4.3148,1.0015,-5.5812,3.9325,-1.0073,0.6363,2.6637,27.29,1,20.0,0.7,0.0243,0.9583,0.1004,0.7091,0.8392,0.2005,0.1306,0.25,0.1389,176.6269,-7.4614,0.0,4.22
sample76.mp4,132.0,135.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,3.0616,1.4168,4.3992,5.7791,-3.6654,2.3486,2.6311,27.54,3,60.0,0.7093,0.1191,0.8776,0.1374,0.7091,0.8392,0.2005,0.1306,0.5556,0.1669,176.6269,-7.4614,0.4444,11.9922
sample76.mp4,135.0,138.0,3.0,9,0.6667,1.0,0.3333,3,1,1.0,4.4116,1.851,-3.9861,3.8014,-1.6962,1.2073,2.5036,28.54,1,20.0,0.7061,0.0794,0.8032,0.1472,0.7091,0.8392,0.2005,0.1306,0.3333,0.1635,176.6269,-7.4614,0.0,4.7508
sample76.mp4,138.0,141.0,3.0,9,0.5556,1.0,1.0,5,5,1.33,2.855,1.1487,4.0679,6.7197,-3.8233,2.644,1.9464,33.94,1,20.0,0.5607,0.0512,0.8608,0.1261,0.7091,0.8392,0.2005,0.1306,0.4,0.1877,176.6269,-7.4614,0.4444,11.5974
sample76.mp4,141.0,144.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,3.4729,0.8985,-2.8602,3.1606,-2.3139,1.3758,1.7692,36.11,1,20.0,0.6776,0.0257,0.9661,0.1074,0.7091,0.8392,0.2005,0.1306,0.2,0.1445,176.6269,-7.4614,0.0,5.322
sample76.mp4,144.0,147.0,3.0,9,0.5556,1.0,0.6,5,3,1.33,2.7218,1.3866,-17.0685,3.4963,3.4911,2.1572,2.0336,32.96,0,0.0,0.5881,0.0778,0.7466,0.0557,0.7091,0.8392,0.2005,0.1306,0.6,0.1628,176.6269,-7.4614,0.3333,9.7232
sample76.mp4,147.0,150.0,3.0,9,0.5556,1.0,0.5,4,2,1.33,4.817,1.0855,-4.4437,5.337,0.1552,1.8886,2.759,26.6,1,20.0,0.6231,0.0953,0.9387,0.1366,0.7091,0.8392,0.2005,0.1306,0.75,0.2051,176.6269,-7.4614,0.1111,5.8636
sample76.mp4,150.0,153.0,3.0,9,0.5556,1.0,0.5,4,2,1.33,4.0752,1.6081,-6.472,3.4307,0.6969,0.8127,2.1374,31.87,0,0.0,0.6716,0.069,0.7909,0.0721,0.7091,0.8392,0.2005,0.1306,0.25,0.0956,176.6269,-7.4614,0.0,3.1922
sample76.mp4,153.0,156.0,3.0,9,0.3333,1.0,1.0,3,3,2.0,3.3634,1.22,7.4029,9.6354,-4.4116,2.8839,3.0613,24.62,0,0.0,0.5953,0.0107,0.6895,0.031,0.7091,0.8392,0.2005,0.1306,0.3333,0.1891,176.6269,-7.4614,0.6667,14.9476
sample76.mp4,156.0,159.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,1.2967,0.9985,-1.4923,5.1102,-2.2579,1.4558,32.018,3.03,1,20.0,0.7193,0.0844,0.9649,0.1868,0.7091,0.8392,0.2005,0.1306,0.3333,0.1971,176.6269,-7.4614,0.3333,45.3233
sample76.mp4,159.0,162.0,3.0,9,0.3333,1.0,0.5,4,2,2.0,3.8782,1.2036,5.2518,6.4389,-5.924,3.2436,1.9487,33.91,1,20.0,0.5843,0.0903,0.8891,0.0411,0.7091,0.8392,0.2005,0.1306,0.5,0.1458,176.6269,-7.4614,0.5556,12.7964
sample76.mp4,162.0,165.0,3.0,9,0.4444,1.0,0.6,5,3,1.67,2.6331,1.1861,-2.4803,11.0874,-2.7591,3.9206,32.1625,3.02,0,0.0,0.6322,0.0437,0.6908,0.1389,0.7091,0.8392,0.2005,0.1306,0.4,0.1895,176.6269,-7.4614,0.6667,88.0109
sample76.mp4,165.0,168.0,3.0,9,0.3333,1.0,0.1667,6,1,2.0,3.1518,0.9458,-13.2508,5.4337,2.5301,2.2555,1.737,36.54,0,0.0,0.7456,0.1166,0.7467,0.0378,0.7091,0.8392,0.2005,0.1306,0.3333,0.1483,176.6269,-7.4614,0.1111,6.0296
sample76.mp4,168.0,171.0,3.0,9,0.4444,1.0,0.4,5,2,1.67,3.9585,1.2562,-6.7873,2.6531,0.4696,0.757,1.8805,34.72,1,20.0,0.6335,0.0832,0.9179,0.0974,0.7091,0.8392,0.2005,0.1306,0.4,0.1436,176.6269,-7.4614,0.0,2.6018
sample76.mp4,171.0,174.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.1564,1.2134,-0.6825,5.3006,-2.2367,2.0667,32.7439,2.96,0,0.0,0.7767,0.068,0.7315,0.0236,0.7091,0.8392,0.2005,0.1306,0.3333,0.1397,176.6269,-7.4614,0.3333,46.6712
sample76.mp4,174.0,177.0,3.0,9,0.4444,1.0,0.8,5,4,1.67,3.2284,1.1682,4.4789,5.4862,-6.1425,2.4188,17.1208,5.52,0,0.0,0.5882,0.0916,0.8232,0.0692,0.7091,0.8392,0.2005,0.1306,0.4,0.1605,176.6269,-7.4614,0.4444,48.3607
sample76.mp4,177.0,180.0,3.0,9,0.1111,1.0,0.625,8,5,2.67,2.8473,1.2859,5.087,6.9113,-3.7912,1.3075,2.9473,25.33,1,20.0,0.6234,0.1135,0.9142,0.1649,0.7091,0.8392,0.2005,0.1306,0.25,0.1854,176.6269,-7.4614,0.4444,12.6501
sample76.mp4,180.0,183.0,3.0,9,0.7778,1.0,0.6667,3,2,0.67,4.1197,1.9386,-13.8997,5.7636,2.8199,2.2757,3.0248,24.85,0,0.0,0.5839,0.11,0.7628,0.1195,0.7091,0.8392,0.2005,0.1306,0.6667,0.2042,176.6269,-7.4614,0.0,8.0774
sample76.mp4,183.0,186.0,3.0,9,0.6667,1.0,1.0,3,3,1.0,6.3625,1.8097,-9.7997,2.3954,1.7058,0.3706,2.2279,30.98,0,0.0,0.5565,0.0429,0.8869,0.036,0.7091,0.8392,0.2005,0.1306,0.6667,0.1678,176.6269,-7.4614,0.0,4.6867
sample76.mp4,186.0,189.0,3.0,9,0.3333,1.0,0.8333,6,5,2.0,5.1262,0.7046,-5.1897,7.6897,0.1354,0.95,2.1631,31.61,2,40.0,0.5372,0.0893,0.8325,0.0653,0.7091,0.8392,0.2005,0.1306,0.6667,0.1836,176.6269,-7.4614,0.1111,4.7322
sample76.mp4,189.0,192.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,5.6715,1.3481,3.1579,6.2638,-1.8694,0.7186,2.3961,29.45,3,60.0,0.6901,0.1066,0.8989,0.0752,0.7091,0.8392,0.2005,0.1306,0.1111,0.1204,176.6269,-7.4614,0.2222,10.9787
sample76.mp4,192.0,195.0,3.0,9,0.0,1.0,0.3333,9,3,3.0,3.8488,1.0187,-1.4629,5.0393,-3.0571,2.4051,3.125,24.24,1,20.0,0.6757,0.044,0.8892,0.1162,0.7091,0.8392,0.2005,0.1306,0.1111,0.1234,176.6269,-7.4614,0.1111,6.4462
sample76.mp4,195.0,198.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,4.7821,1.0557,-7.4664,8.5992,-0.5834,1.8922,3.2617,23.47,2,40.0,0.7151,0.0843,0.8863,0.0764,0.7091,0.8392,0.2005,0.1306,0.0,0.1173,176.6269,-7.4614,0.3333,7.8028
sample76.mp4,198.0,201.0,3.0,9,0.3333,1.0,0.8333,6,5,2.0,5.1342,0.955,-6.7342,2.5373,-0.4328,0.761,1.6283,38.05,1,20.0,0.5888,0.0772,0.8189,0.0481,0.7091,0.8392,0.2005,0.1306,0.3333,0.1369,176.6269,-7.4614,0.0,3.1207
sample76.mp4,201.0,204.0,3.0,9,0.2222,1.0,0.5714,7,4,2.33,2.2368,1.4762,-13.8009,3.9346,4.8613,1.921,46.5602,2.1,0,0.0,0.6568,0.0962,0.8037,0.038,0.7091,0.8392,0.2005,0.1306,0.0,0.1151,176.6269,-7.4614,0.3333,84.0079
sample76.mp4,204.0,207.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,2.9443,0.8519,-10.453,2.6876,2.5742,0.5925,1.4479,40.85,1,20.0,0.6907,0.1097,0.7769,0.0441,0.7091,0.8392,0.2005,0.1306,0.2,0.1173,176.6269,-7.4614,0.0,3.8876
sample76.mp4,207.0,210.0,3.0,9,0.5556,1.0,0.75,4,3,1.33,3.8073,0.9596,-6.543,1.4548,-1.8255,0.5288,1.1013,47.59,0,0.0,0.5781,0.0771,0.8442,0.1453,0.7091,0.8392,0.2005,0.1306,0.75,0.2031,176.6269,-7.4614,0.0,1.7914
sample76.mp4,210.0,213.0,3.0,9,0.4444,1.0,0.4,5,2,1.67,3.6445,1.3148,-4.5434,5.751,-1.7419,1.7253,2.3898,29.5,1,20.0,0.6457,0.0964,0.8595,0.0806,0.7091,0.8392,0.2005,0.1306,0.2,0.121,176.6269,-7.4614,0.0,5.989
sample76.mp4,213.0,216.0,3.0,9,0.5556,1.0,0.25,4,1,1.33,4.7286,0.6633,-1.7147,6.6983,-1.9594,1.9623,2.4548,28.95,0,0.0,0.6852,0.0767,0.8237,0.0478,0.7091,0.8392,0.2005,0.1306,0.0,0.0791,176.6269,-7.4614,0.3333,7.7469
sample76.mp4,216.0,219.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,3.877,1.2553,-4.9299,4.3318,-1.2786,1.5385,1.7316,36.61,0,0.0,0.5802,0.0894,0.7723,0.0848,0.7091,0.8392,0.2005,0.1306,0.5,0.1546,176.6269,-7.4614,0.0,4.3145
sample76.mp4,219.0,222.0,3.0,9,0.3333,1.0,0.8333,6,5,2.0,1.9247,1.1018,1.1771,4.4389,-4.1583,2.2441,17.3943,5.44,0,0.0,0.6096,0.0441,0.7948,0.057,0.7091,0.8392,0.2005,0.1306,0.1667,0.1281,176.6269,-7.4614,0.4444,47.9712
sample76.mp4,222.0,225.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,4.2507,0.9033,-4.2385,2.6683,-2.4778,0.7759,1.5626,39.02,0,0.0,0.8879,0.0288,0.8393,0.0268,0.7091,0.8392,0.2005,0.1306,0.5,0.1809,176.6269,-7.4614,0.0,3.753
sample76.mp4,225.0,228.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,4.3788,1.8708,-7.496,3.8916,-1.0836,1.1253,2.4194,29.24,0,0.0,0.6886,0.0569,0.9018,0.0268,0.7091,0.8392,0.2005,0.1306,0.0,0.0909,176.6269,-7.4614,0.0,4.1193
sample76.mp4,228.0,231.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,4.5756,0.6864,-7.3862,5.8089,-0.659,2.6107,2.9421,25.37,0,0.0,0.6919,0.0229,0.7188,0.0584,0.7091,0.8392,0.2005,0.1306,0.25,0.1255,176.6269,-7.4614,0.1111,4.7984
sample76.mp4,231.0,234.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,4.6011,1.2851,-2.5793,5.2944,-3.4458,2.5176,1.9347,34.08,1,20.0,0.6881,0.0254,0.869,0.0084,0.7091,0.8392,0.2005,0.1306,0.0,0.045,176.6269,-7.4614,0.0,6.3174
sample76.mp4,234.0,237.0,3.0,9,0.6667,1.0,0.6667,3,2,1.0,5.2559,1.1719,0.9473,4.2851,-5.4567,1.7543,1.9897,33.45,2,40.0,0.5978,0.0385,1.026,0.1704,0.7091,0.8392,0.2005,0.1306,0.6667,0.2464,176.6269,-7.4614,0.2222,8.7878
sample76.mp4,237.0,240.0,3.0,9,0.3333,1.0,0.3333,6,2,2.0,4.0501,1.3586,-0.3758,2.2125,-4.5823,0.7824,1.822,35.44,1,20.0,0.7024,0.0949,0.8879,0.1384,0.7091,0.8392,0.2005,0.1306,0.3333,0.147,176.6269,-7.4614,0.0,7.2989
sample76.mp4,240.0,243.0,3.0,9,0.7778,1.0,0.5,2,1,0.67,3.3255,1.3925,-5.6923,2.5146,-2.7128,1.0282,2.2831,30.46,0,0.0,0.6476,0.0607,0.8616,0.0759,0.7091,0.8392,0.2005,0.1306,0.0,0.1158,176.6269,-7.4614,0.0,2.8634
sample76.mp4,243.0,246.0,3.0,9,0.2222,1.0,0.6,5,3,2.33,4.3761,1.5186,6.401,10.924,-6.1817,3.4962,34.0732,2.85,1,20.0,0.6132,0.1217,0.8399,0.1952,0.7091,0.8392,0.2005,0.1306,0.6,0.2351,176.6269,-7.4614,0.4444,49.7642
sample76.mp4,246.0,249.0,3.0,9,0.3333,1.0,0.5,6,3,2.0,3.017,1.9784,-3.2572,1.9883,-2.5536,0.8395,31.2944,3.1,2,40.0,0.6321,0.0577,0.9271,0.0647,0.7091,0.8392,0.2005,0.1306,0.0,0.1367,176.6269,-7.4614,0.1111,43.597
