filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample34.mp4,30.0,33.0,3.0,9,0.0,1.0,0.0,8,0,3.0,1.9546,1.0894,19.7145,13.7124,-5.7538,4.0804,5.7954,14.72,1,20.0,0.844,0.0304,1.3479,0.0603,0.8426,1.3132,0.1966,0.1769,0.0,0.0742,177.3576,24.2284,1.0,355.6942
sample34.mp4,33.0,36.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,1.6593,1.4054,23.1836,5.9166,-5.2629,2.7179,63.1363,1.56,1,20.0,0.8698,0.0618,1.4062,0.1462,0.8426,1.3132,0.1966,0.1769,0.25,0.1586,177.3576,24.2284,0.5556,200.6744
sample34.mp4,36.0,39.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,4.8598,3.5184,23.418,5.2197,15.6821,57.7076,48.2051,2.03,0,0.0,0.8557,0.0226,1.3625,0.096,0.8426,1.3132,0.1966,0.1769,0.0,0.1092,177.3576,24.2284,0.5556,158.8739
sample34.mp4,39.0,42.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,0.9758,1.2748,22.6779,11.6777,-2.3189,2.5379,94.5091,1.05,0,0.0,0.8762,0.0694,1.2233,0.1737,0.8426,1.3132,0.1966,0.1769,0.4,0.1683,177.3576,24.2284,0.4444,161.7752
sample34.mp4,42.0,45.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.4366,1.3027,27.3264,3.9244,-5.3834,1.706,31.5458,3.07,1,20.0,0.8691,0.01,1.2387,0.0981,0.8426,1.3132,0.1966,0.1769,0.25,0.1015,177.3576,24.2284,0.2222,82.423
sample34.mp4,45.0,48.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.3906,1.4759,22.4214,4.5189,-4.0764,2.8168,2.2065,31.19,1,20.0,0.8753,0.0355,1.3604,0.116,0.8426,1.3132,0.1966,0.1769,0.0,0.1335,177.3576,24.2284,0.0,4.6736
sample34.mp4,48.0,51.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,5.4679,3.1816,26.925,3.7924,-5.3379,3.1366,2.5638,28.06,0,0.0,0.9277,0.0152,1.35,0.0707,0.8426,1.3132,0.1966,0.1769,0.0,0.1097,177.3576,24.2284,0.0,5.6562
sample34.mp4,51.0,54.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,3.9853,2.052,21.2996,4.6083,-6.1199,1.8581,17.5994,5.38,1,20.0,0.7662,0.0564,1.1657,0.1374,0.8426,1.3132,0.1966,0.1769,0.4,0.1967,177.3576,24.2284,0.7778,276.2066
sample34.mp4,54.0,57.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,1.0713,0.6735,25.9355,2.6526,-6.0498,1.6689,90.7528,1.09,1,20.0,0.8267,0.049,1.2012,0.1596,0.8426,1.3132,0.1966,0.1769,0.5,0.1661,177.3576,24.2284,0.4444,160.2547
sample34.mp4,57.0,60.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.4642,1.281,22.7418,4.3138,-6.4616,3.9712,32.8038,2.96,1,20.0,0.794,0.0118,1.3389,0.1141,0.8426,1.3132,0.1966,0.1769,0.3333,0.1117,177.3576,24.2284,0.4444,160.5968
sample34.mp4,60.0,63.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,1.2373,0.9246,21.1356,4.63,-6.2444,1.9896,46.3054,2.11,1,20.0,0.8209,0.0181,1.2653,0.0872,0.8426,1.3132,0.1966,0.1769,0.1667,0.0747,177.3576,24.2284,0.6667,239.0813
sample34.mp4,63.0,66.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.2266,1.8106,22.6967,5.2502,-8.8517,1.0869,46.616,2.1,1,20.0,0.8196,0.0245,1.225,0.0534,0.8426,1.3132,0.1966,0.1769,0.0,0.1014,177.3576,24.2284,0.5556,160.6718
sample34.mp4,66.0,69.0,3.0,9,0.5556,1.0,0.0,3,0,1.33,5.2037,3.04,17.741,12.3584,-8.4664,1.5483,6.8604,12.72,2,40.0,0.9062,0.0255,1.225,0.0935,0.8426,1.3132,0.1966,0.1769,0.3333,0.123,177.3576,24.2284,0.1111,9.3028
sample34.mp4,69.0,72.0,3.0,9,1.0,1.0,0.0,0,0,0.0,2.1751,1.6546,15.0305,10.4675,-1.2563,5.6436,51.7681,1.9,0,0.0,,,,,0.8426,1.3132,0.1966,0.1769,0.0,,177.3576,24.2284,0.5556,124.5808
sample34.mp4,72.0,75.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,4.2847,2.167,13.4665,15.807,-2.1094,7.584,36.915,2.64,0,0.0,,,,,0.8426,1.3132,0.1966,0.1769,0.0,,177.3576,24.2284,0.4444,52.1794
sample34.mp4,75.0,78.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,3.9662,2.995,22.7299,5.4399,-4.7628,1.9019,2.3801,29.58,1,20.0,0.8885,0.0581,1.4417,0.1359,0.8426,1.3132,0.1966,0.1769,0.3333,0.1599,177.3576,24.2284,0.0,5.4953
sample34.mp4,78.0,81.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,2.2473,1.3796,23.1072,3.9991,-1.3991,1.9984,46.7293,2.1,2,40.0,0.9266,0.0893,1.4967,0.2148,0.8426,1.3132,0.1966,0.1769,0.6,0.2663,177.3576,24.2284,0.6667,237.4785
sample34.mp4,81.0,84.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,3.0913,1.9475,21.0342,4.0682,-1.4627,2.0317,46.7786,2.09,0,0.0,0.8425,0.0271,1.2258,0.0677,0.8426,1.3132,0.1966,0.1769,0.0,0.1011,177.3576,24.2284,0.6667,237.5321
sample34.mp4,84.0,87.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,1.7163,0.7717,9.5668,11.1229,-2.7577,2.4187,34.1286,2.85,2,40.0,0.8293,0.04,1.2774,0.1398,0.8426,1.3132,0.1966,0.1769,0.1429,0.119,177.3576,24.2284,1.0,281.8059
sample34.mp4,87.0,90.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,3.8499,2.9296,10.0668,19.0007,-6.0212,2.239,49.6881,1.97,0,0.0,0.7682,0.0084,1.1627,0.0056,0.8426,1.3132,0.1966,0.1769,0.0,0.168,177.3576,24.2284,0.7778,243.6024
sample34.mp4,90.0,93.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,2.0316,1.1882,24.8882,4.2593,-9.3262,1.3304,16.4497,5.73,0,0.0,0.7914,0.0322,1.125,0.125,0.8426,1.3132,0.1966,0.1769,0.5,0.1951,177.3576,24.2284,0.1111,42.6427
sample34.mp4,93.0,96.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,1.6861,1.2429,26.8214,4.2844,-7.209,1.7808,61.3599,1.6,0,0.0,0.8519,0.0228,1.175,0.0759,0.8426,1.3132,0.1966,0.1769,0.5,0.14,177.3576,24.2284,0.3333,122.5513
sample34.mp4,96.0,99.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,3.4549,3.0864,28.8003,4.7646,17.9497,57.0237,76.5113,1.29,0,0.0,0.8447,0.0556,1.1417,0.2326,0.8426,1.3132,0.1966,0.1769,0.5,0.2379,177.3576,24.2284,0.2222,82.3673
sample34.mp4,99.0,102.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,3.4235,2.4268,26.2111,4.3873,-7.5121,3.1642,32.1532,3.02,1,20.0,0.8157,0.0353,1.2021,0.1283,0.8426,1.3132,0.1966,0.1769,0.25,0.1205,177.3576,24.2284,0.1111,43.3923
sample34.mp4,102.0,105.0,3.0,9,0.0,1.0,0.0,9,0,3.0,2.9731,2.2751,21.0932,13.4092,-2.8017,2.0734,34.4549,2.82,0,0.0,0.8407,0.0544,1.1847,0.1453,0.8426,1.3132,0.1966,0.1769,0.3333,0.1475,177.3576,24.2284,0.8889,315.5049
sample34.mp4,105.0,108.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,1.0837,0.8156,27.2695,2.9875,-6.3868,3.3882,61.6311,1.6,0,0.0,0.8575,0.0394,1.1257,0.1652,0.8426,1.3132,0.1966,0.1769,0.4,0.2151,177.3576,24.2284,0.3333,122.0654
sample34.mp4,108.0,111.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,1.7913,1.0831,23.3712,2.9094,-2.75,1.4642,31.2346,3.1,2,40.0,0.8406,0.0281,1.3639,0.3204,0.8426,1.3132,0.1966,0.1769,0.5,0.2421,177.3576,24.2284,0.3333,120.3381
sample34.mp4,111.0,114.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,1.7502,1.1938,22.386,7.6121,-3.947,1.7436,47.1971,2.07,0,0.0,0.8627,0.0208,1.3604,0.0672,0.8426,1.3132,0.1966,0.1769,0.0,0.0775,177.3576,24.2284,0.8889,278.7981
sample34.mp4,114.0,117.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,1.7702,1.412,13.0145,15.2469,-7.243,2.4185,33.4622,2.9,2,40.0,0.7879,0.0677,1.1633,0.0927,0.8426,1.3132,0.1966,0.1769,0.6,0.187,177.3576,24.2284,0.5556,199.894
sample34.mp4,117.0,120.0,3.0,9,0.2222,1.0,0.3333,3,1,2.33,1.9424,1.205,-2.117,26.7543,-2.5628,3.9037,79.8557,1.24,1,20.0,0.7709,0.0997,1.3889,0.2576,0.8426,1.3132,0.1966,0.1769,0.3333,0.2328,177.3576,24.2284,0.8889,215.5007
sample34.mp4,120.0,123.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.6769,2.4051,19.5086,4.2343,-3.8209,3.001,77.5634,1.27,1,20.0,0.8139,0.0372,1.4062,0.1662,0.8426,1.3132,0.1966,0.1769,0.5,0.1712,177.3576,24.2284,0.4444,123.0669
sample34.mp4,123.0,126.0,3.0,9,0.3333,1.0,0.0,4,0,2.0,2.0891,1.1416,8.1353,16.1744,-2.5545,5.1368,93.1518,1.06,1,20.0,0.8722,0.0552,1.5063,0.0715,0.8426,1.3132,0.1966,0.1769,0.5,0.2021,177.3576,24.2284,0.6667,205.9089
sample34.mp4,126.0,129.0,3.0,9,0.7778,1.0,0.0,0,0,0.67,5.8665,4.6519,12.631,18.3835,-23.1969,53.6664,68.2027,1.45,0,0.0,,,,,0.8426,1.3132,0.1966,0.1769,0.0,,177.3576,24.2284,0.7778,202.8815
sample34.mp4,129.0,132.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,3.2753,2.3231,13.8586,7.171,-3.5809,2.2034,62.2979,1.58,0,0.0,0.8515,0.0204,1.3083,0.147,0.8426,1.3132,0.1966,0.1769,0.2,0.1407,177.3576,24.2284,0.6667,237.6671
sample34.mp4,132.0,135.0,3.0,9,0.4444,1.0,0.0,4,0,1.67,4.3944,2.6632,11.543,11.384,-7.9229,5.4237,33.683,2.88,2,40.0,0.8032,0.0865,1.6125,0.2375,0.8426,1.3132,0.1966,0.1769,0.75,0.3248,177.3576,24.2284,0.8889,315.7145
sample34.mp4,135.0,138.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,4.2738,2.9209,19.1892,4.5782,-3.6176,3.7919,18.937,5.02,2,40.0,0.8293,0.0346,1.3688,0.1494,0.8426,1.3132,0.1966,0.1769,0.3333,0.1418,177.3576,24.2284,0.8889,314.4008
sample34.mp4,138.0,141.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,1.474,0.5105,21.8234,4.334,-5.4534,2.9998,31.7961,3.05,2,40.0,0.8661,0.0273,1.3393,0.1592,0.8426,1.3132,0.1966,0.1769,0.2857,0.1318,177.3576,24.2284,0.7778,277.4108
sample34.mp4,141.0,144.0,3.0,9,0.2222,1.0,0.0,5,0,2.33,1.923,1.506,6.1386,17.9388,-4.3782,2.584,49.0656,2.0,1,20.0,0.8418,0.0464,1.315,0.142,0.8426,1.3132,0.1966,0.1769,0.4,0.1371,177.3576,24.2284,0.8889,246.6095
sample34.mp4,144.0,147.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.5714,1.7939,20.4935,7.7819,-6.9012,3.4362,47.8921,2.05,2,40.0,0.8479,0.0088,1.2375,0.2066,0.8426,1.3132,0.1966,0.1769,0.75,0.195,177.3576,24.2284,0.6667,200.7919
sample34.mp4,147.0,150.0,3.0,9,0.7778,1.0,0.0,1,0,0.67,3.6827,3.0284,19.9358,10.0677,-8.9327,2.9789,49.2832,1.99,0,0.0,0.8023,,1.0833,,0.8426,1.3132,0.1966,0.1769,1.0,0.2334,177.3576,24.2284,0.5556,163.2508
sample34.mp4,150.0,153.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,3.155,1.9397,21.9195,5.6105,-9.1149,2.2997,32.0883,3.02,0,0.0,0.7941,0.0588,1.0,0.0,0.8426,1.3132,0.1966,0.1769,1.0,0.3222,177.3576,24.2284,0.2222,83.3201
sample34.mp4,153.0,156.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.9098,2.72,23.4573,4.6575,-10.0927,1.3611,17.7909,5.32,0,0.0,0.8497,0.0736,1.1304,0.14,0.8426,1.3132,0.1966,0.1769,0.5,0.2081,177.3576,24.2284,0.1111,43.8524
sample34.mp4,156.0,159.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,6.5349,2.1451,20.0024,5.743,-5.7352,2.9951,3.6516,21.5,1,20.0,0.8664,0.0321,1.5528,0.2636,0.8426,1.3132,0.1966,0.1769,0.6667,0.3166,177.3576,24.2284,0.1111,7.6361
sample34.mp4,159.0,162.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,2.2546,1.7849,27.3647,4.4411,-6.5126,1.4009,31.8877,3.04,0,0.0,0.749,0.0635,1.525,0.175,0.8426,1.3132,0.1966,0.1769,0.5,0.2325,177.3576,24.2284,0.2222,82.2356
sample34.mp4,162.0,165.0,3.0,9,0.5556,1.0,0.0,1,0,1.33,4.2452,4.0119,8.7175,18.9116,-1.2646,5.9295,41.0276,2.38,0,0.0,0.8873,,1.25,,0.8426,1.3132,0.1966,0.1769,0.0,0.0774,177.3576,24.2284,0.6667,134.9147
sample34.mp4,165.0,168.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.2012,2.2592,18.9675,6.9957,-5.6675,2.6861,63.1156,1.56,0,0.0,0.8318,0.0175,1.3333,0.0471,0.8426,1.3132,0.1966,0.1769,0.0,0.047,177.3576,24.2284,0.5556,163.638
sample34.mp4,168.0,171.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,1.4765,1.5288,24.5008,6.8468,-6.2997,1.1214,47.3461,2.07,0,0.0,0.866,0.0369,1.2,0.0667,0.8426,1.3132,0.1966,0.1769,0.2,0.1231,177.3576,24.2284,0.3333,83.8639
sample34.mp4,171.0,174.0,3.0,9,0.4444,1.0,0.0,3,0,1.67,2.3533,1.6573,16.9125,19.1284,-2.136,4.7861,48.9398,2.0,0,0.0,0.9226,0.012,1.2278,0.0749,0.8426,1.3132,0.1966,0.1769,0.0,0.1327,177.3576,24.2284,0.4444,90.9091
sample34.mp4,174.0,177.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,6.6721,3.4898,15.4089,18.8423,-8.8774,9.0775,35.1429,2.77,0,0.0,0.9287,0.0482,1.1833,0.0167,0.8426,1.3132,0.1966,0.1769,0.0,0.1635,177.3576,24.2284,0.6667,129.4584
sample34.mp4,177.0,180.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,4.5715,1.6437,27.9004,2.0106,-5.998,2.1092,2.0938,32.32,0,0.0,0.8185,0.0192,1.0875,0.1057,0.8426,1.3132,0.1966,0.1769,0.5,0.2278,177.3576,24.2284,0.0,4.3726
sample34.mp4,180.0,183.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.9562,1.2842,22.755,5.3131,-5.1314,1.0777,16.9416,5.57,1,20.0,0.8419,0.0354,1.3278,0.0515,0.8426,1.3132,0.1966,0.1769,0.0,0.0586,177.3576,24.2284,0.2222,83.1831
sample34.mp4,183.0,186.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,3.0576,4.1826,22.6538,3.2099,-8.5053,2.1875,32.6994,2.97,1,20.0,0.8697,0.0505,1.3306,0.0604,0.8426,1.3132,0.1966,0.1769,0.0,0.0734,177.3576,24.2284,0.2222,43.6473
sample34.mp4,186.0,189.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,1.9223,1.3008,25.1771,3.0546,-5.9727,1.4848,46.1678,2.12,0,0.0,0.841,0.04,1.1603,0.1057,0.8426,1.3132,0.1966,0.1769,0.5,0.1653,177.3576,24.2284,0.5556,198.7189
sample34.mp4,189.0,192.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.6329,1.2463,22.4262,3.1243,-5.6258,2.0363,17.2531,5.48,0,0.0,0.8297,0.0397,1.2354,0.0839,0.8426,1.3132,0.1966,0.1769,0.1429,0.113,177.3576,24.2284,0.7778,276.1307
sample34.mp4,192.0,195.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.5467,1.7306,24.1987,2.1949,-8.906,1.9515,16.9053,5.58,1,20.0,0.8791,0.0366,1.3187,0.2115,0.8426,1.3132,0.1966,0.1769,0.5,0.2049,177.3576,24.2284,0.1111,41.584
sample34.mp4,195.0,198.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,2.2144,2.3284,24.1701,3.3861,-2.612,2.6561,47.3696,2.07,1,20.0,0.8971,0.0289,1.4683,0.1943,0.8426,1.3132,0.1966,0.1769,0.8,0.2411,177.3576,24.2284,0.3333,121.5221
sample34.mp4,198.0,201.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,3.381,2.237,22.6835,8.2991,1.1573,4.2747,34.0272,2.85,0,0.0,0.864,0.0441,1.325,0.125,0.8426,1.3132,0.1966,0.1769,0.0,0.1347,177.3576,24.2284,0.2222,45.5639
sample34.mp4,201.0,204.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,3.7814,2.2246,30.6336,4.1635,-9.612,1.0772,2.1346,31.9,0,0.0,0.8839,0.0416,1.2016,0.1757,0.8426,1.3132,0.1966,0.1769,0.6667,0.21,177.3576,24.2284,0.0,7.4789
sample34.mp4,204.0,207.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,2.7771,4.1101,25.5558,8.9018,11.1771,56.8958,40.5796,2.41,1,20.0,0.8759,0.0322,1.5125,0.1125,0.8426,1.3132,0.1966,0.1769,0.5,0.2027,177.3576,24.2284,0.5556,198.1792
sample34.mp4,207.0,210.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,2.5613,2.0166,28.4055,3.2554,-8.104,2.891,16.5655,5.69,0,0.0,0.8805,,1.4,,0.8426,1.3132,0.1966,0.1769,0.0,0.0947,177.3576,24.2284,0.2222,83.4696
sample34.mp4,210.0,213.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,3.8017,2.1449,23.0567,7.4866,-1.588,2.1751,33.0216,2.94,0,0.0,0.8639,0.0285,1.1611,0.1235,0.8426,1.3132,0.1966,0.1769,0.3333,0.1541,177.3576,24.2284,0.2222,45.1097
sample34.mp4,213.0,216.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,3.2108,2.5259,22.039,2.2537,-5.2327,1.9236,31.1687,3.11,1,20.0,0.875,0.0221,1.3812,0.1407,0.8426,1.3132,0.1966,0.1769,0.25,0.1067,177.3576,24.2284,0.2222,81.9887
sample34.mp4,216.0,219.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.0656,1.0793,20.1731,4.7134,-1.4228,3.033,31.9809,3.03,3,60.0,0.9108,0.0183,1.55,0.2037,0.8426,1.3132,0.1966,0.1769,1.0,0.3116,177.3576,24.2284,0.2222,81.2629
sample34.mp4,219.0,222.0,3.0,9,0.4444,1.0,0.0,4,0,1.67,1.964,1.4107,17.3823,12.9336,-6.2091,1.3006,49.6541,1.97,2,40.0,0.818,0.0237,1.5688,0.0715,0.8426,1.3132,0.1966,0.1769,0.75,0.2577,177.3576,24.2284,0.6667,237.8422
sample34.mp4,222.0,225.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.0365,1.6565,28.039,2.9218,-4.7219,1.4333,46.3724,2.11,1,20.0,0.8661,0.017,1.4167,0.0354,0.8426,1.3132,0.1966,0.1769,0.0,0.1086,177.3576,24.2284,0.2222,83.1098
sample34.mp4,225.0,228.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,1.4957,1.266,19.3096,11.9603,-2.7575,1.5519,48.9057,2.0,2,40.0,0.875,0.0683,1.3845,0.2119,0.8426,1.3132,0.1966,0.1769,0.4286,0.203,177.3576,24.2284,0.6667,238.4937
sample34.mp4,228.0,231.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,2.5914,2.4298,22.0971,6.5327,-5.7375,4.1542,62.4348,1.58,2,40.0,0.8082,0.0758,1.5,0.1871,0.8426,1.3132,0.1966,0.1769,0.3333,0.2045,177.3576,24.2284,0.5556,198.3596
sample34.mp4,231.0,234.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.7493,1.5016,21.6283,10.6606,-3.2489,2.6454,48.1917,2.03,2,40.0,0.8769,0.0534,1.3298,0.15,0.8426,1.3132,0.1966,0.1769,0.2857,0.1314,177.3576,24.2284,0.8889,277.6629
sample34.mp4,234.0,237.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,2.2447,2.2067,16.5236,3.3607,-5.0329,1.7574,31.7293,3.06,1,20.0,0.8668,0.0219,1.3917,0.072,0.8426,1.3132,0.1966,0.1769,0.1429,0.0984,177.3576,24.2284,0.8889,277.9734
sample34.mp4,237.0,240.0,3.0,9,0.5556,1.0,0.0,2,0,1.33,2.5768,2.3853,4.6206,17.9187,-4.0427,1.9139,65.9277,1.49,0,0.0,0.8129,0.0139,0.994,0.006,0.8426,1.3132,0.1966,0.1769,1.0,0.3208,177.3576,24.2284,0.7778,277.546
sample34.mp4,240.0,243.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.1691,1.4011,13.9013,19.4771,-4.6951,2.3975,6.2211,13.85,1,20.0,0.8322,0.0704,1.2677,0.1123,0.8426,1.3132,0.1966,0.1769,0.2222,0.1276,177.3576,24.2284,1.0,352.8747
sample34.mp4,243.0,246.0,3.0,9,0.2222,1.0,0.1429,7,1,2.33,3.8405,1.414,25.633,2.459,-7.1787,2.4485,2.3579,29.78,2,40.0,0.7721,0.0787,1.4226,0.2078,0.8426,1.3132,0.1966,0.1769,0.2857,0.1827,177.3576,24.2284,1.0,353.5285
sample34.mp4,246.0,249.0,3.0,9,0.6667,1.0,0.0,2,0,1.0,2.5487,1.3504,20.4827,14.7667,-8.1348,2.7108,21.1698,4.51,0,0.0,0.8906,0.0156,1.1333,0.05,0.8426,1.3132,0.1966,0.1769,0.5,0.1862,177.3576,24.2284,0.3333,86.5446
sample34.mp4,249.0,252.0,3.0,9,0.7778,1.0,0.0,1,0,0.67,3.6336,2.8215,18.4829,8.1909,-6.3104,5.302,33.5216,2.9,1,20.0,0.8438,,1.2083,,0.8426,1.3132,0.1966,0.1769,0.0,0.1049,177.3576,24.2284,0.2222,45.4412
sample34.mp4,252.0,255.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.0797,2.5194,22.7486,7.1287,-5.7104,2.6682,2.6743,27.22,0,0.0,0.8566,0.0222,1.2333,0.1394,0.8426,1.3132,0.1966,0.1769,0.25,0.1125,177.3576,24.2284,0.1111,5.5528
