filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample24.mp4,60.0,63.0,3.0,9,0.375,0.8889,0.0,5,0,2.0,7.5635,5.0792,13.4045,1.6891,-5.4044,2.3312,35.643,2.73,0,0.0,0.7544,0.0261,0.9833,0.0835,0.7404,0.9749,0.2822,0.1235,0.0,0.0841,175.2632,8.1306,0.25,51.2997
sample24.mp4,63.0,66.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,5.2037,2.5575,-1.0982,14.9984,-1.296,2.2365,3.8916,20.44,0,0.0,0.806,0.0224,1.05,0.05,0.7404,0.9749,0.2822,0.1235,0.0,0.1015,175.2632,8.1306,0.6667,15.7642
sample24.mp4,66.0,69.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,5.9229,2.8391,2.0121,9.4023,-4.0107,4.0616,5.5771,15.2,0,0.0,0.7768,0.0495,0.9153,0.1846,0.7404,0.9749,0.2822,0.1235,0.5,0.1847,175.2632,8.1306,0.4444,10.2703
sample24.mp4,69.0,72.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.4153,2.0724,-6.752,5.8352,-1.3971,1.6222,2.7045,26.99,0,0.0,,,,,0.7404,0.9749,0.2822,0.1235,0.0,,175.2632,8.1306,0.8889,15.2394
sample24.mp4,72.0,75.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,2.4915,1.351,-14.6814,3.0997,0.1456,1.0057,61.3941,1.6,1,20.0,0.7322,0.0496,1.096,0.1611,0.7404,0.9749,0.2822,0.1235,0.25,0.1358,175.2632,8.1306,1.0,97.0487
sample24.mp4,75.0,78.0,3.0,9,0.0,1.0,0.0,9,0,3.0,3.6372,2.8748,-7.6258,13.2413,-1.0007,2.2172,3.256,23.5,1,20.0,0.7759,0.0851,1.1336,0.147,0.7404,0.9749,0.2822,0.1235,0.4444,0.172,175.2632,8.1306,0.6667,18.295
sample24.mp4,78.0,81.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,4.338,2.1693,1.0533,9.5626,-2.3822,2.7819,4.3203,18.8,0,0.0,0.7401,0.0279,0.9722,0.0278,0.7404,0.9749,0.2822,0.1235,0.0,0.0388,175.2632,8.1306,0.2222,9.5477
sample24.mp4,81.0,84.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,1.9741,1.012,-7.0241,8.6021,-2.591,4.3883,49.2415,1.99,1,20.0,0.7418,0.066,1.0237,0.1579,0.7404,0.9749,0.2822,0.1235,0.25,0.1254,175.2632,8.1306,0.6667,164.5507
sample24.mp4,84.0,87.0,3.0,9,0.0,1.0,0.0,9,0,3.0,4.6506,3.856,-0.1749,13.8272,-0.3342,3.411,5.3363,15.78,1,20.0,0.7521,0.0613,1.0745,0.1647,0.7404,0.9749,0.2822,0.1235,0.3333,0.1485,175.2632,8.1306,0.3333,13.4951
sample24.mp4,87.0,90.0,3.0,9,0.0,1.0,0.0,9,0,3.0,7.8761,1.8321,7.3446,5.409,-0.6667,1.0652,2.255,30.72,0,0.0,0.7884,0.0387,0.9537,0.108,0.7404,0.9749,0.2822,0.1235,0.2222,0.1084,175.2632,8.1306,0.1111,5.9194
sample24.mp4,90.0,93.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,5.3657,2.8715,3.4258,3.5921,-3.7044,1.8131,1.8397,35.21,1,20.0,0.7535,0.0458,1.0644,0.2362,0.7404,0.9749,0.2822,0.1235,0.5,0.1839,175.2632,8.1306,0.0,5.9891
sample24.mp4,93.0,96.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,5.8605,4.0226,8.5454,6.5185,0.5154,2.6332,32.6017,2.98,1,20.0,0.778,0.0539,0.9375,0.1518,0.7404,0.9749,0.2822,0.1235,0.4,0.1474,175.2632,8.1306,0.3333,83.5962
sample24.mp4,96.0,99.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,7.2688,2.0026,3.5372,7.5327,-4.3902,1.2759,2.6207,27.62,0,0.0,0.7474,0.0224,0.9688,0.0312,0.7404,0.9749,0.2822,0.1235,0.0,0.0395,175.2632,8.1306,0.2222,7.8252
sample24.mp4,99.0,102.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,8.3235,4.0807,7.023,12.8258,-1.294,3.1946,4.471,18.28,0,0.0,0.7845,0.0558,1.0655,0.07,0.7404,0.9749,0.2822,0.1235,0.0,0.1327,175.2632,8.1306,0.5556,11.8729
sample24.mp4,102.0,105.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,6.6105,3.243,1.2498,8.2704,-4.2455,1.9773,4.2531,19.04,0,0.0,0.7179,0.0119,0.8839,0.1339,0.7404,0.9749,0.2822,0.1235,0.5,0.1401,175.2632,8.1306,0.2222,9.4964
sample24.mp4,105.0,108.0,3.0,9,0.4444,1.0,0.2,5,1,1.67,4.7723,1.1956,-0.5012,8.4737,-1.0856,2.7438,3.8218,20.74,0,0.0,0.7081,0.071,0.9464,0.0728,0.7404,0.9749,0.2822,0.1235,0.2,0.097,175.2632,8.1306,0.1111,8.8758
sample24.mp4,108.0,111.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,2.4372,1.5444,-4.8938,5.0824,-2.2262,0.6193,17.9232,5.28,0,0.0,0.7045,0.0436,1.0357,0.0505,0.7404,0.9749,0.2822,0.1235,0.0,0.08,175.2632,8.1306,0.6667,89.9419
sample24.mp4,111.0,114.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,6.4279,4.3437,9.8494,8.4138,-0.2006,1.5438,4.0895,19.65,1,20.0,0.8008,0.0627,1.2058,0.2951,0.7404,0.9749,0.2822,0.1235,0.375,0.2673,175.2632,8.1306,0.2222,8.7421
sample24.mp4,114.0,117.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,5.0792,0.9656,2.1325,5.453,-3.12,1.4731,2.5403,28.25,0,0.0,0.7673,0.027,0.9634,0.1492,0.7404,0.9749,0.2822,0.1235,0.375,0.1412,175.2632,8.1306,0.1111,6.5917
sample24.mp4,117.0,120.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.3651,2.7611,10.5961,5.992,0.724,1.3405,31.7579,3.05,0,0.0,0.7863,0.0424,0.9944,0.0417,0.7404,0.9749,0.2822,0.1235,0.0,0.0632,175.2632,8.1306,0.2222,45.1352
sample24.mp4,120.0,123.0,3.0,9,0.0,1.0,0.0,9,0,3.0,3.8704,1.5943,5.9367,5.1745,-0.456,1.7943,31.4757,3.08,0,0.0,0.7689,0.024,1.0082,0.0827,0.7404,0.9749,0.2822,0.1235,0.1111,0.0843,175.2632,8.1306,0.2222,82.3148
sample24.mp4,123.0,126.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,5.4289,1.7262,-3.633,6.283,-1.6052,2.8482,18.6749,5.08,0,0.0,0.7375,0.0125,1.0417,0.1131,0.7404,0.9749,0.2822,0.1235,0.5,0.1145,175.2632,8.1306,0.8889,237.1646
sample24.mp4,126.0,129.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,6.3813,1.4488,10.7838,5.4525,0.9873,1.6822,2.8276,26.13,0,0.0,0.8198,0.0478,1.0038,0.1087,0.7404,0.9749,0.2822,0.1235,0.1429,0.1366,175.2632,8.1306,0.0,5.9055
sample24.mp4,129.0,132.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,6.3314,4.4482,-0.5468,6.6607,-2.3483,2.9073,3.8541,20.6,1,20.0,0.8054,0.0492,1.1845,0.3844,0.7404,0.9749,0.2822,0.1235,0.25,0.29,175.2632,8.1306,0.5556,10.7705
sample24.mp4,132.0,135.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,5.3169,1.6958,-3.7891,16.9359,-0.1553,2.5393,10.6323,8.6,1,20.0,0.7418,0.0375,1.0939,0.2091,0.7404,0.9749,0.2822,0.1235,0.2857,0.1704,175.2632,8.1306,0.5556,17.1897
sample24.mp4,135.0,138.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,4.258,2.0094,-18.4488,16.7747,4.2635,2.3362,35.2222,2.76,2,40.0,0.7499,0.0626,1.4039,0.4319,0.7404,0.9749,0.2822,0.1235,0.7143,0.5207,175.2632,8.1306,0.6667,98.6761
sample24.mp4,138.0,141.0,3.0,9,0.0,1.0,0.0,6,0,3.0,5.9883,3.3834,-14.2916,16.4174,19.8564,54.5793,51.2753,1.91,1,20.0,0.7868,0.1356,1.1448,0.3865,0.7404,0.9749,0.2822,0.1235,0.1667,0.2319,175.2632,8.1306,0.7778,128.3473
sample24.mp4,141.0,144.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,2.2637,2.0477,-19.6669,6.432,-0.1703,1.2658,32.7119,2.97,1,20.0,0.7108,0.0361,1.1235,0.2459,0.7404,0.9749,0.2822,0.1235,0.25,0.1745,175.2632,8.1306,1.0,62.6273
sample24.mp4,144.0,147.0,3.0,9,0.2222,1.0,0.0,6,0,2.33,4.7314,2.4019,-14.9506,10.7301,2.0083,2.4048,33.8782,2.87,1,20.0,0.7387,0.0415,1.244,0.3419,0.7404,0.9749,0.2822,0.1235,0.3333,0.2793,175.2632,8.1306,0.8889,93.0056
sample24.mp4,147.0,150.0,3.0,9,0.2222,1.0,0.0,6,0,2.33,5.139,2.3116,-2.9622,12.2459,-1.2563,2.3533,4.1385,19.46,0,0.0,0.7605,0.0212,0.9524,0.0891,0.7404,0.9749,0.2822,0.1235,0.1667,0.0781,175.2632,8.1306,0.4444,11.9227
sample24.mp4,150.0,153.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,4.2482,2.6437,-1.5268,7.9515,-2.0998,1.6382,32.9911,2.94,0,0.0,0.778,0.0227,0.8452,0.0916,0.7404,0.9749,0.2822,0.1235,0.3333,0.1411,175.2632,8.1306,0.4444,47.7378
sample24.mp4,153.0,156.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,4.5619,2.6539,11.119,5.772,-2.0253,1.4976,32.5324,2.98,0,0.0,0.7551,0.0265,0.8697,0.1123,0.7404,0.9749,0.2822,0.1235,0.5,0.1251,175.2632,8.1306,0.2222,82.4339
sample24.mp4,156.0,159.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,6.2703,1.5441,3.5197,3.5425,-0.4919,1.9823,2.3205,30.12,1,20.0,0.7494,0.0147,1.0955,0.136,0.7404,0.9749,0.2822,0.1235,0.4286,0.1495,175.2632,8.1306,0.0,5.2366
sample24.mp4,159.0,162.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,4.3857,2.7743,7.9122,9.3073,-1.4497,1.8968,4.4777,18.26,0,0.0,0.7742,0.0429,0.9723,0.0822,0.7404,0.9749,0.2822,0.1235,0.125,0.0823,175.2632,8.1306,0.3333,8.4818
sample24.mp4,162.0,165.0,3.0,9,0.2222,1.0,0.1429,7,1,2.33,3.9977,2.8385,-9.5555,11.6665,-2.0245,1.4747,34.2807,2.83,0,0.0,0.7211,0.0595,0.9155,0.0806,0.7404,0.9749,0.2822,0.1235,0.1429,0.0982,175.2632,8.1306,0.8889,277.622
sample24.mp4,165.0,168.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,3.0443,2.6183,-6.3424,8.9711,-0.7576,0.8774,47.3564,2.07,1,20.0,0.7682,0.0343,0.9096,0.1638,0.7404,0.9749,0.2822,0.1235,0.375,0.1666,175.2632,8.1306,0.8889,277.5505
sample24.mp4,168.0,171.0,3.0,9,0.0,1.0,0.0,9,0,3.0,4.3413,2.0511,10.8995,3.4653,-1.8011,1.0195,16.9934,5.56,0,0.0,0.7772,0.0336,1.0446,0.0736,0.7404,0.9749,0.2822,0.1235,0.1111,0.0971,175.2632,8.1306,0.1111,43.3237
sample24.mp4,171.0,174.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,4.712,2.9882,0.062,15.7766,0.0128,2.3323,20.1532,4.73,2,40.0,0.8242,0.0888,1.3868,0.5506,0.7404,0.9749,0.2822,0.1235,0.5714,0.4352,175.2632,8.1306,0.5556,90.341
sample24.mp4,174.0,177.0,3.0,9,0.0,1.0,0.0,9,0,3.0,2.1152,1.0166,-23.2732,9.437,-0.2951,0.8569,32.4502,2.99,2,40.0,0.7771,0.0541,1.3488,0.2061,0.7404,0.9749,0.2822,0.1235,0.6667,0.3809,175.2632,8.1306,1.0,104.4674
sample24.mp4,177.0,180.0,3.0,9,0.0,1.0,0.0,6,0,3.0,2.1863,1.6217,-22.3855,16.0936,-0.4536,1.0331,32.8883,2.95,1,20.0,0.7724,0.0215,1.1945,0.2042,0.7404,0.9749,0.2822,0.1235,0.3333,0.2249,175.2632,8.1306,0.6667,171.4063
sample24.mp4,180.0,183.0,3.0,9,0.0,1.0,0.1429,7,1,3.0,2.0558,1.7841,-16.6143,15.119,1.6637,1.6277,34.336,2.83,1,20.0,0.7286,0.0502,0.9212,0.1028,0.7404,0.9749,0.2822,0.1235,0.1429,0.1167,175.2632,8.1306,0.6667,130.4603
sample24.mp4,183.0,186.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,3.9804,2.2752,-5.3377,14.7239,-0.2331,1.4146,4.5498,18.02,1,20.0,0.817,0.0838,1.1277,0.2296,0.7404,0.9749,0.2822,0.1235,0.3333,0.2056,175.2632,8.1306,0.4444,15.8016
sample24.mp4,186.0,189.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,8.0283,1.4608,5.5739,2.7452,-1.0463,0.7727,2.3408,29.93,1,20.0,0.8234,0.0457,1.0534,0.1157,0.7404,0.9749,0.2822,0.1235,0.3333,0.1555,175.2632,8.1306,0.0,4.7281
sample24.mp4,189.0,192.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,5.6524,2.0731,3.7627,2.4838,-3.8287,2.4683,16.4377,5.73,0,0.0,0.7481,0.0168,0.933,0.0879,0.7404,0.9749,0.2822,0.1235,0.125,0.0782,175.2632,8.1306,0.2222,81.9373
sample24.mp4,192.0,195.0,3.0,9,0.0,1.0,0.0,9,0,3.0,3.816,1.9119,2.2476,9.913,-1.2407,1.2016,21.0983,4.53,1,20.0,0.7565,0.0301,1.0209,0.1024,0.7404,0.9749,0.2822,0.1235,0.1111,0.0937,175.2632,8.1306,0.3333,47.3447
sample24.mp4,195.0,198.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,6.4029,2.0993,8.3647,9.4269,-1.7312,2.0446,2.8547,25.94,0,0.0,0.7852,0.0344,0.9929,0.1269,0.7404,0.9749,0.2822,0.1235,0.1429,0.1031,175.2632,8.1306,0.1111,7.8612
sample24.mp4,198.0,201.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,5.6626,4.4222,-9.5178,11.6894,1.4931,3.361,34.6825,2.8,1,20.0,0.7843,0.0561,0.9672,0.1748,0.7404,0.9749,0.2822,0.1235,0.2857,0.1601,175.2632,8.1306,0.6667,163.4561
sample24.mp4,201.0,204.0,3.0,9,0.7778,1.0,1.0,1,1,0.67,4.5385,3.6215,-4.8302,14.9246,-8.4793,7.4629,35.4833,2.74,0,0.0,0.6376,,1.0714,,0.7404,0.9749,0.2822,0.1235,0.0,0.141,175.2632,8.1306,0.4444,53.2591
sample24.mp4,204.0,207.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,5.4739,3.8426,2.5843,8.1351,0.5106,2.4736,18.0995,5.24,1,20.0,0.7578,0.0398,0.9042,0.1503,0.7404,0.9749,0.2822,0.1235,0.25,0.1478,175.2632,8.1306,0.3333,83.8749
sample24.mp4,207.0,210.0,3.0,9,0.125,0.8889,0.0,7,0,2.67,7.8956,3.2348,12.7992,5.4396,-3.2943,3.2534,3.6768,21.38,0,0.0,0.7795,0.0385,0.995,0.1187,0.7404,0.9749,0.2822,0.1235,0.2857,0.1103,175.2632,8.1306,0.0,7.7222
sample24.mp4,210.0,213.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.6002,1.8435,9.289,4.826,-1.7398,0.6849,2.3552,29.8,1,20.0,0.7738,0.0235,1.2181,0.2477,0.7404,0.9749,0.2822,0.1235,0.3333,0.2481,175.2632,8.1306,0.0,4.3164
sample24.mp4,213.0,216.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,5.7679,2.7459,5.6426,5.3155,-1.5876,2.1595,3.5788,21.84,1,20.0,0.7392,0.036,1.1028,0.1718,0.7404,0.9749,0.2822,0.1235,0.3333,0.1561,175.2632,8.1306,0.0,5.7503
sample24.mp4,216.0,219.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,3.3334,1.4822,6.081,2.6273,-2.9194,0.9395,31.0288,3.12,1,20.0,0.812,0.0488,1.4493,0.7713,0.7404,0.9749,0.2822,0.1235,0.375,0.538,175.2632,8.1306,0.1111,42.224
sample24.mp4,219.0,222.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,4.3509,4.1676,0.1428,6.0632,-2.6281,1.9149,3.4437,22.5,0,0.0,0.7711,0.0463,0.9845,0.1545,0.7404,0.9749,0.2822,0.1235,0.5,0.1522,175.2632,8.1306,0.3333,9.3868
sample24.mp4,222.0,225.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,7.4162,4.5814,10.7477,4.2705,1.2228,3.0604,2.5543,28.13,1,20.0,0.7793,0.0598,1.083,0.066,0.7404,0.9749,0.2822,0.1235,0.25,0.1308,175.2632,8.1306,0.1111,6.1884
sample24.mp4,225.0,228.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,5.45,3.7211,8.17,5.9819,-4.1877,1.3276,33.3427,2.91,0,0.0,0.75,0.0358,0.9278,0.0764,0.7404,0.9749,0.2822,0.1235,0.2,0.0767,175.2632,8.1306,0.1111,43.5121
sample24.mp4,228.0,231.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,6.2053,1.933,1.7969,11.9091,-2.0764,1.6731,3.6958,21.3,0,0.0,0.7678,0.0712,0.9679,0.0763,0.7404,0.9749,0.2822,0.1235,0.0,0.0993,175.2632,8.1306,0.3333,10.4607
sample24.mp4,231.0,234.0,3.0,9,0.0,1.0,0.0,9,0,3.0,4.9521,2.1785,3.1247,9.1116,-2.1694,1.7236,3.801,20.83,0,0.0,0.7591,0.0211,1.1349,0.1023,0.7404,0.9749,0.2822,0.1235,0.5556,0.1638,175.2632,8.1306,0.2222,8.5654
sample24.mp4,234.0,237.0,3.0,9,0.0,1.0,0.0,9,0,3.0,3.4413,1.9297,-10.7875,17.16,-0.3314,1.4043,68.3116,1.44,2,40.0,0.7752,0.0377,1.5418,0.6748,0.7404,0.9749,0.2822,0.1235,0.4444,0.5767,175.2632,8.1306,0.6667,93.8059
sample24.mp4,237.0,240.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,3.852,2.5418,2.7425,14.2262,-0.8793,2.1579,18.6949,5.08,1,20.0,0.7723,0.032,1.1905,0.2214,0.7404,0.9749,0.2822,0.1235,0.375,0.2238,175.2632,8.1306,0.2222,82.8539
sample24.mp4,240.0,243.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,2.2158,1.0809,-18.753,17.5232,-2.119,2.0312,22.1236,4.32,1,20.0,0.7425,0.0593,1.2397,0.2452,0.7404,0.9749,0.2822,0.1235,0.5,0.283,175.2632,8.1306,0.7778,66.0206
sample24.mp4,243.0,246.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,2.4543,1.2027,-13.4708,12.4413,-0.8831,1.3333,63.6358,1.55,2,40.0,0.8098,0.0623,1.356,0.4078,0.7404,0.9749,0.2822,0.1235,0.4,0.4022,175.2632,8.1306,0.7778,130.4905
sample24.mp4,246.0,249.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,6.1007,3.0954,1.9744,9.1678,-3.5482,2.2088,4.3137,18.82,1,20.0,0.7632,0.0739,1.1069,0.2034,0.7404,0.9749,0.2822,0.1235,0.6,0.2315,175.2632,8.1306,0.2222,8.7667
sample24.mp4,249.0,252.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,5.3123,2.1469,8.6468,2.665,0.5091,1.2371,2.4948,28.61,0,0.0,0.7705,0.0625,1.0357,0.0619,0.7404,0.9749,0.2822,0.1235,0.0,0.1016,175.2632,8.1306,0.0,3.186
sample24.mp4,252.0,255.0,3.0,9,0.0,1.0,0.0,9,0,3.0,4.3293,1.7765,-10.1302,20.8749,1.3934,1.5236,6.945,12.59,3,60.0,0.8127,0.0375,1.3604,0.2827,0.7404,0.9749,0.2822,0.1235,0.6667,0.3982,175.2632,8.1306,0.4444,19.5974
