filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample32.mp4,36.0,39.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,3.353,4.2285,6.1237,21.074,17.9418,53.2981,93.3793,1.06,1,20.0,0.7549,0.1154,0.8783,0.1239,0.8611,0.9758,0.1953,0.0687,0.5556,0.1842,-176.2546,16.3158,0.6667,127.3444
sample32.mp4,39.0,42.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,1.7439,1.5111,5.0682,7.7652,2.5054,2.5741,76.8479,1.28,2,40.0,0.6975,0.1705,0.9303,0.1003,0.8611,0.9758,0.1953,0.0687,0.5556,0.2276,-176.2546,16.3158,0.8889,241.2043
sample32.mp4,42.0,45.0,3.0,9,0.2222,1.0,0.5,6,3,2.33,5.0934,7.147,17.8586,16.9507,19.149,53.0991,36.8961,2.64,1,20.0,0.6476,0.1181,0.9206,0.2023,0.8611,0.9758,0.1953,0.0687,1.0,0.3155,-176.2546,16.3158,0.7778,237.7104
sample32.mp4,45.0,48.0,3.0,9,0.0,1.0,0.0,9,0,3.0,1.4672,1.2213,-6.8761,6.3166,0.9106,0.5644,31.8119,3.05,2,40.0,0.88,0.0452,1.0562,0.1187,0.8611,0.9758,0.1953,0.0687,0.2222,0.1184,-176.2546,16.3158,1.0,59.7346
sample32.mp4,48.0,51.0,3.0,9,0.2222,1.0,0.2857,7,2,2.33,2.0372,1.6048,4.4088,16.6302,-0.7743,2.5977,49.4595,1.98,1,20.0,0.774,0.1382,0.9515,0.1531,0.8611,0.9758,0.1953,0.0687,0.5714,0.202,-176.2546,16.3158,0.5556,90.3565
sample32.mp4,51.0,54.0,3.0,9,0.2222,1.0,0.1429,7,1,2.33,3.0748,2.3256,-6.1009,18.6105,-0.9827,2.3067,33.2709,2.92,1,20.0,0.7996,0.1291,1.0264,0.0765,0.8611,0.9758,0.1953,0.0687,0.2857,0.1294,-176.2546,16.3158,0.6667,60.8917
sample32.mp4,54.0,57.0,3.0,9,0.6667,1.0,0.3333,3,1,1.0,6.3874,1.5159,23.6368,6.2168,2.5534,2.2844,2.2021,31.23,0,0.0,0.6486,0.0288,0.7852,0.0739,0.8611,0.9758,0.1953,0.0687,1.0,0.289,-176.2546,16.3158,0.3333,8.6365
sample32.mp4,57.0,60.0,3.0,9,0.8889,1.0,0.0,0,0,0.33,6.1007,2.4342,22.7817,14.3632,24.2263,54.0509,47.8298,2.05,0,0.0,,,,,0.8611,0.9758,0.1953,0.0687,0.0,,-176.2546,16.3158,0.1111,41.6993
sample32.mp4,60.0,63.0,3.0,9,1.0,1.0,0.0,0,0,0.0,4.5313,0.9475,18.5132,3.3866,0.7822,1.5776,1.6938,37.12,0,0.0,,,,,0.8611,0.9758,0.1953,0.0687,0.0,,-176.2546,16.3158,0.0,3.7091
sample32.mp4,63.0,66.0,3.0,9,0.8889,1.0,0.0,0,0,0.33,4.5716,3.2325,21.2318,13.9357,15.028,53.2112,47.3681,2.07,0,0.0,,,,,0.8611,0.9758,0.1953,0.0687,0.0,,-176.2546,16.3158,0.1111,41.5251
sample32.mp4,66.0,69.0,3.0,9,0.3333,1.0,0.8,5,4,2.0,9.0964,8.9964,33.2841,15.272,54.72,79.3396,46.8056,2.09,1,20.0,0.6431,0.0463,0.8436,0.1004,0.8611,0.9758,0.1953,0.0687,1.0,0.2773,-176.2546,16.3158,0.4444,117.5259
sample32.mp4,69.0,72.0,3.0,9,0.7778,1.0,1.0,1,1,0.67,1.7059,0.7149,9.0346,16.3498,-1.4059,2.4637,18.5371,5.12,0,0.0,0.6458,,1.0,,0.8611,0.9758,0.1953,0.0687,1.0,0.2166,-176.2546,16.3158,0.2222,82.0749
sample32.mp4,72.0,75.0,3.0,9,0.0,1.0,0.0,9,0,3.0,1.1959,0.9289,-18.0147,5.1069,3.3608,1.4502,33.1167,2.93,1,20.0,0.8771,0.0421,0.9713,0.0993,0.8611,0.9758,0.1953,0.0687,0.0,0.0959,-176.2546,16.3158,1.0,106.6716
sample32.mp4,75.0,78.0,3.0,9,0.0,1.0,0.6667,9,6,3.0,1.5432,0.6736,2.1995,8.9419,-0.1547,1.1097,32.6971,2.97,3,60.0,0.6039,0.0587,1.0913,0.0476,0.8611,0.9758,0.1953,0.0687,0.8889,0.2833,-176.2546,16.3158,0.4444,51.2476
sample32.mp4,78.0,81.0,3.0,9,0.0,1.0,0.0,9,0,3.0,1.7179,1.1922,-22.7878,2.3712,-0.0004,1.6449,46.2515,2.12,2,40.0,0.8946,0.0492,1.028,0.1279,0.8611,0.9758,0.1953,0.0687,0.2222,0.1287,-176.2546,16.3158,1.0,251.3921
sample32.mp4,81.0,84.0,3.0,9,0.0,1.0,0.625,8,5,3.0,4.5856,5.011,9.2992,27.4115,35.6328,70.4114,115.3315,0.86,1,20.0,0.6218,0.18,1.024,0.222,0.8611,0.9758,0.1953,0.0687,1.0,0.3651,-176.2546,16.3158,0.7778,166.7716
sample32.mp4,84.0,87.0,3.0,9,0.0,1.0,1.0,9,9,3.0,1.6344,0.7298,8.7788,10.9526,-2.0334,0.7652,62.1454,1.58,1,20.0,0.5497,0.0378,1.177,0.0844,0.8611,0.9758,0.1953,0.0687,1.0,0.3804,-176.2546,16.3158,0.4444,160.6612
sample32.mp4,87.0,90.0,3.0,9,0.1111,1.0,0.125,8,1,2.67,1.1933,0.5479,-3.2241,7.0163,0.6523,1.3916,1.5155,39.75,3,60.0,0.8448,0.1252,1.0312,0.092,0.8611,0.9758,0.1953,0.0687,0.375,0.1292,-176.2546,16.3158,1.0,355.6675
sample32.mp4,90.0,93.0,3.0,9,0.1111,1.0,0.8571,7,6,2.67,1.9961,1.1606,6.9241,12.0557,-1.0285,2.5021,47.5088,2.06,1,20.0,0.6047,0.1229,1.1575,0.0999,0.8611,0.9758,0.1953,0.0687,0.8571,0.335,-176.2546,16.3158,0.4444,159.5328
sample32.mp4,93.0,96.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,2.0775,0.8943,11.0941,7.9253,-1.7012,2.0668,33.0972,2.93,3,60.0,0.6817,0.1569,1.0312,0.1705,0.8611,0.9758,0.1953,0.0687,0.6667,0.2623,-176.2546,16.3158,0.2222,44.7116
sample32.mp4,96.0,99.0,3.0,9,0.1111,1.0,0.1429,7,1,2.67,1.4249,1.1143,5.8938,8.6149,0.1799,1.4751,33.5567,2.89,3,60.0,0.814,0.1207,1.0544,0.1002,0.8611,0.9758,0.1953,0.0687,0.4286,0.1466,-176.2546,16.3158,0.3333,49.4196
sample32.mp4,99.0,102.0,3.0,9,0.0,1.0,0.75,8,6,3.0,1.6188,1.0272,-0.7479,11.7494,0.514,2.24,64.8637,1.52,2,40.0,0.591,0.0758,1.0778,0.1936,0.8611,0.9758,0.1953,0.0687,1.0,0.3446,-176.2546,16.3158,0.6667,204.0978
sample32.mp4,102.0,105.0,3.0,9,0.1111,1.0,0.25,8,2,2.67,0.7763,0.525,0.847,6.2309,1.2151,1.7271,62.1314,1.58,3,60.0,0.8034,0.1678,1.058,0.0737,0.8611,0.9758,0.1953,0.0687,0.25,0.1658,-176.2546,16.3158,0.8889,242.0298
sample32.mp4,105.0,108.0,3.0,9,0.0,1.0,0.0,9,0,3.0,0.8995,0.7131,-10.2678,5.9286,1.9385,0.4684,92.452,1.07,1,20.0,0.8826,0.0113,0.9993,0.094,0.8611,0.9758,0.1953,0.0687,0.0,0.0922,-176.2546,16.3158,1.0,246.1552
sample32.mp4,108.0,111.0,3.0,9,0.1111,1.0,0.5714,7,4,2.67,1.5597,1.2706,-2.5585,13.3046,1.1846,1.399,48.7959,2.01,1,20.0,0.6858,0.1281,1.0451,0.2246,0.8611,0.9758,0.1953,0.0687,0.7143,0.2734,-176.2546,16.3158,0.7778,168.1808
sample32.mp4,111.0,114.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,1.4575,0.8829,-9.2795,14.3969,0.2747,1.8459,33.026,2.94,2,40.0,0.711,0.1707,1.0774,0.0951,0.8611,0.9758,0.1953,0.0687,0.5556,0.232,-176.2546,16.3158,0.6667,62.7683
sample32.mp4,114.0,117.0,3.0,9,0.0,1.0,0.3333,9,3,3.0,1.2323,0.922,-5.4792,12.6853,0.4024,1.5954,77.7475,1.27,2,40.0,0.751,0.1543,1.0159,0.1177,0.8611,0.9758,0.1953,0.0687,0.5556,0.195,-176.2546,16.3158,0.8889,210.3086
sample32.mp4,117.0,120.0,3.0,9,0.0,1.0,0.8889,9,8,3.0,3.278,5.3728,18.5885,17.4649,-2.393,81.695,94.5408,1.05,0,0.0,0.5301,0.0793,0.9135,0.0428,0.8611,0.9758,0.1953,0.0687,0.8889,0.3397,-176.2546,16.3158,1.0,278.4646
sample32.mp4,120.0,123.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,2.1656,0.9712,-6.5071,20.2607,-0.8657,2.6162,49.1666,1.99,2,40.0,0.736,0.1401,1.0422,0.186,0.8611,0.9758,0.1953,0.0687,0.5556,0.2328,-176.2546,16.3158,0.8889,140.8069
sample32.mp4,123.0,126.0,3.0,9,0.0,1.0,0.6667,9,6,3.0,0.7764,0.6058,3.6006,8.0026,-1.347,0.9305,32.3572,3.0,2,40.0,0.6708,0.1572,1.1249,0.0679,0.8611,0.9758,0.1953,0.0687,0.7778,0.2787,-176.2546,16.3158,0.6667,239.6406
sample32.mp4,126.0,129.0,3.0,9,0.2222,1.0,0.0,6,0,2.33,2.1797,1.5503,-10.1502,11.1766,1.369,1.5094,48.8019,2.01,2,40.0,0.7601,0.0804,1.0308,0.0875,0.8611,0.9758,0.1953,0.0687,0.5,0.1545,-176.2546,16.3158,1.0,249.5564
sample32.mp4,129.0,132.0,3.0,9,0.0,1.0,0.6667,9,6,3.0,1.428,0.9112,4.4907,14.0445,-1.4543,0.8402,2.5002,28.57,1,20.0,0.6434,0.178,1.044,0.1068,0.8611,0.9758,0.1953,0.0687,0.7778,0.2833,-176.2546,16.3158,0.3333,12.5809
sample32.mp4,132.0,135.0,3.0,9,0.1111,1.0,0.5,8,4,2.67,2.5904,1.8105,4.4503,20.8347,17.6465,54.9857,95.0443,1.04,2,40.0,0.6447,0.0988,1.047,0.0766,0.8611,0.9758,0.1953,0.0687,0.875,0.2428,-176.2546,16.3158,0.6667,129.1282
sample32.mp4,135.0,138.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,5.1252,1.2494,22.611,2.4445,0.471,2.6189,1.9085,34.38,0,0.0,0.6792,,0.9091,,0.8611,0.9758,0.1953,0.0687,1.0,0.1938,-176.2546,16.3158,0.0,6.5613
sample32.mp4,138.0,141.0,3.0,9,1.0,1.0,0.0,0,0,0.0,5.8042,0.7857,19.9899,1.0866,1.4142,0.6997,0.845,54.2,0,0.0,,,,,0.8611,0.9758,0.1953,0.0687,0.0,,-176.2546,16.3158,0.0,4.2636
sample32.mp4,141.0,144.0,3.0,9,1.0,1.0,0.0,0,0,0.0,6.6604,1.122,16.5771,1.2225,-0.7687,1.3102,0.88,53.19,0,0.0,,,,,0.8611,0.9758,0.1953,0.0687,0.0,,-176.2546,16.3158,0.0,3.1318
sample32.mp4,144.0,147.0,3.0,9,0.2222,1.0,0.1667,6,1,2.33,1.6235,1.0901,-14.4845,14.5024,1.4734,2.141,63.437,1.55,1,20.0,0.812,0.1421,1.0293,0.0726,0.8611,0.9758,0.1953,0.0687,0.3333,0.1387,-176.2546,16.3158,0.7778,209.6145
sample32.mp4,147.0,150.0,3.0,9,0.1111,1.0,0.0,7,0,2.67,1.9151,1.2304,-15.3218,5.6799,2.5497,1.1528,32.5164,2.98,2,40.0,0.8279,0.0953,1.0106,0.1065,0.8611,0.9758,0.1953,0.0687,0.2857,0.1197,-176.2546,16.3158,1.0,319.6777
sample32.mp4,150.0,153.0,3.0,9,0.1111,1.0,0.75,8,6,2.67,1.786,0.7366,8.7368,13.3167,-0.5972,2.8497,48.5987,2.02,1,20.0,0.5637,0.1463,0.9633,0.1003,0.8611,0.9758,0.1953,0.0687,0.875,0.3196,-176.2546,16.3158,1.0,280.3706
sample32.mp4,153.0,156.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,1.7072,1.2632,-2.1821,8.807,1.3647,1.3731,2.4048,29.37,0,0.0,0.7886,0.1393,0.9881,0.0649,0.8611,0.9758,0.1953,0.0687,0.2222,0.1267,-176.2546,16.3158,0.6667,18.6593
sample32.mp4,156.0,159.0,3.0,9,0.0,1.0,0.0,9,0,3.0,1.181,1.0954,-13.427,7.189,1.8954,1.1861,63.3584,1.55,1,20.0,0.8194,0.0807,0.9889,0.0755,0.8611,0.9758,0.1953,0.0687,0.1111,0.1042,-176.2546,16.3158,1.0,138.4238
sample32.mp4,159.0,162.0,3.0,9,0.0,1.0,0.4444,9,4,3.0,1.5709,1.3463,-2.9873,13.3658,-0.3192,0.5892,62.3016,1.58,1,20.0,0.7069,0.1587,1.0918,0.1517,0.8611,0.9758,0.1953,0.0687,0.4444,0.2185,-176.2546,16.3158,0.7778,206.1689
sample32.mp4,162.0,165.0,3.0,9,0.1111,1.0,0.5,8,4,2.67,1.8948,1.1528,2.5206,10.4572,-0.9511,2.3419,49.9818,1.96,1,20.0,0.7194,0.1631,1.0053,0.1541,0.8611,0.9758,0.1953,0.0687,0.625,0.2393,-176.2546,16.3158,0.6667,128.8551
sample32.mp4,165.0,168.0,3.0,9,0.1111,1.0,0.5714,7,4,2.67,1.9228,1.9326,-7.5343,12.5922,-0.0736,1.7274,34.0065,2.86,2,40.0,0.6413,0.0986,1.07,0.1433,0.8611,0.9758,0.1953,0.0687,0.8571,0.2735,-176.2546,16.3158,0.7778,99.9977
sample32.mp4,168.0,171.0,3.0,9,0.0,1.0,1.0,9,9,3.0,1.8437,0.8837,18.2915,1.7983,-0.9114,1.7103,1.19,45.66,2,40.0,0.5993,0.0242,1.0622,0.0517,0.8611,0.9758,0.1953,0.0687,1.0,0.2804,-176.2546,16.3158,0.0,3.1674
sample32.mp4,171.0,174.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,1.1052,0.8656,1.6213,13.5159,1.6821,1.6194,47.8978,2.05,1,20.0,0.8159,0.1347,1.0141,0.106,0.8611,0.9758,0.1953,0.0687,0.3333,0.1533,-176.2546,16.3158,0.5556,90.2792
sample32.mp4,174.0,177.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,1.687,1.1763,-11.703,13.7448,-19.6674,55.9651,109.5785,0.9,3,60.0,0.8265,0.0648,1.0506,0.1029,0.8611,0.9758,0.1953,0.0687,0.125,0.1165,-176.2546,16.3158,0.8889,247.4126
sample32.mp4,177.0,180.0,3.0,9,0.0,1.0,0.2222,9,2,3.0,1.2899,0.8735,-10.3854,16.2729,1.4892,2.1532,35.1492,2.77,0,0.0,0.8243,0.1327,0.9712,0.0672,0.8611,0.9758,0.1953,0.0687,0.2222,0.11,-176.2546,16.3158,0.6667,135.8972
sample32.mp4,180.0,183.0,3.0,9,0.0,1.0,0.0,8,0,3.0,2.1311,1.2049,-8.5451,10.0246,2.7392,1.0171,4.2251,19.14,2,40.0,0.8734,0.1127,1.1373,0.1288,0.8611,0.9758,0.1953,0.0687,0.625,0.2151,-176.2546,16.3158,1.0,355.1363
sample32.mp4,183.0,186.0,3.0,9,0.0,1.0,0.0,8,0,3.0,1.593,1.1226,-14.6413,9.3682,0.0134,3.1456,78.445,1.26,2,40.0,0.8372,0.1026,1.1554,0.2531,0.8611,0.9758,0.1953,0.0687,0.25,0.2209,-176.2546,16.3158,1.0,177.6753
sample32.mp4,186.0,189.0,3.0,9,0.0,1.0,0.125,8,1,3.0,0.9656,0.7861,-3.4397,18.2917,20.8788,56.0173,22.8996,4.18,2,40.0,0.7837,0.0967,0.9974,0.0579,0.8611,0.9758,0.1953,0.0687,0.125,0.1113,-176.2546,16.3158,1.0,356.3074
sample32.mp4,189.0,192.0,3.0,9,0.1111,1.0,0.875,8,7,2.67,1.1786,0.6614,8.138,3.9102,-0.4239,0.5711,46.4642,2.11,3,60.0,0.5765,0.0832,1.186,0.0895,0.8611,0.9758,0.1953,0.0687,1.0,0.3661,-176.2546,16.3158,0.2222,84.3078
sample32.mp4,192.0,195.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,0.6166,0.5073,3.3615,3.6663,-1.3736,2.5324,17.1624,5.51,2,40.0,0.7825,0.0948,1.1439,0.2562,0.8611,0.9758,0.1953,0.0687,0.3333,0.2289,-176.2546,16.3158,0.8889,90.3118
sample32.mp4,195.0,198.0,3.0,9,0.0,1.0,0.0,9,0,3.0,1.2574,1.1269,-13.9325,7.6839,1.782,0.4814,18.1751,5.22,2,40.0,0.8334,0.0821,0.9884,0.1606,0.8611,0.9758,0.1953,0.0687,0.3333,0.1602,-176.2546,16.3158,1.0,68.1182
sample32.mp4,198.0,201.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,1.4778,1.528,-1.5975,11.4716,-0.2433,1.6604,33.6562,2.89,1,20.0,0.6739,0.1385,1.0815,0.1377,0.8611,0.9758,0.1953,0.0687,0.5556,0.238,-176.2546,16.3158,0.6667,55.2105
sample32.mp4,201.0,204.0,3.0,9,0.0,1.0,0.3333,9,3,3.0,1.5485,1.1104,-0.4172,10.4017,-0.8414,1.1911,77.7597,1.27,3,60.0,0.7821,0.1719,1.0804,0.107,0.8611,0.9758,0.1953,0.0687,0.4444,0.2083,-176.2546,16.3158,0.6667,129.5281
sample32.mp4,204.0,207.0,3.0,9,0.1111,1.0,0.625,8,5,2.67,1.5945,1.1078,6.9874,13.1182,-3.4206,2.228,32.3259,3.0,1,20.0,0.7089,0.1431,0.9812,0.2037,0.8611,0.9758,0.1953,0.0687,0.625,0.2522,-176.2546,16.3158,0.4444,50.154
sample32.mp4,207.0,210.0,3.0,9,0.1111,1.0,0.625,8,5,2.67,1.3384,0.9195,8.3381,14.3772,-1.7992,1.1943,61.982,1.59,1,20.0,0.658,0.1647,1.0159,0.1605,0.8611,0.9758,0.1953,0.0687,0.75,0.2696,-176.2546,16.3158,0.6667,127.2785
sample32.mp4,210.0,213.0,3.0,9,0.0,1.0,0.4444,9,4,3.0,1.3397,1.089,-2.1017,11.9872,-0.6809,1.5831,77.4502,1.27,2,40.0,0.7818,0.1452,1.1151,0.0755,0.8611,0.9758,0.1953,0.0687,0.7778,0.2121,-176.2546,16.3158,0.8889,208.5755
sample32.mp4,213.0,216.0,3.0,9,0.0,1.0,0.0,8,0,3.0,2.5545,1.9024,-15.6863,7.9368,1.6356,1.8037,33.4901,2.9,2,40.0,0.8839,0.062,1.1324,0.1624,0.8611,0.9758,0.1953,0.0687,0.5,0.1879,-176.2546,16.3158,1.0,141.7832
sample32.mp4,216.0,219.0,3.0,9,0.0,1.0,0.5556,9,5,3.0,1.4775,1.0936,-7.5314,16.1699,-1.0339,2.4155,34.5676,2.81,2,40.0,0.6866,0.1597,1.0588,0.0906,0.8611,0.9758,0.1953,0.0687,0.5556,0.2191,-176.2546,16.3158,0.6667,61.1806
sample32.mp4,219.0,222.0,3.0,9,0.0,1.0,0.125,8,1,3.0,2.0778,1.4789,-0.148,18.8854,19.8992,54.8388,65.7089,1.5,3,60.0,0.8,0.1192,1.0528,0.0849,0.8611,0.9758,0.1953,0.0687,0.25,0.1293,-176.2546,16.3158,0.6667,130.4693
sample32.mp4,222.0,225.0,3.0,9,0.0,1.0,0.3333,9,3,3.0,0.5253,0.4245,-8.0766,4.6065,0.4374,0.8804,61.8963,1.59,1,20.0,0.7657,0.1643,1.0668,0.0933,0.8611,0.9758,0.1953,0.0687,0.4444,0.176,-176.2546,16.3158,1.0,210.0252
sample32.mp4,225.0,228.0,3.0,9,0.0,1.0,0.25,8,2,3.0,1.8802,1.6342,-16.0774,8.6374,-0.2502,1.3885,48.0958,2.04,1,20.0,0.7461,0.1319,1.06,0.1317,0.8611,0.9758,0.1953,0.0687,0.375,0.1746,-176.2546,16.3158,1.0,105.7248
sample32.mp4,228.0,231.0,3.0,9,0.3333,1.0,0.0,8,0,2.0,0.8793,0.7664,-1.5237,6.6229,0.4742,1.2687,47.615,2.06,0,0.0,0.8403,0.0597,0.9676,0.0601,0.8611,0.9758,0.1953,0.0687,0.0,0.0848,-176.2546,16.3158,0.8889,166.208
sample32.mp4,231.0,234.0,3.0,9,0.4444,1.0,0.375,8,3,1.67,0.7214,0.584,-5.4388,7.0552,-0.4732,1.0236,107.2756,0.92,1,20.0,0.7017,0.0968,1.0871,0.1034,0.8611,0.9758,0.1953,0.0687,0.5,0.2074,-176.2546,16.3158,1.0,170.9143
sample32.mp4,234.0,237.0,3.0,9,0.6667,1.0,0.2222,9,2,1.0,1.1295,1.2521,-14.324,9.7921,-0.2102,3.0321,79.0716,1.25,3,60.0,0.7947,0.1316,1.0519,0.1037,0.8611,0.9758,0.1953,0.0687,0.3333,0.1523,-176.2546,16.3158,0.8889,140.8855
sample32.mp4,237.0,239.17,2.17,7,0.1429,1.0,0.7143,7,5,1.83,3.3864,2.5309,-9.0845,9.8806,0.3776,2.0192,26.3452,3.66,3,83.0769,0.6235,0.0468,0.9881,0.0553,0.8611,0.9758,0.1953,0.0687,1.0,0.2452,-176.2546,16.3158,0.8571,72.1388
