filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample77.mp4,228.0,231.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,4.8751,1.5917,-28.1031,3.1042,-2.1365,3.1266,2.5283,28.34,1,20.0,0.9992,0.0689,1.315,0.1828,0.9605,1.2125,0.1505,0.116,0.4,0.1671,-174.5572,-30.3746,0.0,3.5221
sample77.mp4,231.0,234.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,4.1571,2.4284,-24.6874,3.3964,-9.3034,3.0068,31.5675,3.07,0,0.0,1.0962,0.0962,1.375,0.025,0.9605,1.2125,0.1505,0.116,0.5,0.2206,-174.5572,-30.3746,0.2222,82.2894
sample77.mp4,234.0,237.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,4.2127,1.6794,-29.5676,3.7064,1.8481,3.7634,2.7216,26.87,0,0.0,0.7974,0.0076,1.0722,0.0393,0.9605,1.2125,0.1505,0.116,1.0,0.2175,-174.5572,-30.3746,0.0,3.9375
sample77.mp4,237.0,240.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,5.9423,3.084,-27.566,3.6329,-4.9306,6.6025,2.5235,28.38,0,0.0,0.9665,0.0855,1.15,0.05,0.9605,1.2125,0.1505,0.116,0.0,0.115,-174.5572,-30.3746,0.0,5.0392
sample77.mp4,240.0,243.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,6.1715,2.3637,-24.4252,5.9639,-6.5842,5.1922,2.478,28.75,0,0.0,1.0962,0.0408,1.3083,0.0773,0.9605,1.2125,0.1505,0.116,0.6667,0.1749,-174.5572,-30.3746,0.2222,7.4019
sample77.mp4,243.0,246.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,7.1957,0.7354,-32.162,1.5992,3.0658,3.0504,1.728,36.66,0,0.0,0.875,,1.1,,0.9605,1.2125,0.1505,0.116,0.0,0.1413,-174.5572,-30.3746,0.0,2.7928
sample77.mp4,246.0,249.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,10.037,1.8785,-26.7816,2.984,-0.5495,2.1737,2.1973,31.28,0,0.0,0.8932,0.0755,1.3,0.1414,0.9605,1.2125,0.1505,0.116,0.3333,0.1777,-174.5572,-30.3746,0.0,6.5656
sample77.mp4,249.0,252.0,3.0,9,0.6667,1.0,0.0,3,0,1.0,11.7206,1.851,-22.799,1.8372,-4.028,2.2939,1.9424,33.99,0,0.0,0.8991,0.1281,1.225,0.1021,0.9605,1.2125,0.1505,0.116,0.6667,0.1713,-174.5572,-30.3746,0.0,10.1206
sample77.mp4,252.0,255.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,7.1935,3.5288,-25.1824,2.917,-2.6914,1.3451,2.2142,31.11,0,0.0,0.8319,0.0312,1.1604,0.1711,0.9605,1.2125,0.1505,0.116,0.5,0.2045,-174.5572,-30.3746,0.0,6.1195
sample77.mp4,255.0,258.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,8.1208,2.0268,-26.3634,3.5236,-0.7173,1.067,2.3976,29.43,1,20.0,0.9692,0.1137,1.3222,0.2455,0.9605,1.2125,0.1505,0.116,0.3333,0.2313,-174.5572,-30.3746,0.0,5.8492
sample77.mp4,258.0,261.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,2.686,2.0277,-28.833,1.0872,1.5486,2.6547,45.9445,2.13,0,0.0,1.0833,,1.225,,0.9605,1.2125,0.1505,0.116,0.0,0.1235,-174.5572,-30.3746,0.4444,158.2543
sample77.mp4,261.0,264.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,9.5475,4.9585,-27.5312,2.7897,1.031,2.6657,17.5529,5.39,0,0.0,0.913,0.1057,1.2063,0.0108,0.9605,1.2125,0.1505,0.116,0.25,0.0738,-174.5572,-30.3746,0.1111,45.6284
sample77.mp4,264.0,267.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,6.0913,1.8741,-28.4756,2.3359,-0.4034,1.236,1.48,40.32,1,20.0,0.9688,0.0726,1.3313,0.1164,0.9605,1.2125,0.1505,0.116,0.5,0.1537,-174.5572,-30.3746,0.0,3.2564
sample77.mp4,267.0,270.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,2.6534,1.5515,-26.3554,3.988,2.618,7.3731,32.8506,2.95,0,0.0,1.0949,,1.3,,0.9605,1.2125,0.1505,0.116,0.0,0.1603,-174.5572,-30.3746,0.1111,43.9936
sample77.mp4,270.0,273.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,5.9675,1.9153,-27.0267,3.2695,-2.9889,6.0407,2.7484,26.68,0,0.0,0.7844,0.0323,1.1708,0.0419,0.9605,1.2125,0.1505,0.116,0.5,0.1871,-174.5572,-30.3746,0.0,4.107
sample77.mp4,273.0,276.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,6.9991,1.8519,-31.9625,2.1586,-1.2434,1.7159,2.0833,32.43,0,0.0,0.899,0.101,1.3,0.1,0.9605,1.2125,0.1505,0.116,0.5,0.1447,-174.5572,-30.3746,0.0,3.2055
sample77.mp4,276.0,279.0,3.0,9,0.7778,1.0,0.0,2,0,0.67,8.0298,2.9347,-27.24,2.4986,-3.4837,5.4223,3.0164,24.9,0,0.0,0.9792,0.0208,1.3625,0.0125,0.9605,1.2125,0.1505,0.116,0.0,0.1528,-174.5572,-30.3746,0.0,4.9216
sample77.mp4,279.0,282.0,3.0,9,0.5556,1.0,0.0,4,0,1.33,9.2788,1.1723,-28.9036,1.7063,-4.1976,4.0953,1.6886,37.19,0,0.0,0.8754,0.0777,1.1,0.0118,0.9605,1.2125,0.1505,0.116,0.25,0.1545,-174.5572,-30.3746,0.0,4.4934
sample77.mp4,282.0,285.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,7.3847,1.8645,-32.1369,1.3961,2.2755,1.7144,1.691,37.16,0,0.0,0.8816,0.1112,1.1786,0.0754,0.9605,1.2125,0.1505,0.116,0.4286,0.1551,-174.5572,-30.3746,0.0,3.2024
sample77.mp4,285.0,288.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,8.122,1.3889,-28.2815,3.1435,-0.9366,1.5867,1.7257,36.69,1,20.0,0.955,0.0874,1.3639,0.0901,0.9605,1.2125,0.1505,0.116,0.6667,0.1807,-174.5572,-30.3746,0.0,4.4484
sample77.mp4,288.0,291.0,3.0,9,0.8889,1.0,0.0,1,0,0.33,2.8664,1.6388,-23.9921,2.846,-3.5229,0.9826,31.4179,3.08,0,0.0,0.95,,1.6667,,0.9605,1.2125,0.1505,0.116,1.0,0.4543,-174.5572,-30.3746,0.3333,121.8171
sample77.mp4,291.0,294.0,3.0,9,0.4444,1.0,0.0,4,0,1.67,3.2,1.2814,-18.7534,11.8879,0.1496,2.6323,19.7398,4.82,1,20.0,0.8883,0.0329,1.2896,0.1208,0.9605,1.2125,0.1505,0.116,0.25,0.1505,-174.5572,-30.3746,0.4444,50.8267
sample77.mp4,294.0,296.7,2.7,9,0.6667,1.0,0.0,2,0,1.0,3.8345,2.6722,-19.8961,18.3041,-1.0079,2.1947,36.9622,2.63,1,22.2222,0.7951,0.0918,1.3,0.075,0.9605,1.2125,0.1505,0.116,0.5,0.2179,-174.5572,-30.3746,0.4444,126.9558
