filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample83.mp4,54.0,57.0,3.0,9,0.6667,1.0,0.0,7,0,1.0,6.1268,0.7188,12.8771,7.0119,1.2855,0.9713,2.5301,28.33,2,40.0,0.7739,0.0185,1.3435,0.0904,0.7421,1.3315,0.1611,0.1545,0.0,0.0919,173.7065,16.1191,0.1111,5.6795
sample83.mp4,57.0,60.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,5.7097,1.2131,-10.2916,20.7906,2.4966,1.8528,3.0691,24.58,2,40.0,0.7376,0.0309,1.2976,0.2045,0.7421,1.3315,0.1611,0.1545,0.1429,0.1542,173.7065,16.1191,0.6667,27.5546
sample83.mp4,60.0,63.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.1332,1.0673,-30.5521,4.5206,21.8517,53.8854,45.2499,2.16,1,20.0,0.7645,0.0196,1.4759,0.1258,0.7421,1.3315,0.1611,0.1545,0.3333,0.149,173.7065,16.1191,1.0,79.6071
sample83.mp4,63.0,66.0,3.0,9,0.0,1.0,0.0,7,0,3.0,1.7162,0.8798,-25.2957,1.3201,2.1641,1.0398,0.989,50.28,2,40.0,0.741,0.0308,1.5224,0.2232,0.7421,1.3315,0.1611,0.1545,0.7143,0.2714,173.7065,16.1191,1.0,41.6772
sample83.mp4,66.0,69.0,3.0,9,0.0,1.0,0.0,7,0,3.0,2.2584,1.2024,-21.5258,13.0362,4.8491,1.3478,2.9348,25.41,1,20.0,0.7631,0.0314,1.5162,0.2466,0.7421,1.3315,0.1611,0.1545,0.8571,0.2856,173.7065,16.1191,0.8889,37.9007
sample83.mp4,69.0,72.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,6.3893,1.0742,5.3466,12.6842,3.7453,2.1475,5.3547,15.74,2,40.0,0.7488,0.0474,1.375,0.05,0.7421,1.3315,0.1611,0.1545,0.0,0.0781,173.7065,16.1191,0.4444,13.8197
sample83.mp4,72.0,75.0,3.0,9,0.8889,1.0,0.0,9,0,0.33,6.403,0.8643,6.0215,6.7495,1.9247,1.0772,2.7951,26.35,3,60.0,0.7808,0.027,1.3852,0.0426,0.7421,1.3315,0.1611,0.1545,0.0,0.0807,173.7065,16.1191,0.2222,10.1957
sample83.mp4,75.0,78.0,3.0,9,0.4444,1.0,0.0,5,0,1.67,6.8239,1.002,9.2013,9.817,0.7261,1.2765,4.503,18.17,3,60.0,0.7818,0.0125,1.435,0.1003,0.7421,1.3315,0.1611,0.1545,0.2,0.1143,173.7065,16.1191,0.1111,7.4699
sample83.mp4,78.0,81.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,6.3041,1.2399,12.1226,7.5141,1.269,1.1459,4.0506,19.8,3,60.0,0.7613,0.0271,1.3426,0.0733,0.7421,1.3315,0.1611,0.1545,0.0,0.073,173.7065,16.1191,0.1111,5.6505
sample83.mp4,81.0,84.0,3.0,9,0.4444,1.0,0.125,8,1,1.67,5.3632,1.0794,-9.6743,16.9011,-17.4352,57.3545,25.9477,3.71,3,60.0,0.7415,0.0569,1.2445,0.2871,0.7421,1.3315,0.1611,0.1545,0.25,0.2127,173.7065,16.1191,0.6667,59.866
sample83.mp4,84.0,87.0,3.0,9,0.3333,1.0,0.0,7,0,2.0,5.614,0.5995,5.2417,12.4658,1.5834,1.886,6.3795,13.55,2,40.0,0.739,0.0508,1.1793,0.2852,0.7421,1.3315,0.1611,0.1545,0.2857,0.2358,173.7065,16.1191,0.3333,11.4581
sample83.mp4,87.0,90.0,3.0,9,0.6667,1.0,0.0,8,0,1.0,6.4159,1.4727,7.9321,9.6355,2.2514,1.3436,4.4085,18.49,1,20.0,0.7727,0.0172,1.2964,0.095,0.7421,1.3315,0.1611,0.1545,0.125,0.0813,173.7065,16.1191,0.3333,8.7582
sample83.mp4,90.0,93.0,3.0,9,0.5556,1.0,0.0,7,0,1.33,6.3834,0.9603,11.6435,9.1664,0.9221,1.4052,2.5281,28.34,4,80.0,0.7317,0.0373,1.3852,0.1106,0.7421,1.3315,0.1611,0.1545,0.1429,0.0989,173.7065,16.1191,0.1111,6.9279
sample83.mp4,93.0,96.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,7.0071,1.3909,9.0909,8.5242,1.52,1.4629,5.413,15.59,2,40.0,0.7336,0.0345,1.3128,0.2084,0.7421,1.3315,0.1611,0.1545,0.125,0.1431,173.7065,16.1191,0.2222,8.0385
sample83.mp4,96.0,99.0,3.0,9,0.3333,1.0,0.0,8,0,2.0,6.7958,0.4746,9.5318,11.7026,2.3833,1.795,6.1785,13.93,2,40.0,0.74,0.0355,1.0969,0.2891,0.7421,1.3315,0.1611,0.1545,0.5,0.2829,173.7065,16.1191,0.2222,8.5309
sample83.mp4,99.0,102.0,3.0,9,0.2222,1.0,0.0,8,0,2.33,6.1614,0.6561,12.6165,10.1735,1.8068,1.4353,4.1109,19.57,2,40.0,0.736,0.0293,1.0674,0.2777,0.7421,1.3315,0.1611,0.1545,0.5,0.3045,173.7065,16.1191,0.1111,5.3761
sample83.mp4,102.0,105.0,3.0,9,0.5556,1.0,0.0,8,0,1.33,6.6811,1.2872,4.193,10.1383,3.0739,1.5695,5.03,16.58,3,60.0,0.7218,0.025,1.2122,0.2815,0.7421,1.3315,0.1611,0.1545,0.25,0.199,173.7065,16.1191,0.4444,13.0326
sample83.mp4,105.0,108.0,3.0,9,0.4444,1.0,0.0,9,0,1.67,6.7137,0.8841,0.8591,11.2716,2.9782,1.9977,5.8225,14.66,2,40.0,0.74,0.0424,1.2339,0.2432,0.7421,1.3315,0.1611,0.1545,0.2222,0.1745,173.7065,16.1191,0.5556,15.4716
sample83.mp4,108.0,111.0,3.0,9,0.4444,1.0,0.0,6,0,1.67,6.4574,1.6251,13.126,4.2663,1.5087,1.2743,2.4423,29.05,1,20.0,0.7267,0.0202,1.1713,0.2327,0.7421,1.3315,0.1611,0.1545,0.3333,0.1963,173.7065,16.1191,0.1111,4.3146
sample83.mp4,111.0,114.0,3.0,9,0.3333,1.0,0.0,3,0,2.0,6.1236,0.9689,12.7674,8.1606,0.4373,1.4562,3.5703,21.88,2,40.0,0.7702,0.02,1.3722,0.0774,0.7421,1.3315,0.1611,0.1545,0.0,0.0892,173.7065,16.1191,0.1111,4.9354
sample83.mp4,114.0,117.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,6.452,0.9006,8.2268,10.3912,1.4551,1.3351,3.2072,23.77,1,20.0,0.7478,0.0542,1.2944,0.1326,0.7421,1.3315,0.1611,0.1545,0.2222,0.1289,173.7065,16.1191,0.2222,8.2209
sample83.mp4,117.0,120.0,3.0,9,0.7778,1.0,0.0,8,0,0.67,6.3931,0.46,12.6171,9.6004,1.2545,1.2427,4.3545,18.68,1,20.0,0.7742,0.0278,1.3833,0.0507,0.7421,1.3315,0.1611,0.1545,0.0,0.0814,173.7065,16.1191,0.2222,6.8673
sample83.mp4,120.0,123.0,3.0,9,0.7778,1.0,0.0,9,0,0.67,6.2822,0.7331,8.3834,10.2183,1.4916,1.7327,4.4527,18.34,2,40.0,0.7756,0.0081,1.3759,0.0721,0.7421,1.3315,0.1611,0.1545,0.0,0.0855,173.7065,16.1191,0.1111,8.1553
sample83.mp4,123.0,126.0,3.0,9,0.6667,1.0,0.0,9,0,1.0,6.8639,3.2796,3.2752,9.9312,2.9865,3.4552,3.9112,20.36,3,60.0,0.7558,0.0444,1.38,0.2347,0.7421,1.3315,0.1611,0.1545,0.2222,0.1812,173.7065,16.1191,0.5556,13.3062
sample83.mp4,126.0,129.0,3.0,9,0.2222,1.0,0.0,7,0,2.33,6.4846,1.7287,-0.9176,14.1802,3.1968,2.2336,6.8767,12.7,3,60.0,0.7773,0.0467,1.0452,0.3138,0.7421,1.3315,0.1611,0.1545,0.5714,0.3631,173.7065,16.1191,0.5556,17.6775
sample83.mp4,129.0,132.0,3.0,9,0.2222,1.0,0.125,8,1,2.33,5.3797,0.8474,-5.7109,12.4676,2.6084,2.022,7.0536,12.42,2,40.0,0.7081,0.0298,1.0683,0.2517,0.7421,1.3315,0.1611,0.1545,0.625,0.2944,173.7065,16.1191,0.7778,22.0135
sample83.mp4,132.0,135.0,3.0,9,0.0,1.0,0.0,5,0,3.0,6.0874,1.0671,0.4748,9.3438,2.0081,1.7207,4.9212,16.89,1,20.0,0.7396,0.0676,0.7976,0.0511,0.7421,1.3315,0.1611,0.1545,1.0,0.5382,173.7065,16.1191,0.5556,15.8725
sample83.mp4,135.0,138.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.8732,0.9953,-3.2865,11.8842,3.1427,1.8779,5.1223,16.33,0,0.0,0.7074,0.0261,0.7764,0.0561,0.7421,1.3315,0.1611,0.1545,1.0,0.5567,173.7065,16.1191,0.5556,19.4785
sample83.mp4,138.0,141.0,3.0,9,0.0,1.0,0.0,7,0,3.0,6.5008,0.9192,11.7565,10.9484,1.5369,1.5648,3.2136,23.73,0,0.0,0.7466,0.0434,0.8723,0.1424,0.7421,1.3315,0.1611,0.1545,1.0,0.4614,173.7065,16.1191,0.1111,5.955
sample83.mp4,141.0,144.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.8782,1.0207,0.4898,13.3991,2.4789,2.2674,8.3004,10.75,0,0.0,0.745,0.0545,0.8724,0.0724,0.7421,1.3315,0.1611,0.1545,1.0,0.4629,173.7065,16.1191,0.5556,16.6797
sample83.mp4,144.0,147.0,3.0,9,0.1111,1.0,0.0,6,0,2.67,6.0201,1.0255,-2.839,11.9511,3.6048,1.4702,4.8668,17.05,2,40.0,0.7473,0.0473,1.0687,0.3044,0.7421,1.3315,0.1611,0.1545,0.6667,0.3469,173.7065,16.1191,0.6667,19.035
sample83.mp4,147.0,150.0,3.0,9,0.1111,1.0,0.0,6,0,2.67,6.2137,0.6579,15.2192,4.5989,1.1158,0.3273,2.2048,31.2,1,20.0,0.7613,0.0301,1.0373,0.1981,0.7421,1.3315,0.1611,0.1545,0.8333,0.3353,173.7065,16.1191,0.0,3.3375
sample83.mp4,150.0,153.0,3.0,9,0.3333,1.0,0.0,7,0,2.0,6.7243,0.9503,2.9838,11.9225,2.1252,1.4811,5.1647,16.22,2,40.0,0.7496,0.0393,1.0833,0.2671,0.7421,1.3315,0.1611,0.1545,0.5714,0.3053,173.7065,16.1191,0.4444,13.3531
sample83.mp4,153.0,156.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.9764,0.8724,-3.9456,15.9087,3.8688,2.3143,6.4733,13.38,2,40.0,0.719,0.0254,0.9001,0.2169,0.7421,1.3315,0.1611,0.1545,0.875,0.4498,173.7065,16.1191,0.6667,21.069
sample83.mp4,156.0,159.0,3.0,9,0.0,1.0,0.0,6,0,3.0,6.0497,0.7112,10.55,6.4426,1.4536,1.1538,2.8178,26.19,0,0.0,0.7382,0.0391,0.813,0.0667,0.7421,1.3315,0.1611,0.1545,1.0,0.5199,173.7065,16.1191,0.1111,6.3929
sample83.mp4,159.0,162.0,3.0,9,0.3333,1.0,0.0,6,0,2.0,5.9892,0.9939,7.7561,9.3619,1.5713,1.2713,5.6542,15.03,2,40.0,0.7492,0.0462,1.1183,0.2771,0.7421,1.3315,0.1611,0.1545,0.5,0.2847,173.7065,16.1191,0.2222,8.5244
sample83.mp4,162.0,165.0,3.0,9,0.0,1.0,0.0,4,0,3.0,5.2765,1.9305,1.9997,16.4276,1.782,2.4826,3.1005,24.39,1,20.0,0.7189,0.0409,1.0842,0.3215,0.7421,1.3315,0.1611,0.1545,0.75,0.3714,173.7065,16.1191,0.3333,14.6032
sample83.mp4,165.0,168.0,3.0,9,0.0,1.0,0.0,9,0,3.0,2.7479,0.8646,-30.6206,0.6993,7.8475,0.5706,0.6765,59.65,1,20.0,0.7404,0.016,1.3426,0.0361,0.7421,1.3315,0.1611,0.1545,0.0,0.0333,173.7065,16.1191,1.0,46.8817
sample83.mp4,168.0,171.0,3.0,9,0.0,1.0,0.0,9,0,3.0,2.6149,0.7816,-26.6201,1.001,6.3785,0.4593,0.9109,52.33,1,20.0,0.7408,0.0157,1.3542,0.0523,0.7421,1.3315,0.1611,0.1545,0.0,0.0565,173.7065,16.1191,1.0,42.9051
sample83.mp4,171.0,174.0,3.0,9,0.0,1.0,0.0,9,0,3.0,2.2042,0.9934,-25.1863,1.539,6.748,0.8025,0.9764,50.6,1,20.0,0.8165,0.0649,1.5491,0.0755,0.7421,1.3315,0.1611,0.1545,0.7778,0.2346,173.7065,16.1191,1.0,41.5184
sample83.mp4,174.0,177.0,3.0,9,0.1111,1.0,0.0,9,0,2.67,5.5005,1.7854,9.6382,15.6831,0.7992,3.5264,4.4524,18.34,2,40.0,0.7698,0.1037,0.9696,0.2965,0.7421,1.3315,0.1611,0.1545,0.8889,0.4525,173.7065,16.1191,0.2222,11.5405
sample83.mp4,177.0,180.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.2491,1.0016,-9.7373,8.0707,4.0307,1.4386,3.2751,23.39,1,20.0,0.7186,0.0329,0.9526,0.1421,0.7421,1.3315,0.1611,0.1545,0.8889,0.3809,173.7065,16.1191,0.8889,25.8902
sample83.mp4,180.0,183.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.4487,1.5568,-6.9011,14.8578,4.2991,2.3137,6.9428,12.59,0,0.0,0.7071,0.032,0.8397,0.1315,0.7421,1.3315,0.1611,0.1545,1.0,0.4939,173.7065,16.1191,0.6667,24.1406
sample83.mp4,183.0,186.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.5614,1.1193,0.3548,14.7188,3.6922,2.2686,3.0902,24.45,1,20.0,0.7236,0.0324,1.0362,0.1269,0.7421,1.3315,0.1611,0.1545,0.6667,0.297,173.7065,16.1191,0.4444,16.0197
sample83.mp4,186.0,189.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.0729,1.0923,0.2102,13.3241,3.2736,1.7083,8.4396,10.59,0,0.0,0.7304,0.0191,1.0291,0.1145,0.7421,1.3315,0.1611,0.1545,0.7778,0.3033,173.7065,16.1191,0.5556,16.1071
sample83.mp4,189.0,192.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.9382,0.5688,8.1106,10.6272,2.0763,1.5381,5.3595,15.72,1,20.0,0.7423,0.0169,1.0875,0.0881,0.7421,1.3315,0.1611,0.1545,0.625,0.2445,173.7065,16.1191,0.2222,8.8859
sample83.mp4,192.0,195.0,3.0,9,0.0,1.0,0.1111,9,1,3.0,5.7188,0.9362,11.4784,8.6317,1.8043,0.8347,3.2018,23.8,0,0.0,0.7101,0.0488,0.9282,0.1115,0.7421,1.3315,0.1611,0.1545,1.0,0.4076,173.7065,16.1191,0.1111,6.2878
sample83.mp4,195.0,198.0,3.0,9,0.0,1.0,0.0,8,0,3.0,5.5381,1.2984,7.3149,13.4474,3.1612,2.0362,4.5124,18.14,1,20.0,0.7075,0.0268,0.8836,0.0911,0.7421,1.3315,0.1611,0.1545,1.0,0.45,173.7065,16.1191,0.3333,10.5526
sample83.mp4,198.0,201.0,3.0,9,0.0,1.0,0.0,9,0,3.0,6.1068,0.5985,13.7742,6.6466,2.1719,1.1438,3.2656,23.44,2,40.0,0.7438,0.0116,1.0899,0.048,0.7421,1.3315,0.1611,0.1545,0.7778,0.2418,173.7065,16.1191,0.2222,4.7582
sample83.mp4,201.0,204.0,3.0,9,0.1111,1.0,0.0,9,0,2.67,5.5658,1.193,6.3797,11.9376,2.4872,1.4524,7.5915,11.64,2,40.0,0.7183,0.0422,1.0979,0.0877,0.7421,1.3315,0.1611,0.1545,0.7778,0.2433,173.7065,16.1191,0.3333,11.2799
sample83.mp4,204.0,207.0,3.0,9,0.0,1.0,0.0,9,0,3.0,6.3725,0.8558,3.6278,13.7107,3.1428,2.3226,5.012,16.63,0,0.0,0.7276,0.0416,0.9602,0.141,0.7421,1.3315,0.1611,0.1545,0.7778,0.374,173.7065,16.1191,0.4444,13.6662
sample83.mp4,207.0,210.0,3.0,9,0.1111,1.0,0.1111,9,1,2.67,6.4342,0.8073,-0.6038,12.0963,4.6945,1.765,5.7267,14.87,2,40.0,0.6954,0.0449,0.9195,0.1523,0.7421,1.3315,0.1611,0.1545,0.8889,0.4167,173.7065,16.1191,0.6667,17.1225
sample83.mp4,210.0,213.0,3.0,9,0.2222,1.0,0.0,9,0,2.33,6.7395,1.0024,6.5633,10.5637,3.0609,1.3679,5.0765,16.46,1,20.0,0.7126,0.0218,1.0624,0.1405,0.7421,1.3315,0.1611,0.1545,0.6667,0.2719,173.7065,16.1191,0.2222,9.8555
sample83.mp4,213.0,216.0,3.0,9,0.0,1.0,0.0,9,0,3.0,5.6851,1.0862,7.4024,10.3563,2.5659,1.2285,4.8517,17.09,1,20.0,0.6975,0.0245,0.9949,0.0686,0.7421,1.3315,0.1611,0.1545,0.8889,0.3404,173.7065,16.1191,0.2222,9.2568
sample83.mp4,216.0,219.0,3.0,9,0.0,1.0,0.0,6,0,3.0,5.8782,1.3044,6.7014,12.4464,2.2329,1.3235,4.9461,16.82,1,20.0,0.7342,0.0332,0.9246,0.1055,0.7421,1.3315,0.1611,0.1545,1.0,0.4083,173.7065,16.1191,0.2222,10.0472
sample83.mp4,219.0,222.0,3.0,9,0.0,1.0,0.0,9,0,3.0,6.5995,0.8187,11.8928,6.7695,1.3351,1.3508,4.1522,19.41,2,40.0,0.7515,0.0377,1.0026,0.1044,0.7421,1.3315,0.1611,0.1545,0.7778,0.3309,173.7065,16.1191,0.2222,5.3295
sample83.mp4,222.0,225.0,3.0,9,0.0,1.0,0.0,9,0,3.0,6.3445,1.1476,6.2706,10.9106,2.0017,1.6907,4.9285,16.87,2,40.0,0.7519,0.0498,0.9858,0.1174,0.7421,1.3315,0.1611,0.1545,0.8889,0.3491,173.7065,16.1191,0.5556,11.4401
sample83.mp4,225.0,228.0,3.0,9,0.1111,1.0,0.0,8,0,2.67,6.0762,1.4744,7.4923,7.8501,1.9155,1.2286,4.0585,19.77,3,60.0,0.7581,0.0455,1.0315,0.1395,0.7421,1.3315,0.1611,0.1545,0.875,0.3086,173.7065,16.1191,0.2222,9.1752
sample83.mp4,228.0,231.0,3.0,9,0.2222,1.0,0.0,9,0,2.33,5.704,1.0554,-3.9938,12.5255,2.4656,1.4742,6.7561,12.89,3,60.0,0.7683,0.0511,1.0508,0.18,0.7421,1.3315,0.1611,0.1545,0.6667,0.2948,173.7065,16.1191,0.6667,20.1449
sample83.mp4,231.0,233.77,2.77,9,0.0,1.0,0.0,4,0,2.77,5.3648,4.2772,3.1647,28.1693,1.0265,2.9191,10.6554,8.58,2,43.3735,0.7419,0.0297,1.2167,0.1399,0.7421,1.3315,0.1611,0.1545,0.5,0.1769,173.7065,16.1191,1.0,29.716
