filename,window_start,window_end,window_duration,window_frames,eye_contact_ratio,face_visibility_ratio,gaze_center_ratio,valid_gaze_frames,gaze_center_frames,looking_away_total_time,head_pitch_offset_mean,head_pitch_offset_std,head_yaw_mean,head_yaw_std,head_roll_mean,head_roll_std,head_movement_mean_delta,head_movement_stability_score,blink_count,blink_rate_per_minute,gaze_horizontal_ratio_mean,gaze_horizontal_ratio_std,gaze_vertical_ratio_mean,gaze_vertical_ratio_std,primary_gaze_horizontal_ratio,primary_gaze_vertical_ratio,primary_gaze_zone_ratio,secondary_gaze_zone_ratio,gaze_deviation_from_primary_ratio,gaze_deviation_from_primary_mean,primary_head_pitch,primary_head_yaw,head_deviation_from_primary_ratio,head_deviation_from_primary_mean
sample37.mp4,39.0,42.0,3.0,7,0.8571,1.0,0.0,7,0,0.4,8.5417,0.8972,-16.923,4.7203,-2.0043,1.2688,3.059,24.64,0,0.0,0.7725,0.0426,1.0952,0.083,0.7431,0.9817,0.2472,0.2188,0.2857,0.1412,-170.9334,-22.9856,0.1429,6.4932
sample37.mp4,42.0,45.0,3.0,8,0.0,1.0,0.0,5,0,3.0,12.6616,12.1624,-16.0469,6.0824,-20.9736,51.9517,46.5892,2.1,1,20.0,0.7648,0.0688,1.0283,0.1776,0.7431,0.9817,0.2472,0.2188,0.2,0.1505,-170.9334,-22.9856,0.125,42.6928
sample37.mp4,45.0,48.0,3.0,7,0.2857,1.0,0.0,4,0,2.0,8.6114,0.9147,-21.2684,3.4058,0.6131,1.0596,1.6367,37.93,1,20.0,0.7798,0.0345,1.0875,0.1023,0.7431,0.9817,0.2472,0.2188,0.25,0.1312,-170.9334,-22.9856,0.0,2.8879
sample37.mp4,48.0,51.0,3.0,8,0.25,1.0,0.0,5,0,2.4,8.6599,0.9962,-22.4096,2.3517,0.5188,0.6657,0.9784,50.55,0,0.0,0.7921,0.0378,1.06,0.072,0.7431,0.9817,0.2472,0.2188,0.2,0.1057,-170.9334,-22.9856,0.0,2.2686
sample37.mp4,51.0,54.0,3.0,7,0.4286,1.0,0.0,7,0,1.6,8.7675,1.0005,-11.0563,15.6524,-1.5367,0.844,5.0929,16.41,0,0.0,0.7794,0.0565,1.0684,0.1003,0.7431,0.9817,0.2472,0.2188,0.1429,0.1245,-170.9334,-22.9856,0.2857,12.8626
sample37.mp4,54.0,57.0,3.0,8,0.375,1.0,0.0,6,0,2.0,7.9095,1.4424,-8.6483,8.6386,-2.6987,0.8843,4.2075,19.2,1,20.0,0.8046,0.049,1.1125,0.1256,0.7431,0.9817,0.2472,0.2188,0.1667,0.1691,-170.9334,-22.9856,0.5,14.4497
sample37.mp4,57.0,60.0,3.0,7,0.5714,1.0,0.0,5,0,1.2,9.7269,1.1028,-22.583,1.1987,0.3719,0.7839,1.1477,46.56,0,0.0,0.7586,0.038,1.09,0.0533,0.7431,0.9817,0.2472,0.2188,0.2,0.1192,-170.9334,-22.9856,0.0,1.5554
sample37.mp4,60.0,63.0,3.0,8,0.0,1.0,0.0,1,0,3.0,8.334,0.6411,-15.9488,9.3117,-1.322,1.7596,2.1897,31.35,0,0.0,0.7684,,1.0833,,0.7431,0.9817,0.2472,0.2188,0.0,0.1047,-170.9334,-22.9856,0.125,7.1853
sample37.mp4,63.0,66.0,3.0,7,0.2857,1.0,0.0,7,0,2.0,7.9232,1.2877,-0.7904,14.0061,-2.6853,0.834,7.9689,11.15,2,40.0,0.7499,0.0449,1.0922,0.0905,0.7431,0.9817,0.2472,0.2188,0.2857,0.1279,-170.9334,-22.9856,0.5714,22.2605
sample37.mp4,66.0,69.0,3.0,8,0.125,1.0,0.0,2,0,2.6,7.7957,0.8326,-19.7426,3.312,-0.319,1.4617,1.2073,45.31,0,0.0,0.7643,0.007,1.0833,0.0833,0.7431,0.9817,0.2472,0.2188,0.5,0.1051,-170.9334,-22.9856,0.0,4.3652
sample37.mp4,69.0,72.0,3.0,7,0.2857,1.0,0.0,3,0,2.0,8.7185,1.9459,-24.3363,5.6103,-23.0628,61.1043,30.6166,3.16,0,0.0,0.7315,0.0262,1.0651,0.1048,0.7431,0.9817,0.2472,0.2188,0.3333,0.1227,-170.9334,-22.9856,0.1429,53.5103
sample37.mp4,72.0,75.0,3.0,8,0.125,1.0,0.0,4,0,2.6,8.4596,1.2822,-5.7276,11.9391,-1.5431,1.1315,3.8686,20.54,1,20.0,0.8527,0.0422,1.0917,0.0083,0.7431,0.9817,0.2472,0.2188,0.25,0.159,-170.9334,-22.9856,0.5,17.3233
sample37.mp4,75.0,78.0,3.0,7,0.4286,1.0,0.0,7,0,1.6,8.3172,1.9307,-2.4644,11.1569,-2.1219,1.1464,6.1819,13.92,2,40.0,0.7558,0.0166,1.1786,0.1851,0.7431,0.9817,0.2472,0.2188,0.5714,0.2168,-170.9334,-22.9856,0.7143,20.681
sample37.mp4,78.0,81.0,3.0,8,0.5,1.0,0.0,4,0,1.6,8.7267,0.5631,-22.998,2.7002,1.1701,1.0407,1.3582,42.41,0,0.0,0.753,0.0651,1.0958,0.065,0.7431,0.9817,0.2472,0.2188,0.25,0.1282,-170.9334,-22.9856,0.0,2.43
sample37.mp4,81.0,84.0,3.0,7,0.7143,1.0,0.0,2,0,0.8,8.2308,0.8877,-23.2777,2.1419,0.9015,0.4785,1.363,42.32,0,0.0,0.7827,0.0269,0.9583,0.0417,0.7431,0.9817,0.2472,0.2188,0.0,0.0577,-170.9334,-22.9856,0.0,2.2334
sample37.mp4,84.0,87.0,3.0,8,0.625,1.0,0.3333,3,1,1.0,9.5099,1.0488,-21.6199,3.3968,0.3788,0.9828,1.5152,39.76,0,0.0,0.742,0.0876,1.0389,0.1189,0.7431,0.9817,0.2472,0.2188,0.3333,0.1482,-170.9334,-22.9856,0.0,3.4375
sample37.mp4,87.0,90.0,3.0,7,0.1429,1.0,0.0,5,0,2.4,6.157,3.832,7.5989,16.8523,47.198,79.5367,125.8698,0.79,0,0.0,0.7535,0.0563,1.0367,0.0872,0.7431,0.9817,0.2472,0.2188,0.2,0.1014,-170.9334,-22.9856,0.7143,117.1576
sample37.mp4,90.0,93.0,3.0,8,0.375,1.0,0.0,5,0,1.8,8.2146,1.3397,-12.1002,9.3778,-2.5995,0.5601,4.0804,19.68,0,0.0,0.7865,0.0374,1.0233,0.0873,0.7431,0.9817,0.2472,0.2188,0.0,0.1065,-170.9334,-22.9856,0.375,11.0635
sample37.mp4,93.0,96.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,8.1618,1.3663,-12.8196,11.9754,-1.5631,1.0787,5.1763,16.19,0,0.0,0.7694,0.0327,1.0042,0.065,0.7431,0.9817,0.2472,0.2188,0.0,0.0705,-170.9334,-22.9856,0.2857,11.073
sample37.mp4,96.0,99.0,3.0,8,0.0,1.0,0.0,8,0,3.0,8.4245,0.5907,-23.388,2.3584,1.373,0.9322,1.3031,43.42,0,0.0,0.7873,0.0572,1.0146,0.0814,0.7431,0.9817,0.2472,0.2188,0.125,0.0949,-170.9334,-22.9856,0.0,2.2807
sample37.mp4,99.0,102.0,3.0,7,0.2857,1.0,0.0,5,0,2.0,9.1116,1.1808,-22.4384,2.247,1.512,0.5529,1.691,37.16,1,20.0,0.7719,0.0554,1.0967,0.0645,0.7431,0.9817,0.2472,0.2188,0.2,0.1329,-170.9334,-22.9856,0.0,2.4533
sample37.mp4,102.0,105.0,3.0,8,0.625,1.0,0.0,3,0,1.2,8.6053,1.2019,-22.3882,3.9411,0.5319,1.2271,1.9978,33.36,0,0.0,0.8109,0.0389,1.0571,0.029,0.7431,0.9817,0.2472,0.2188,0.0,0.1025,-170.9334,-22.9856,0.0,2.981
sample37.mp4,105.0,108.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,9.2006,1.4148,-3.0462,13.881,-3.5436,0.6912,3.6317,21.59,0,0.0,0.7909,0.0445,1.0488,0.0778,0.7431,0.9817,0.2472,0.2188,0.25,0.1029,-170.9334,-22.9856,0.7143,19.9988
sample37.mp4,108.0,111.0,3.0,8,0.5,1.0,0.0,4,0,1.6,8.0155,1.0981,-17.9355,8.1577,-0.5823,2.7072,3.6515,21.5,2,40.0,0.802,0.0273,1.1625,0.0625,0.7431,0.9817,0.2472,0.2188,0.5,0.1953,-170.9334,-22.9856,0.25,6.9534
sample37.mp4,111.0,114.0,3.0,7,0.7143,1.0,0.0,2,0,0.8,8.4632,0.5751,-21.8893,2.5321,1.9905,0.359,1.3519,42.52,1,20.0,0.7848,0.0103,1.1458,0.2292,0.7431,0.9817,0.2472,0.2188,0.5,0.2345,-170.9334,-22.9856,0.0,2.2382
sample37.mp4,114.0,117.0,3.0,8,0.0,1.0,0.0,8,0,3.0,8.7558,1.268,-3.5819,12.4787,-2.5386,1.5099,4.1703,19.34,1,20.0,0.7771,0.0341,1.0438,0.1869,0.7431,0.9817,0.2472,0.2188,0.125,0.1385,-170.9334,-22.9856,0.5,19.4468
sample37.mp4,117.0,120.0,3.0,7,0.5714,1.0,0.0,3,0,1.2,8.1589,0.7962,-19.4368,7.1075,-0.2935,1.0994,2.3904,29.49,0,0.0,0.7536,0.0088,1.0889,0.0079,0.7431,0.9817,0.2472,0.2188,0.0,0.1081,-170.9334,-22.9856,0.1429,4.9705
sample37.mp4,120.0,123.0,3.0,8,0.625,1.0,0.0,3,0,1.2,9.7031,0.7505,-20.7682,2.6863,0.6109,0.5815,1.5011,39.98,0,0.0,0.73,0.0379,1.0333,0.1114,0.7431,0.9817,0.2472,0.2188,0.3333,0.1072,-170.9334,-22.9856,0.0,2.6687
sample37.mp4,123.0,126.0,3.0,7,0.5714,1.0,0.0,3,0,1.2,8.1409,0.8836,-7.3091,16.9312,-1.1408,1.2039,7.8992,11.24,0,0.0,0.8538,0.0553,1.1095,0.1518,0.7431,0.9817,0.2472,0.2188,0.3333,0.206,-170.9334,-22.9856,0.4286,16.3009
sample37.mp4,126.0,129.0,3.0,8,0.25,1.0,0.0,6,0,2.4,8.7314,1.0839,-21.8654,3.4977,-0.1509,1.0189,2.1044,32.21,1,20.0,0.7454,0.0127,1.0722,0.1279,0.7431,0.9817,0.2472,0.2188,0.1667,0.0936,-170.9334,-22.9856,0.0,3.3053
sample37.mp4,129.0,132.0,3.0,7,0.1429,1.0,0.3333,3,1,2.4,7.4343,2.1977,-6.0545,14.7051,-0.9037,0.4447,3.3739,22.86,0,0.0,0.6935,0.0463,1.0722,0.0906,0.7431,0.9817,0.2472,0.2188,0.3333,0.1208,-170.9334,-22.9856,0.4286,17.0583
sample37.mp4,132.0,135.0,3.0,8,0.5,1.0,0.0,4,0,1.6,9.8497,0.6856,-20.0579,2.6235,0.7885,0.4037,1.3161,43.18,1,20.0,0.7789,0.0346,1.0979,0.1001,0.7431,0.9817,0.2472,0.2188,0.5,0.125,-170.9334,-22.9856,0.0,3.2973
sample37.mp4,135.0,138.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,8.3956,0.8208,-7.5228,17.296,-0.2013,1.1159,4.3637,18.64,0,0.0,0.7359,0.0293,0.9613,0.0389,0.7431,0.9817,0.2472,0.2188,0.0,0.0471,-170.9334,-22.9856,0.4286,16.285
sample37.mp4,138.0,141.0,3.0,8,0.25,1.0,0.0,1,0,2.2,6.2883,1.7672,7.1956,9.3094,-2.2201,0.6726,5.4476,15.51,1,20.0,0.6944,,1.375,,0.7431,0.9817,0.2472,0.2188,1.0,0.3963,-170.9334,-22.9856,1.0,30.3612
sample37.mp4,141.0,144.0,3.0,7,0.5714,1.0,0.0,3,0,1.2,7.0712,1.9161,-15.2126,10.792,-0.3366,0.9713,3.5247,22.1,0,0.0,0.76,0.0544,1.0889,0.0685,0.7431,0.9817,0.2472,0.2188,0.3333,0.1227,-170.9334,-22.9856,0.2857,9.181
sample37.mp4,144.0,147.0,3.0,8,0.625,1.0,0.0,3,0,1.0,8.706,0.7336,-22.1718,1.7741,2.0991,0.4457,1.2581,44.29,0,0.0,0.7421,0.0295,1.0333,0.0828,0.7431,0.9817,0.2472,0.2188,0.0,0.0991,-170.9334,-22.9856,0.0,1.816
sample37.mp4,147.0,150.0,3.0,7,0.5714,1.0,0.0,3,0,1.2,9.7132,1.0229,-19.0677,3.8776,-0.0801,1.1891,2.4302,29.15,1,20.0,0.7549,0.0171,1.1556,0.1797,0.7431,0.9817,0.2472,0.2188,0.6667,0.2182,-170.9334,-22.9856,0.0,4.6266
sample37.mp4,150.0,153.0,3.0,8,0.375,1.0,0.0,5,0,2.0,7.1754,1.3942,-9.9344,7.4235,-3.1982,0.5387,3.1467,24.12,2,40.0,0.7603,0.0155,1.34,0.2807,0.7431,0.9817,0.2472,0.2188,0.6,0.3598,-170.9334,-22.9856,0.5,13.2945
sample37.mp4,153.0,156.0,3.0,7,0.1429,1.0,0.0,5,0,2.4,7.634,1.1197,-7.6801,10.8031,-2.6843,0.8709,3.7661,20.98,1,20.0,0.8395,0.0573,1.04,0.072,0.7431,0.9817,0.2472,0.2188,0.2,0.1322,-170.9334,-22.9856,0.2857,15.4539
sample37.mp4,156.0,159.0,3.0,8,0.125,1.0,0.0,5,0,2.6,8.4376,1.8746,-4.1287,16.696,-0.3688,2.4096,8.5064,10.52,0,0.0,0.7992,0.0581,1.06,0.08,0.7431,0.9817,0.2472,0.2188,0.2,0.1213,-170.9334,-22.9856,0.5,19.5267
sample37.mp4,159.0,162.0,3.0,7,0.2857,1.0,0.0,5,0,2.0,7.244,3.1165,-10.1019,14.8687,26.2596,62.3316,33.0241,2.94,0,0.0,0.775,0.0183,1.1133,0.0726,0.7431,0.9817,0.2472,0.2188,0.4,0.1376,-170.9334,-22.9856,0.1429,56.6316
sample37.mp4,162.0,165.0,3.0,8,0.25,1.0,0.0,6,0,2.2,8.3972,1.1543,-15.93,9.5965,-1.0197,1.1996,3.278,23.38,0,0.0,0.75,0.0219,1.0778,0.0678,0.7431,0.9817,0.2472,0.2188,0.1667,0.1009,-170.9334,-22.9856,0.25,7.6877
sample37.mp4,165.0,168.0,3.0,7,0.1429,1.0,0.0,6,0,2.4,8.5364,1.423,-12.3117,3.7685,-2.394,0.4803,2.3983,29.43,1,20.0,0.7836,0.0226,1.0528,0.1226,0.7431,0.9817,0.2472,0.2188,0.1667,0.1151,-170.9334,-22.9856,0.4286,10.7701
sample37.mp4,168.0,171.0,3.0,8,0.375,1.0,0.0,5,0,1.8,8.193,1.0979,-14.5349,3.9613,-2.0591,0.7257,1.7797,35.98,1,20.0,0.8056,0.027,1.0817,0.0429,0.7431,0.9817,0.2472,0.2188,0.0,0.1206,-170.9334,-22.9856,0.25,8.5456
sample37.mp4,171.0,174.0,3.0,7,0.2857,1.0,0.0,5,0,2.0,7.7914,1.1315,-14.2124,5.4753,-0.9198,0.4528,2.9582,25.26,0,0.0,0.7646,0.0325,1.0767,0.0389,0.7431,0.9817,0.2472,0.2188,0.0,0.1041,-170.9334,-22.9856,0.1429,9.0213
sample37.mp4,174.0,177.0,3.0,8,0.25,1.0,0.0,6,0,2.2,7.8998,2.0979,-18.5202,4.6207,-22.3926,58.6265,27.8701,3.46,0,0.0,0.7896,0.0411,1.1528,0.0445,0.7431,0.9817,0.2472,0.2188,0.6667,0.1824,-170.9334,-22.9856,0.125,48.6455
sample37.mp4,177.0,180.0,3.0,7,0.1429,1.0,0.0,6,0,2.4,8.6884,0.5871,-16.7858,2.9556,0.0278,0.6812,1.4803,40.32,1,20.0,0.79,0.0431,1.1,0.0918,0.7431,0.9817,0.2472,0.2188,0.3333,0.1578,-170.9334,-22.9856,0.0,6.2449
sample37.mp4,180.0,183.0,3.0,8,0.5,1.0,0.0,4,0,1.6,8.6421,0.697,-18.0437,3.5081,0.0699,0.4784,2.1808,31.44,0,0.0,0.7361,0.04,1.0958,0.065,0.7431,0.9817,0.2472,0.2188,0.25,0.1236,-170.9334,-22.9856,0.0,5.0484
sample37.mp4,183.0,186.0,3.0,7,0.1429,1.0,0.0,6,0,2.4,9.2827,0.939,-8.9503,12.2694,-0.599,1.0751,4.8621,17.06,0,0.0,0.7435,0.0282,1.0528,0.071,0.7431,0.9817,0.2472,0.2188,0.0,0.0998,-170.9334,-22.9856,0.4286,14.0918
sample37.mp4,186.0,189.0,3.0,8,0.375,1.0,0.0,5,0,2.0,9.3817,0.6672,-21.485,1.7397,1.8379,0.7273,1.4068,41.55,1,20.0,0.7802,0.0448,1.0433,0.0742,0.7431,0.9817,0.2472,0.2188,0.0,0.1009,-170.9334,-22.9856,0.0,2.0798
sample37.mp4,189.0,192.0,3.0,7,0.2857,1.0,0.0,5,0,2.0,9.2849,0.7484,-18.9527,2.2915,0.5788,0.4802,1.3119,43.26,0,0.0,0.7909,0.0354,1.0733,0.0735,0.7431,0.9817,0.2472,0.2188,0.2,0.1157,-170.9334,-22.9856,0.0,4.1225
sample37.mp4,192.0,195.0,3.0,8,0.5,1.0,0.0,4,0,1.4,8.2407,1.4298,-20.6071,3.601,-0.0639,0.756,2.5764,27.96,0,0.0,0.7884,0.0153,1.1167,0.0391,0.7431,0.9817,0.2472,0.2188,0.25,0.1426,-170.9334,-22.9856,0.0,4.0572
sample37.mp4,195.0,198.0,3.0,7,0.2857,1.0,0.0,3,0,2.0,8.395,1.652,0.867,12.0858,-2.4921,0.8026,5.9981,14.29,0,0.0,0.7909,0.0114,1.1,0.0816,0.7431,0.9817,0.2472,0.2188,0.3333,0.1334,-170.9334,-22.9856,0.7143,23.9445
sample37.mp4,198.0,201.0,3.0,8,0.375,1.0,0.0,5,0,2.0,8.6844,0.9201,-20.4365,1.8251,-0.0121,1.0272,1.4878,40.2,0,0.0,0.7125,0.04,1.0433,0.0975,0.7431,0.9817,0.2472,0.2188,0.2,0.1102,-170.9334,-22.9856,0.0,2.8782
sample37.mp4,201.0,204.0,3.0,7,0.4286,1.0,0.0,4,0,1.6,8.2435,0.7998,-19.0989,3.4281,0.0965,0.7665,2.051,32.78,0,0.0,0.7427,0.027,1.075,0.0829,0.7431,0.9817,0.2472,0.2188,0.25,0.0997,-170.9334,-22.9856,0.0,4.4906
sample37.mp4,204.0,207.0,3.0,8,0.0,1.0,0.0,8,0,3.0,8.576,0.8765,-13.8034,10.9282,-1.3349,1.5336,2.6606,27.32,0,0.0,0.7567,0.0438,1.0604,0.0687,0.7431,0.9817,0.2472,0.2188,0.125,0.0928,-170.9334,-22.9856,0.25,9.6005
sample37.mp4,207.0,210.0,3.0,7,0.2857,1.0,0.0,5,0,2.0,8.7609,0.6177,-13.3285,14.2829,-2.1598,0.6399,3.8026,20.82,0,0.0,0.7743,0.0635,1.1133,0.0686,0.7431,0.9817,0.2472,0.2188,0.6,0.1509,-170.9334,-22.9856,0.1429,10.8215
sample37.mp4,210.0,213.0,3.0,8,0.375,1.0,0.0,5,0,1.8,9.1098,1.1158,-20.268,3.6787,-0.0961,0.7889,1.5145,39.77,0,0.0,0.7757,0.0668,1.07,0.0636,0.7431,0.9817,0.2472,0.2188,0.2,0.1245,-170.9334,-22.9856,0.0,3.3957
sample37.mp4,213.0,214.16,1.16,3,0.3333,1.0,0.0,2,0,0.56,10.0272,0.2677,-17.1965,2.611,0.7624,0.7721,2.0898,32.36,1,51.7241,0.7471,0.0037,1.3333,0.3333,0.7431,0.9817,0.2472,0.2188,0.5,0.3524,-170.9334,-22.9856,0.0,5.9282
